appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
251670,9913279,nice game..,True,1398290546,0,0,0.5,0,115.0,115,76561198081978948
251670,201497175,"A nostalgic experience, it genuinely brings back memories of rainy nights lying in my childhood bed playing on my dad's first-gen iPad.",True,1754394715,0,0,0.5,0,174.0,12798,76561198061072743
251670,9867255,apperantly its not compatible with Windows! acording to the Debugger,True,1397882518,3,0,0.498039096593856812,0,14.0,82,76561198054139146
251670,12142292,"If you like farmvill guns and bad strategy games This heres the game for you and Oh look a Tf2 cameo!, All annoyances aside This isnt bad for a f2p IOS port, Animations while few are well done and fluid Characters banter is entertaining if not abit repetitive. the conversations try to make several funney Referances to things htat have been ppular on the internet such as the hide your family man, The combat is repetitive and badly made, in the end multi hit characters seem to be your best bet in most situations. The menues whilst fairly well made have some issues most likley due to this being a port as it will occasionally freeze the menus resulting in a black screen Hitting Escape and exiting the game fixes this but its irritating, More over even though the game runs on steam it doesnt use steam accounts as a way to save your progress instead you have to sign up for their accounts to make sure your game saves, Annoying? Yes. Unnessisary? Definatly. Unexpected? Thats like saying im suprised to hear people complain about Uplay. WHile I do have issues with hte above the game still is a good time waster and has some interesting dialog occasionally its great if you want somethign you can play for five or ten minutes put down for an hour and come back to later Considering its free and they dont throw too many ""BUY OUR STUFF"" adds at you (only about 3-4 for my 89-90 mins of game time) its not horrrid the game runs fairly smoothly the animations and visuals are asteticly pleasing and the gameplay is... Well, A farmville time waister, did you honestly expect more?

This all said Ill recommend the game as I know there are people who LOVE  farmville like games and in my opinion its not horribly done WHo knows maybe I wont uninstall this game, I mean I prolly will and it will rot in my library for the rest of eternity but hey! maybe it wont!",True,1411069539,2,0,0.47413790225982666,0,141.0,141,76561198131648529
251670,14520875,"Pretty good game, but it looks like it's something that should have stayed on mobile. It's not really designed for PC and i think it should stay on mobile and mobile alone.",True,1424210392,0,0,0.474999994039535522,0,126.0,126,76561198116188982
251670,196433685,THE GOAT IS BACK,True,1749099637,0,0,0.5,0,93.0,394,76561198171032639
251670,10006496,pretty cool game... what am i saying its an addicting fun game!,True,1399122343,0,0,0.5,0,3.0,11448,76561198062895384
251670,13089825,You're as beautiful as the day i lost you,True,1417014526,7,0,0.420078158378601074,1,41.0,10975,76561198117202203
251670,12035520,Can't login to my Battle Nations account because is logged in Facebook account and here I can not do this :/,True,1410280343,0,0,0.5,0,157.0,647,76561198081565831
251670,14819670,nicenice,True,1425983811,0,0,0.495951414108276367,0,20.0,20,76561198135285646
