appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
285330,130867800,"---{ Graphics }---
☐ You forget what reality is
☐ Beautiful
☐ Good
☐ Decent
☐ Bad
☐ Don‘t look too long at it
☑ MS-DOS

---{ Gameplay }---
☑ Very good
☐ Good
☐ It's just gameplay
☐ Mehh
☐ Watch paint dry instead
☐ Just don't

---{ Audio }---
☐ Eargasm
☐ Very good
☑ Good
☐ Not too bad
☐ Bad


---{ Audience }---
☐ Kids
☐ Teens
☐ Adults
☐ Grandma
☑ Fun for the hole family

---{ PC Requirements }---
☑ Check if you can run paint
☐ Potato
☐ Decent
☐ Fast
☐ Rich boi
☐ Ask NASA if they have a spare computer

---{ Difficulty }---
☐ Just press 'W'
☐ Easy
☐ Easy to learn / Hard to master
☑ Significant brain usage
☐ Difficult
☐ Dark Souls

---{ Grind }---
☐ Nothing to grind
☐ Only if u care about leaderboards/ranks
☐ Isn't necessary to progress
☑ Average grind level
☐ Too much grind
☐ You'll need a second life for grinding

---{ Story }---
☑ No Story
☐ Some lore
☐ Average
☐ Good
☐ Lovely
☐ It'll replace your life

---{ Game Time }---
☐ Long enough for a cup of coffee
☐ Short
☐ Average
☑ Long
☐ To infinity and beyond

---{ Price }---
☐ It's free!
☑ Worth the price
☑ If it's on sale
☐ If u have some spare money left
☐ Not recommended
☐ You could also just burn your money

---{ Bugs }---
☑ Never heard of
☐ Minor bugs
☐ Can get annoying
☐ ARK: Survival Evolved
☐ The game itself is a big terrarium for bugs

---{ ? / 10 }---
☐ 1
☐ 2
☐ 3
☐ 4
☐ 5
☐ 6
☐ 7
☐ 8
☑ 9
☐ 10

Note: 
- Nostalgia bias",True,1673743841,0,0,0.47486037015914917,0,25.0,25,76561198068560235
285330,87694981,this lets me live out my homicidal fantasies. 6/10,True,1614638386,6,7,0.598784208297729492,2,136.0,137,76561198846808529
285330,185829220,"Sequel to the greatest park management game ever made! It retains the same retro, cozy, beautiful graphics, systems, and whatnot, just with new parks, new attractions, and some new gameplay features. I personally play the first game more than this one, but this is still definitely worth buying and playing if you enjoy the original game.",True,1737171634,0,0,0.5,0,12.0,12,76561198023490380
285330,133107583,"i haven't had any crashing problems or anything. worst-case is that nothing in the game is really explained (as is tradition for older games). this could be due to installing OpenRCT2. only downside to that is steam doesn't track your hours.

i was really confused on which RCT game to buy and i decided to just go with this one. it's everything i wanted and more. i love putting insane hours into this game, it's occupying and it feels good to manage a theme park. the game has a fair amount of content for the price i bought it at too (which was about 3-4 dollars)

10 dollars is a good price for this, i think. but know that it does go on sale, so wait for that if you're unsure. i just know that i finally found something that scratches that niche in my brain",True,1676734030,0,0,0.5,0,205.0,890,76561198798651752
285330,164083068,homie made his own code. 10/10,True,1714684017,4,0,0.554925262928009033,0,98.0,98,76561198097138675
285330,125904455,Probably the oldest game that I come back to with any real regularity. Not sure if anyone has perfected the formula any better since.,True,1669078602,0,0,0.5,0,265.0,2934,76561198007336061
285330,147890184,"a game not only filled with nostilga and wonder

also a great place to make the guest suffer when your bored

a great final destination simulator",True,1696796205,0,0,0.5,0,239.0,239,76561198059858170
285330,203474210,og fun,True,1756945165,2,0,0.545454561710357666,0,191.0,191,76561198121360092
285330,183801440,brill game well worth the money,True,1735252847,0,0,0.5,0,149.0,213,76561199811234249
285330,99477162,its a game,True,1631843786,1,0,0.48888888955116272,0,145.0,180,76561199155237838
285330,179449711,it sucks i love it.,True,1732132582,0,1,0.471698105335235596,0,100.0,107,76561199540959978
285330,149103732,rollarcoater,True,1698560528,32,11,0.729881703853607178,0,225.0,5089,76561198202850447
285330,174484409,"My inner child is overjoyed replaying this game years later, highly recommend this old title",True,1725757151,0,0,0.5,0,214.0,226,76561198168352667
285330,166620792,"This game was my childhood. Iconic, fun, detailed, quirky, and overall amazing. This game is further enhanced with Open RCT2, which I'd highly recommend downloading. Roller Coaster Tycoon is what got me into theme park simulation games. It helped me understand how to balance money, resources, guests' happiness, and achieve goals in a video game setting. The coaster building is simple, yet the possibilities are limitless. The design probably appears clunky to the modern player, but back in the day was awesome. I've spent hundreds of hours on this game (and the original Roller Coaster Tycoon) building and managing parks. I can't get enough of Roller Coaster Tycoon. It will always be a classic to me.",True,1717449334,0,0,0.5,0,11.0,11,76561198358088059
285330,144044672,A wonderful game from my childhood. Get OpenRCT2 though.,True,1691887344,0,0,0.5,0,214.0,214,76561198053413669
285330,153262190,zoopal plate is my favorite ride !,True,1702175967,0,0,0.5,0,217.0,234,76561199084853752
285330,169461219,Sonunda Hıdrellez hayallerimi gerçekleştirebileceğim,True,1720571459,1,0,0.522388041019439697,0,23.0,93,76561199079167551
285330,111211644,They can't sue me if I drown their Lawyers!,True,1646019109,0,0,0.5,0,315.0,315,76561198165646553
285330,119275099,Fun and easy t o understand for a first timer,True,1658515572,0,0,0.5,0,267.0,3936,76561198856103979
285330,103164030,"This game is my childhood, I dont know if its nostalgia speaking but Id absolutely recommend buying this game IF you use the community made add on called ""openRTC"". OpenRTC just makes gameplay smoother and controlls better. Also adds multiplayer to have fun with your mates.

Some of the biggest problems with this game gets solved by it, and its a free download.

But with or without openRTC this game is still great fun and one of the best tycoon games out there imo. And the best of the series. 9/10",True,1637442984,2,0,0.523809552192687988,0,243.0,243,76561198138903832
285330,95823649,Childhood game that will always and forever enjoy,True,1626412456,0,0,0.5,0,314.0,597,76561198041825778
285330,155296569,i want to give it a nother shot,True,1704450256,0,0,0.5,0,10.0,10,76561199014425181
285330,92111357,Very Nostalgic to play and still loads of fun despite being an old game.,True,1621183826,0,0,0.5,0,325.0,378,76561198035948514
285330,134582652,Enterprise 1 was great.,True,1678683078,0,2,0.5,0,135.0,221,76561198156983016
285330,163286129,I enjoy this entry.  :),True,1713673103,0,0,0.5,0,364.0,602,76561198026461851
285330,147319537,Game Is fire,True,1696035682,0,0,0.5,1,410.0,410,76561199154066963
285330,167708929,"Get this, then get OpenRCT2 for a modernized version of this cult classic",True,1718819211,0,0,0.5,0,43.0,43,76561198155232537
285330,108254394,This was one of my very first game if not the first game I have ever played. I can still remember what I felt like playing it and all the crazy things I used to do. Such as making death rides or drowning people in water. Truly a classic.,True,1642492819,0,0,0.5,0,5.0,43,76561198098018163
285330,97955147,"I'm happy to re-live my childhood with this game on Steam! From what I can see, it's not a port of the mobile remaster its the full game made for PC just adapted to newer operating systems.

No crashes, freezes or bugs to report so far in my time playing which is good because the original game waybackwhen used to always crash to desktop for no reason. 

Highly recommend if you prefer the Rollercoaster tycoons with the older graphics (2D)",True,1629517895,2,0,0.540069699287414551,0,270.0,448,76561198057958080
285330,134392595,hubba hubba,True,1678435649,1,0,0.528985500335693359,0,407.0,407,76561198033666279
285330,91753384,A Classic game.  10/10 20+ years later! UwU,True,1620633156,0,0,0.5,0,278.0,377,76561198011613479
285330,161056792,"I used to wake up in summer of the mid-2000s giddy with excitement that I could play this game, and it's still a beautiful product of design that holds up so well when modernised a bit with OpenRCT2. It's also completely responsible for my love of rollercoasters!",True,1711015866,3,1,0.54703831672668457,0,408.0,1981,76561198048760948
285330,129660120,This game is the best its a rollercoaster game so its already fun then its only 2$ when its on sale so that whey i rate this game 5/5 or 10/10,True,1672373175,0,0,0.5,0,209.0,690,76561199277609975
285330,176405341,A classic that I spent many hours with back in the day.,True,1728119900,0,0,0.5,0,8.0,8,76561197997262840
285330,117481139,I remember when I couldn't run this game on my fathers windows 98 computer. One of my very first computer games. This game lead me down a path towards engineering and computer aided drafting. It had solid game play that you just don't see anymore. Mega love for this game!,True,1656025049,0,0,0.5,0,152.0,152,76561198114728006
285330,102791103,"I used to play the first RCT almost 20 years ago . So playing it again brings back memories of when me and my sister used to play it and laugh at drowning guests ,  crashing coasters etc. 

I mainly bought it so I could try out OpenRCT2 which is a free to download fan community created mod which needs the original game installed to run . It turns out the actual game that I bought from steam would not work properly for me in the beginning , it crashed after a minute or 2 . Luckily it would still work through playing OpenRCT2 and after a month or so I decided to try running the original game again out of curiosity and it worked perfectly fine????? so this could be a fix if anybody has the same problem . I do prefer the Mod though as it has a speed up time button",True,1636920949,6,0,0.59706956148147583,0,6.0,140,76561199215990356
285330,115874939,"there are two ways to play this
one is to have fun with the game as intended and build the best theme parks clearing all of the win conditions for each map
the other is mass murder and creating the worst parks imaginable that nobody should ever go to
very fun, though",True,1653267608,0,1,0.5,0,150.0,153,76561198298384927
285330,183182834,awesome game,True,1734691576,0,0,0.5,0,173.0,173,76561198155543209
285330,117951901,The litter here is really bad.,True,1656620906,1,3,0.494809657335281372,0,74.0,74,76561198328101735
285330,109223931,if it tracked my time using open rct i would have over 1k hours guaranteed,True,1643688111,0,0,0.5,0,13.0,13,76561198799175500
285330,134929744,Holds up insanely well after 21 years. Use OpenRCT2 though.,True,1679188120,44,0,0.814508438110351562,0,107.0,109,76561198275554722
285330,145290663,i originally won this game in a cereal box when it was released over 20 years ago. What a great blast from the past,True,1693352935,0,0,0.5,0,244.0,5086,76561199499390298
285330,140288172,The trick is work your paths so that there is one way in and one way out and guests have to walk by everything in order to leave.,True,1687107481,0,0,0.5,0,368.0,369,76561198046178350
285330,163574813,It's a classic!,True,1714068975,0,0,0.5,0,392.0,393,76561198954942413
285330,100723999,"An oldie, but a goodie",True,1633695225,0,0,0.5,0,370.0,370,76561198079414877
285330,96301884,Terrific game,True,1627145364,0,0,0.5,0,242.0,248,76561198201073530
285330,145861268,"Doesn’t work on Windows unless you use compatibility settings. Just play it with OpenRCT2. It has multiplayer and 16:9 support.
Game’s fun. You build parks and give your guests post-traumatic stress disorder from the 70.6 Gs they endured on the Wooden Roller Coaster 2",True,1694104180,10,3,0.645180106163024902,0,30.0,965,76561198403000309
285330,134487935,yes,True,1678559767,1,0,0.523809552192687988,0,189.0,189,76561198054158402
285330,129637173,"buy game
download openRCT2
???
profit",True,1672349813,0,0,0.5,0,394.0,1452,76561198104508824
285330,107888219,"The Best Rollercoaster Game ever to have existed to date (12/Jan/2021)
I dare you to challenge me",True,1642031428,0,0,0.5,0,32.0,109,76561199209596279
285330,202685819,I like to send people into lava,True,1755913084,0,1,0.5,0,42.0,42,76561198440738531
285330,212661851,Nostalgic.,True,1764991782,1,0,0.512195110321044922,0,19.0,44,76561199816519277
285330,113945982,Children couldn't handle the loopadoop spinning hell coaster,True,1650109994,0,0,0.5,0,14.0,14,76561198212612265
285330,188078152,i build a big penis rollercoaster!!!,True,1739740595,1,0,0.523809552192687988,0,281.0,958,76561199128229271
285330,142112679,gut,True,1689404826,0,0,0.5,0,304.0,381,76561197972647381
285330,132322563,"rollercoasters, but more thrilling",True,1675696074,0,0,0.5,0,31.0,31,76561198858669875
285330,152657494,Its Rollercoaster tycoon. Capitalist your way into the hearts of many. And earn all the money while drowning upset guests in the water.,True,1701447146,4,2,0.543396234512329102,0,117.0,117,76561198141430579
285330,174018189,A childhood classic. Fun for dipping your toes into park building games.,True,1725223062,0,0,0.5,0,269.0,269,76561198970972524
285330,115318355,It's great (even better with OpenRCT2),True,1652306032,2,0,0.522058844566345215,0,256.0,494,76561197987445239
285330,139557681,Good game but install OpenRCT2.,True,1685908346,0,0,0.5,0,41.0,41,76561198827769008
285330,114540190,Grew up playing this game and love taking the trip down memory lane!!,True,1651028233,0,0,0.5,0,195.0,429,76561198123573556
285330,186126504,"I never grew up on this game. I was a Putt-Putt and Pajama Sam kid. 

I’ve gotten totally engrossed in this game, and straight up for the most part, it is a timeless classic that has held up beautifully. Even the coaster building aspect, which is objectively dated, still works wonders and isn’t a pain to use. 

If you get this, I HIGHLY recommend openRCT2 as your main way to play it. It’s how I play it ( and also avoid some crashes… windows 11 compatibility isn’t too great but it’s trying its best so I can forgive it. )",True,1737513868,0,0,0.5,0,73.0,73,76561198273208494
285330,128889779,"Never gonna give you up
Never gonna let you down
Never gonna run around
And drown you(r family when they're angry at my park)",True,1671509299,0,0,0.5,0,279.0,279,76561199084707175
285330,110469914,"Completely unplayable without OpenRCT2, but an absolute blast and a fun flashback to simpler times once you get it working. This is one of the purest gaming experiences ever made, give it a shot!",True,1645158939,0,0,0.5,0,325.0,388,76561198291453962
285330,105722129,its a good quality game from back in the day.,True,1639332508,0,0,0.5,0,329.0,676,76561198137525174
285330,92078375,"Very nostalgic, had this game when I was younger. Would still recommend today!",True,1621136932,0,0,0.5,0,254.0,11966,76561198252908340
285330,120485876,I'm so alone.,True,1660293711,41,15,0.721665620803833008,0,24.0,24,76561198044212950
285330,105851014,best video game ever made,True,1639540414,4,0,0.576147913932800293,0,6.0,6,76561198262436656
285330,147470149,"Sequel to RollerCoaster Tycoon: Deluxe, check my review on that game if you want all the details on why I love this.",True,1696201154,0,0,0.476190477609634399,0,154.0,180,76561199550003790
285330,141762732,i love making theme (death) parks!,True,1688999960,0,1,0.5,0,33.0,33,76561198360489118
285330,87384044,"WEEEEEEEEEEEEEEEEE!!!!

Gameplay: 10/10

Graphics: 9/10

Music: 9/10

Story: doesn´t have

Price: 10/10",True,1614213001,0,0,0.5,0,384.0,471,76561198115345349
285330,129736174,I PLAYED FOR 3 HOURS,True,1672448549,0,0,0.476190477609634399,0,188.0,253,76561198823828338
285330,186347670,this game itches the part of my brain that wants to be a billionaire park owner AND the part where i make basically design saw trap rides for all the customers who give me bad feedback.,True,1737782125,5,3,0.588235259056091309,0,106.0,263,76561199436764200
285330,174549034,"[h1] Get this and then get OpenRCT2 [/h1]

Roller Coaster Tycoon 1 & 2 are among the greatest games of all time. They are still just as fun today as they were when I played them as a kid, and you will not regret buying them today. That being said, they [i]can[/i] be improved. RCT 2 has lackluster scenarios compared to the first game. The expansions, unfortunately, are pretty terrible.

The worst thing however, is that by buying this game, you are giving money to Atari, the impostor killers of the franchise. They dragged the RCT name through the mud and now the brand is relegated to horrible mobile games and the like. They at the very least let you still buy the actually good games - but it is like having to pay the man who murdered your grandfather for permission to visit your grandfather's old house.


OpenRCT2 is an open source fan project that fixes many of the problems of RCT, and [i]will[/i] fix that last one. If you have RCT2 installed, you get a vastly improved version of the original game. You get bugfixes, quality of life modern amenities, the ability to download scenarios from RCT 1 and custom scenarios. You get literal decades of fan custom scenery. You get multiplayer. You get improvements to scenario play.

What I've found the most fun with is the cheats unlocking immense potential in creative play, allowing you to make amazing fantasy and realistic builds in the game. There is a thriving OpenRCT2 creative community out there, with stuff like Deurklink Multiplayer and Head 2 Head on new element.

OpenRCT2  unlocks all of this and more, like several new official coasters like the hybrid and single rail, as well as new music. It's not too difficult to install either. There is no reason to play the original when you can play it significantly improved with OpenRCT2.

The cherry on top - it's still a good few years out, it's hard too gauge timelines on fan projects - but the ultimate goal of OpenRCT2 is, like OpenTTD, to eventually replace all the original game's assets with similar versions, enabling OpenRCT2 to be released for free, finally breaking from Atari's shackles.

So by all means, get RCT2, and then download OpenRCT2. You will not regret it.",True,1725821045,14,0,0.706666707992553711,0,107.0,107,76561198328095416
285330,206004302,a childhood favorite where I still feel right at home :),True,1759715716,0,0,0.5,0,197.0,716,76561198882816660
285330,167189693,This game is just a classic that never looses its charm. Nothing more to say. Highly recommended.,True,1718160605,0,0,0.5,0,254.0,255,76561198360330603
285330,157354682,"Awesome game, i play it on openrctc2 so my hours dont count here",True,1706814947,8,0,0.607166826725006104,1,25.0,26,76561199141098832
285330,99887697,It's the quintessential theme park simulation experience. I've never played anything better before or since.,True,1632495439,0,0,0.5,0,366.0,421,76561198295762714
285330,122726916,"Grew up playing RCT 1 and 2. If you jump back in, then download Open RCT2 mod. It'll make the game 100% better!",True,1664001562,4,0,0.551543712615966797,0,245.0,515,76561197963760983
285330,94082457,"This game is an absolute nostalgia fest.  I cannot remember a game that holds up as well as this classic, from the vibrant colors to the enchanting carnival music.  The research system really feels like it pay off.  I downloaded this game yesterday and played until 5 a.m. this morning and I am about to start it up all over again.",True,1624222322,1,0,0.5,0,383.0,751,76561198288876802
285330,144634099,Not only nostalgic but still a very fun game to play.,True,1692529635,0,0,0.5,0,10.0,10,76561197972482139
285330,114958043,There's nothing better than childhood nostalgia games.,True,1651703318,0,0,0.5,0,222.0,437,76561198823624711
285330,185716343,"One of the greatest games of all time. Can't tell you how many hours I put in growing up...still love to play it. Get this, RollerCoaster Tycoon Deluxe, and then go download OpenRCT2 to REALLY open up the game!!!",True,1737040753,0,0,0.5,0,171.0,247,76561198067408199
285330,98860359,Best game ever,True,1630892153,0,0,0.5,0,362.0,362,76561198132253125
285330,184369405,is fun u build the rolling coasters,True,1735681448,1,0,0.5,0,274.0,274,76561198049682316
