appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
2390230,194122114,love the fact you have to type to make a move. even better that its a time management cooking game. instant hit for me. there is funny and unexpected moments in the story!,True,1746273973,0,0,0.5,0,185,282,76561199141299523
2390230,196448568,super fun game,True,1749121745,0,0,0.5,0,248,812,76561199012549981
2390230,202469285,"reallyy addictive and it does get much harder, helps me get familiar with special characters as well in a fun way! great destresser from school",True,1755626295,0,0,0.5,0,224,497,76561199085244277
2390230,199395986,"Very fun game like Diner Dash, just with a unique twist on how you play",True,1752090672,0,0,0.5,0,200,526,76561198031371158
2390230,191639285,"interesting story and pretty addicting gameplay, good workout for your fingers ^^ different gimmicks across customers and all the different minigames keeps it from getting repetitive. overall fun experience!!",True,1743419823,8,0,0.579496145248413086,0,107,107,76561199299948820
2390230,196580505,"This is a cute game with a solid progression. I like how much variety there is with the content, and the typing mechanic is fun!",True,1749256709,0,0,0.5,0,92,554,76561199507378303
2390230,191748405,"I played the game for 3.5 hours, and my 10-year-old daughter gave it a go for about an hour. Overall, I enjoyed the flow of the game. It took me 20 minutes to get used to the interface, but the use of capital letters and special characters really amped up the excitement. I'm following the story closely; starting in Italy with cultural references definitely hooked me. Now I'm curious about the rest of the story and other countries' cuisines.

My daughter was also captivated by the adorable graphics and wanted to play. I didn't expect her to play for so long either! I bought the game on a friend's recommendation. Having never played a typing game before, I thought I'd return it before hitting the 2-hour mark. To my surprise, I kept playing! Maybe playing on an empty stomach had something to do with it. I guess it's time to order a pizza 🍕",True,1743535380,3,0,0.552365303039550781,0,161,235,76561198091114107
2390230,191769514,"What a great mix of games! Unique in it's own way, The story is charming and funny. The gameplay is challenging and frustrating at times (honestly tho it's a skill issue. I'm playing on hard for my first play through trying to get all the stars which is another reason) I highly recommend if you are familiar and enjoy big fish time management games and typing games,",True,1743558049,2,0,0.54356849193572998,0,233,233,76561198327841649
2390230,192184955,"I didn't know what to expect from this game but I'm so glad I got it!

My first time playing it, I got 4 hours and three different restaurant levels in. The mixture of time management, typing skill & accuracy, plus an intriguing story line makes this game worth it!

Whether you're looking for a fun, time-passing game or a game to help your child learn to type... this is a great challenge that's fun to play.",True,1743987299,0,0,0.5,0,273,660,76561198983548584
2390230,191856129,"I love good cooking game, and the typing gameplay enhances it into a perfect dish.
I've finished the demo and quite surprised by the amount of content there is.
there's a lot of recipes and crazy story to uncover too.

5/5 delicioso ⭐⭐⭐⭐⭐",True,1743661714,1,0,0.520295202732086182,0,90,90,76561198093543178
2390230,191795369,"The Chef's Shift is a beautiful combination of cooking simulation and typing challenge and offers a whole new palatable experience to players.

In fact, this game takes you into the fast-paced life of an Italian restaurant chief where your typing skills are as important as your stovetop cooking abilities.

The game also enchants in the graphics with bright colors and adorable character designs, all within a whimsical, cartoon style. Bring to life this kitchen with animated food items and emotional customer reactions.

Word typing as it falls above different culinary stations and dishes, forms the core gameplay. Preparing and serving delicious Italian dishes such as creamy tiramisus and perfectly al dente pasta creations becomes a thriving dance of fast typing by rhythmic movement.

The Chef's Shift also includes catching an occasional unforeseen challenge while trying to deal with a pesky rat, Mr. Whisker, who likes to steal your recipes. You would also be typing certain specific words to steer him off and add his touch of excitement to the gameplay.

In short, this is The Chef's Shift, offering an entirely new and refreshing experience of typing with cooking. Whether you can touch type or if you want to make the kitchen your own, this game will surely give you a good experience in skill and boasting fun.",True,1743595663,0,0,0.5,0,54,54,76561198180025681
2390230,191653711,"as someone who spends most of their free time either 1) amping up my typing speed or 2) playing cooking games, i am THE target audience for this one lol

i played the demo and was counting down the days until release, and so far… it has exceeded my expectations. the story is super engaging—i've already teared up twice, and i’m only three chapters in. the mechanics are also way more in-depth than i expected, with different elements carrying over from level to level and new mechanics being introduced constantly. the character design is adorable, and the gameplay feels smooth. i’m playing on normal difficulty and having the time of my life so far—only had to replay one level because i couldn’t get it at first

that being said, i think this game requires a pretty solid typing speed, especially if you’re aiming for all-stars on every level. it definitely made me sweat a couple of times, and i’ve been doing this forever haha. also, i get that the chapters are short (only 10 levels each), but it’d be fun if there were possible speed upgrades—both for movement and cooking. the two-second wait time can really mess up the flow sometimes

all in all, i’m loving it and don’t regret getting it at launch. you can tell the devs put their heart into this, and i’m sure some of the minor issues will be ironed out in future updates. thanks, devs!!!",True,1743434026,2,1,0.503448247909545898,0,170,1705,76561199053603398
2390230,191642999,"What a clever and hilarious little game XD  

They are not joking about the typing and I love it. You get a ""PLEASE USE THE KEYBOARD"" anytime you try to use your clicker. In this game you have to type everything out to elicit an action, so there is no need for a mouse (and I mean quite literally, you even have to chase mice out of your restaurant haha). 

You play as a criminal on the run with a knack for cooking his way out of mischief! There is a story with dialogue that will keep you chuckling, different restaurants to “manage”, an upgrade system and tiers of difficulty with level objectives. Honestly, I just love how it plays so differently than anything else I have ever encountered. Sometimes you have to use capitals, numbers, symbols etc. So creatively done!!

Cute art and music. Get this game for a fun, unique experience on your computer. 

And yes sir, pineapple on pizza IS a sin ;)",True,1743424053,27,3,0.737402975559234619,0,110,412,76561198136596235
2390230,192118545,"The best typing game everrrrr. So fun!
Good game, cute animation & story.
Recommended!!",True,1743929218,0,0,0.5,0,8,8,76561198169117335
2390230,207559928,Really hoping more games like this one come out - I thoroughly am enjoying this thus far.,True,1761408192,0,0,0.5,0,104,996,76561199189993806
2390230,205627760,"If you're a good typer, this game is right up your alley. The story is entertaining, although dialogues can drag out a bit. In stark contrast, this game is fast paced and makes your brain melt. The price is on point. Didn't encounter any bugs so far. Very hard is actually pretty achievable at least in the earlier levels. I hope it gets even harder!",True,1759334863,10,0,0.61957627534866333,0,102,107,76561198004847660
