appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
853200,94367197,Ta re cheto,True,1624659159,0,0,0.5,0,180,357,76561198046926532
853200,124291906,BIKE DO FLIP LOL,True,1666554630,0,0,0.458815038204193115,0,50,50,76561199196708667
853200,143065803,"6/10 - I really tried, but it's too hard for me and I'm missing some feedback from the game. Especially when accelerating.",True,1690699734,3,0,0.556482195854187012,0,87,87,76561197971306794
853200,58619079,It is very good gameplay.,True,1575055996,0,1,0.5,0,169,196,76561198282233397
853200,203130823,very good,True,1756493472,0,0,0.5,0,210,245,76561199505406798
853200,166405851,great game really fun,True,1717173778,0,0,0.5,0,189,3396,76561199093373064
853200,157963743,just a realy fun game!@,True,1707529843,0,0,0.5,0,201,213,76561198348812499
853200,147390229,"if your at home and cant ride, this is perfect for days off.",True,1696111457,0,0,0.5,0,197,431,76561199017640133
853200,148710683,"A nice little game, the game physics aren't revolutionary or anything, but it plays really well. The content is pretty bare bones, the bike customization is not too bad and there's a good selection of bikes to pick from, but you cannot customize your riders appearance any way you want. The modes of play is bare bones as well, only having campaign mode and that's it, the game lacks a dedicated single session or score attack mode like in Tony Hawks Pro Skater so you can go for the best score without secondary goals or anything. 

Still a fun game but if the game added:
- Rider Customization
- Score Attack mode
- Custom trick loadouts
Then it would be great!",True,1698029766,0,0,0.5,0,35,35,76561198367533632
853200,167923941,,True,1719067983,0,0,0.5,0,194,886,76561198866704312
853200,133628160,hidden gem,True,1677375175,1,0,0.5,0,196,293,76561198035353425
853200,43455636,"Honestly, I may not be the best person to give this review, but i am a amateur when it comes to these types of games. That being said though i had a hell of a time. The tutorial is really good for the mechanics of the game, but kinda get a little annoying when they are always in your face everytime when you wipeout. So Once you get past the tutorial this game is SO much better. Its worth the price but i hope they plan on free add ons with different levels. Here are the first 15 min impression of the game.

https://www.youtube.com/watch?v=Yb5ZIa0rnLc",True,1531273092,15,2,0.616440832614898682,0,25,25,76561198811753580
853200,67744756,"The game is fun, plays well, is challenging and has excellent graphics.",True,1587459772,0,0,0.5,0,212,330,76561198100272783
853200,62874524,am a huge sam pilgrim fan and this game is awsome just hope the devs have palns to add other bikes sam as made like the chopper with tripple clamp forks awsome game devs keep up the great work,True,1580668738,2,0,0.549770772457122803,0,207,244,76561198061728552
853200,43777424,"Great game.  It's sort of a trials game that throws in new tricks every few levels to keep things fresh.  It isn't an easy game but definitely a fun one.  

If you like games like OlliOlli or Trials you'll dig this.  :)",True,1532698108,6,0,0.597642779350280762,0,121,193,76561198034112696
853200,73468711,"I know, I only played 2 hours, but I already requested a refund; let me explain:

DO I RECOMMEND THIS GAME ?

The quick answer would be yes, it is a fun game and it's about bikes so why not ?
However they are several things that seemed wacky to me,especially since it's a 2-years old game now, finished etc...
First of all, the speed system is very random. It is too hard to get the exact amout of speed to pass through some jumps andtrying 20 times is more like a pain in the ananass than a real pleasure.

After the 2 first chapters which are very cool because a bit easy so you just focus on fun and tricks, you are hit by this random speed problem. The problem is that there is only 2 gamemodes, so if you don't pass all the stars or most of them you wont unlock the rest of the content that is also what you paid. I wish there was an infinite mode, or other modes or even the liberty of riding how you want. 

If they really want to improve the game, I would suggest to either fix that speed/pump mecanic or make the levels more forgiving.

I know at first sight this comment might appear immature but it's just my point of view. Maybe it's just not a game for me, which is sad because I really was interested.

I still give a thumb up because of the work behind it and im looking forward for future updates.",True,1596033838,0,0,0.5,0,120,120,76561198193113706
853200,47669610,I found the game to be fun for what it is. If you like MTB biking and wish to do this in real life but dont have the balls or skill its totally worth it. Works with an xbox controller fine.,True,1545374731,2,2,0.444444417953491211,4,79,85,76561198045899358
853200,150148689,"Been loving the game so far so I can already give it a thumbs up! I previously played Pumped BMX 2 and although also pretty fun, I'm having a greater time with Shred 2. There's more variety in the tracks and challenges, although so less variety in the tricks, Pumped BMX 2 has tricks in all joystick directions + 2 modifiers, so 24 tricks overall I believe while in Shred 2 only 8 are possible (plus a cool trick later unlocked in the game [spoiler]180[/spoiler].  The difficulty curve is pretty good and challenges get tricky but always fun, not grindy. There seems to be plenty of content to keep you busy, I estimate some 6-10 hours to complete all challenges.
Sam's voice overs are really funny, the character model is pretty good, track design is amazing... I love that new updates and content are still being published.
Completely recommended, TO THE SKYYYYYYYYYYYYYYYYYASDFHJUIOEWPHADSJPIFOHWE",True,1700017007,1,0,0.532533168792724609,0,153,342,76561197999164173
853200,96662124,Today is going to be epic,True,1627692291,0,0,0.5,0,19,19,76561198037613496
853200,94505791,"yes like price, fun and easy to pull tricks, wish longer rides before I crash",True,1624802262,0,0,0.5,0,28,82,76561197988393313
853200,85779001,"WELL GOOD!
Great game to kill some time, controller layout is kind of goofy but you get used to it. Also good to see pilgs in a game!
to the sky!",True,1612210391,0,0,0.481927722692489624,0,101,2089,76561198117219646
853200,54307236,It would've been great if it had steam achievements,True,1564159102,0,0,0.5,1,161,335,76561198077301414
853200,118565440,"Game looks a little shít, you can easily fall under the map at several spots and the textures are mushy
The menu looks like its from a mobile game
 
Anyway the gameplay is fun and the choice of music is pretty good",True,1657450537,2,0,0.479809552431106567,0,177,414,76561198110565621
853200,201505878,Game of dreams. Get ready for a shreddy.,True,1754404493,0,0,0.5,0,7,22,76561198050359725
853200,51559681,"It's cool - because there are not enough bicycle games around.
It will take practice to get used to, and learn the keys - but  what's great is that are also customizable [many games restrict change]

It competes with Descenders,and Trials motorbike racing with the side view, or BMX+  so check those out if you want something to compare with.",True,1561773031,1,0,0.488165676593780518,0,8,11,76561198019159426
853200,72833277,"Fun little game, have it on both Xbox One, and PC. Well worth the price of admission. Fun and challenging, similar to the Trials games, but different enough to keep it interesting. 
Considering it's made by pretty much just one dude it's seriously impressive.",True,1594980501,0,0,0.5,0,161,473,76561197971942134
853200,94528711,ye,True,1624822168,0,0,0.5,0,187,239,76561199012181611
853200,81114715,Fun relaxing game that runs smooth.,True,1606679338,1,0,0.5,0,68,315,76561197990286513
853200,148044746,Enjoyable and fairly simple to pick up. Controls can be a little hit and miss compared to some of the bigger extreme sports titles. Not sure if I suck but it seems to have a near vertical difficulty curve not far in.,True,1697056387,0,0,0.5,0,147,147,76561197973535672
853200,154568133,Pretty entertaining,True,1703708034,0,0,0.5,0,8,77,76561198397685233
853200,90377271,"Its preety pogger
also it on speedrun.com",True,1618530978,0,0,0.5,0,150,306,76561199081604122
853200,144013017,"It's like those trials games but with a mountain bike. The main goal is to collect all the stars on each map which you can get by performing certain tricks. I played the game for an hour and came to a conclusion I suck at it real bad, the game itself is pretty good tho and you'll have a lot of fun. It doesn't take much time to learn the basics but mastering it is a whole another thing.",True,1691857548,21,1,0.340439319610595703,3,60,60,76561198388606792
853200,94576214,best bike game out there,True,1624881155,0,0,0.5,0,138,2492,76561199017464566
853200,45014819,"This game as me totally hooked, i really enjoyed the trials games and this is similar but obviously more mountain bike orientated with tricks and whatnot. Challenging and fun
Only con ive found is the controller support for the menu seems a bit hit and miss but eh

Would recommend, the dev is doing an awesome job",True,1538286730,1,0,0.5,0,128,349,76561198051447480
853200,133381611,"This game is soooo goood, literally dreams. Literally the best thing ever, makes me wanna crack a monnie.",True,1677101181,0,0,0.5,0,168,266,76561198799240659
853200,115030412,interesting but no.,True,1651831432,0,0,0.5,0,148,148,76561198033885684
853200,90614450,"literally one of the best games ever made
i just wish there was more",True,1618901144,0,0,0.5,0,774,1795,76561199042625334
853200,155453552,"love how his voice lines are in it, perfect game for playing to chill and just relax",True,1704607808,0,0,0.5,0,537,1928,76561199263762853
853200,67764867,fun,True,1587485557,0,0,0.5,1,238,342,76561199012372827
853200,200196977,its a fun game. [spoiler]i enjoy throwing sam 20 metres in the air doing a 1080 tuck no hander then crashing.[/spoiler] buy it,True,1752974205,0,0,0.5,0,218,511,76561199679101486
853200,56989842,"'
/",True,1573482429,0,0,0.5,0,242,902,76561198380489718
853200,92592994,Sooo geewd.,True,1621978900,0,0,0.5,0,618,1525,76561198077388132
853200,91111358,noice game,True,1619710701,0,0,0.5,0,819,909,76561198375054075
853200,50149392,"All in all, great game, love the feature of my favourite youtuber Sam Pilgrim and I've had well over 50 hours of fun in this game. Worth the £10 but would like to see some add-ons or updates that add new levels as now i just go back on old levels and mess around on the mini rocker which is fun but i would like to see more in the game. sick game",True,1555353907,0,0,0.5,0,772,4291,76561198283577548
853200,67733546,fun easy to lean hard to master gives you a good array of challenges,True,1587440113,0,0,0.5,0,643,1117,76561198056937378
853200,61741936,If u like mtb thats the perf game for u,True,1578833191,0,0,0.476190477609634399,0,674,1650,76561198439084987
853200,78978691,gg,True,1604894450,1,0,0.5,0,275,1682,76561198415841187
853200,100456201,i like the game,True,1633285687,0,0,0.5,0,767,837,76561199086451495
853200,89509445,pretty neat.,True,1617299005,0,0,0.459459453821182251,0,697,923,76561198439304007
853200,57543923,"very arcade and challenging game.
to me - a must-have for any rider and gravity sport enthusiast.
great soundtrack as well.
grab it, have so ridiculous fun and support an indie developer...

side note: you can play as sam pilgrim on a minibike shredding nasty downhills... so yeah... pretty arcade ;)",True,1574273878,4,1,0.591886758804321289,0,408,661,76561197980852234
853200,116431575,amazing,True,1654275532,0,0,0.5,0,681,2862,76561199073599971
853200,105658942,jeff,True,1639250910,0,0,0.5,0,440,1367,76561198952704478
853200,110380101,very nice,True,1645042723,0,0,0.5,0,457,1441,76561198880881643
853200,66548469,yes,True,1585966858,0,0,0.5,0,437,832,76561198813016399
853200,75184916,good and fun for people who like virtual mountain biking,True,1598816876,0,0,0.5,0,612,5537,76561198235134964
853200,44139956,"Edited review:
(Edited after reciving assistance from devs)

This came is fantasticly casual and entertaining. Want five minutes of fun, or five hours of fun? This game gives you both",True,1534245888,6,2,0.593555092811584473,0,652,2863,76561198012624618
853200,73811865,"It's a great game, the difficulty is there, the flow is there, the graphics are there, the frustration and replay value is there.  We need more MTB games like this. Thanks ASBO.

The global high scores look highly dubious tho.",True,1596631186,0,1,0.5,0,587,3639,76561198000836423
853200,57104520,you can break your neck and sill dont die,True,1573659861,0,0,0.5,0,531,764,76561198997663044
853200,58525313,A really fun game that looks and sounds more like riding a bike than most biking games.,True,1575007181,0,1,0.5,0,747,982,76561197998828523
853200,124293890,I LIKE MEN ALL IN CAPS - MEN = SAM PILGRIM,True,1666557315,0,0,0.5,0,708,849,76561199160855510
853200,47967262,"A little expensive, especially compared to the Android version. Plays fine. Kinda short.",True,1546202444,1,0,0.5,0,488,1295,76561198023648165
853200,133558456,"great game, ive been playing this on my school laptop because pc broken works amazing dont need a super fast computer to play, amazing games.

Needs a few updates, like controller and keyboard controls and bike updates",True,1677309403,0,0,0.5,0,788,1027,76561199139063698
853200,91541364,the best,True,1620319506,0,0,0.5,0,245,938,76561199065859290
853200,123989131,bravo,True,1666040605,0,0,0.5,0,549,738,76561199274456680
853200,98630810,good,True,1630526438,0,0,0.5,0,225,3023,76561198955107032
853200,174970131,THIS GAME IS LOWKEY AWESOME MAKE MORE UPDATES PLS,True,1726348622,0,0,0.5,0,269,1018,76561199117493160
853200,106886208,dino nuggies,True,1640848749,0,0,0.5,0,461,601,76561198981307728
