appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
2128140,187436367,"I love how this game embraces the retro look while adding mechanics that no other games have. I can see this game becoming popular if enough is added and revamped. I recommend this game to everyone that enjoys a realistic hunting game! 

P.S. If a developer looks at my comment I have a few recommendations... add more animals that can be hunted like turkeys, bears, etc, rework some of the deer's animations (walking specifically), expand the season a bit to make it feel more realistic.",True,1738989924,1,0,0.523809552192687988,0,367,837,76561198880287711
2128140,186882973,"i really recommend this game to players with a lot of patients. This game can be frustrating at times the screen display shrinks and you cant see the whole, another thing is some times you cant look with the mouse. When you can play the game the game is very good but the graphics are a bit outdated for its time. Other than that its over all a good game.",True,1738392649,0,0,0.5,0,117,254,76561199786863353
2128140,190304567,very fun game must play,True,1742077984,0,0,0.5,0,194,278,76561199811204432
2128140,190124285,game is really fun,True,1741906714,0,0,0.5,0,207,2871,76561199675733090
2128140,130657164,The only thing id like to see is a way to turn the stinkin volume down.,True,1673468332,3,0,0.534359514713287354,0,270,1384,76561198965045035
2128140,188684834,game is super fun with lots of little features most games miss out on and it also has the best racks iv ever seen in a deer hunting game,True,1740433354,0,0,0.5,0,217,2422,76561199002720779
2128140,187769389,"Don't let the somewhat ""classic"" graphics turn you off. This game is extremely immersive, and is most accurately described as a ""Deer Hunting Simulator"". It isn't particularly easy, or arcade-y. It's a whole lot like huntin'! The level of detail is very impressive. From the mechanics, to animal behavior, and the unique rack generation. There was clearly a whole lot of love put into this game. Starting in the early season, progressing through the rut, and ending in the snowy winter is very cool. The overall experience is very immersive. For $8? This game is a must buy for any hunting / hunting game enthusiast!",True,1739392398,0,0,0.5,0,419,1394,76561198027680962
2128140,186962405,needs some graphics work but all and all its a very realistic hunting game,True,1738469438,0,0,0.5,0,390,2259,76561198058545328
2128140,129571767,"WOW! Best realistic deer hunting game. but, that fine graphics is weapons, place and other.",True,1672285198,1,0,0.52173912525177002,0,260,1411,76561198217639868
2128140,200273711,awesome,True,1753063585,0,0,0.5,0,442,7076,76561199219829150
2128140,187573448,"This game is fantastic. it took me 3 hours to kill my first deer, but after that i got 8 more in two hours. I grew up playing old hunting games, so the graphics don't matter. There are some bugs, but i can see the dev cares about this game and is working hard to fix them. I love seeing all the different size deer on the buck pole. The trail cams are also very fun to use.",True,1739123633,0,0,0.5,0,390,1163,76561198036881569
2128140,186994572,It is a very realistic game and i love the way the bucks put there nose to the ground in the rut,True,1738504043,0,0,0.5,0,215,5498,76561199696713373
2128140,186449728,fun game i fish u could play in 240fps would make it 100 times better,True,1737892928,0,0,0.5,0,214,3053,76561198880591241
2128140,195431629,very easy and old school looking game . I dig it . Also not expensive so buy it !,True,1747944158,0,0,0.5,0,232,9768,76561198398926441
2128140,186859758,the next deer hunter 2005.,True,1738364310,0,1,0.5,0,236,527,76561199588716530
2128140,184174554,love it,True,1735522527,0,0,0.5,0,190,343,76561199635521933
2128140,196659932,"I love this game, the developer is very active with the community and the game play is great",True,1749333245,0,0,0.5,0,300,3755,76561199113613184
