appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
1900250,209879313,"This is my first calendar type rpg, consider me charmed. I’m one week in and it was a great first week. I’m going to keep playing to see if that kid at the graveyard really moves out as soon as he’s 18.",True,1763846919,1,0,0.5,0,186,242,76561197976892108
1900250,212459320,great stratagy game,True,1764744987,0,0,0.5,0,47,47,76561199468915986
1900250,211910782,"i like the vibes of the game
feel like Persona 1 + American college in 90's
artstyle  and  OST is rad
give it a try guys",True,1764511598,0,0,0.5,0,96,233,76561198061099130
1900250,209631486,"Been waiting for this a long time, totaly worth the wait. Vibes are incredible hang out style. Great tunes and art style. Tactics are simple to understand but hard to master, need to play considering combos or you wont make it far",True,1763569306,5,0,0.471897721290588379,0,11,11,76561198003063566
1900250,209659576,"Game RULES dude. Anyone who craps on the dialog has no semblance of fun in their body , it's written in a way that's funny and interesting without breaking into the cringe stage. The combat flows amazing, the art and design is some of the most inspired I've seen in a WHILE, and the characters have great depth to them. 10/10, wouldn't change a thing, shoutout Necrosoft you guys know what your playerbase wants. Buy this game for your friends, makes a great gift",True,1763600847,0,0,0.488826781511306763,0,73,73,76561198095168563
1900250,209797614,I don't normally go for tactics RPGs but this game's battles are all these really satisfying little puzzles and I find myself obsessed with solving them in the minimum number of turns. Combine that with a great atmosphere and killer soundtrack and I'm loving it.,True,1763762656,1,0,0.523809552192687988,0,98,953,76561197990950284
1900250,209706482,"Great pixel art, fun combat. Dialogue wont be everyone's cup of tea, but some people cant even wipe right so... if it looks fun buy it and refund it if you dont like the vibe, well worth its price so far imo, will edit if that changes.",True,1763660543,0,0,0.5,0,154,2535,76561198950936105
1900250,209879257,"Just started, but pretty great so far!",True,1763846878,0,0,0.5,0,12,12,76561197996607675
1900250,210685031,Demon's cool,True,1764110118,1,0,0.523809552192687988,0,27,38,76561198072353122
1900250,212218243,"Winning graphics, delightfully odd humor, and eminently fiddly yet accessible & satisfying tactical battles.",True,1764557842,0,0,0.5,0,33,33,76561198105638453
1900250,209852030,"Review after completing the first week: 

There's a lot to appreciate in Demonschool. You can feel the Into the Breach influence in the tactics sections - they are puzzles that reward efficiency, spatial mindfulness, and thoughtful planning. It's the type of experience that would be enough to support a game on its own. But I really appreciate everything built around it and the fact that it has a time-based story. It could feel good to play just tactics sections endlessly so it helps to have a deadline!

The graphics and music are great. The music is original and engaging. I imagine it would be a great listen even stripped of the context. Graphically, everything is well crafted, but I want to give a shout out to the transitions which are where that Persona comparison might be especially relevant.

The writing could certainly be more efficient, but its personality stands out. Every character so far is endearing, the Scooby-Doo mystery vibes are fun, and after experiencing the first weekend, I have a feeling that a lot of the best bits of writing and fun little games within the game are yet to come. 

It feels like a bit of a slow burn to show its full hand of mini-games, relationships, abilities, etc. and that feels like the right call so far. Personally, I'm at a moment where I'm a little oversaturated with chunky, full-brain mechanics and narrative games, so I appreciate that this one eases you in. 

It works well on Steam Deck. Consider picking up a bundle. There are some great options!",True,1763825035,2,0,0.484375,0,147,711,76561199211629180
1900250,209672991,its demon and its school what more could u want!,True,1763618950,0,0,0.5,1,126,126,76561198121167469
1900250,212213278,Enjoying it so far,True,1764555290,0,0,0.5,0,36,237,76561198066027065
1900250,212378778,"I like the vibe. Faye's a fun main character that jumps into everything without thinking. I like the game showing me which NPCs have flavour text, and the music is fantastic.

I'm sure I'll become more competent at the combat as the game goes on, but after the first hour, I'm thankful for the ability to retry over and over again. I find it difficult to think of how to set enemies up the way I want to. The idea that there's a 'solve' for each fight and I can't see it is also itching at me.",True,1764642526,0,0,0.5,0,73,73,76561197993441463
1900250,209817145,Good game good. Into the Breach with teen sass,True,1763786384,0,0,0.5,0,63,308,76561198042608334
1900250,209803171,"there sure are demons in a school


10/10",True,1763768640,0,0,0.5,0,106,106,76561198025461801
1900250,210002738,"not far in yet, but because the fights are taking my heart and my mind by storm and i play each til i get the top marks. art style’s great, music’s great. it’s demonschool, says right on the tin. if you think it’s for you, it probably is.",True,1763982222,0,0,0.5,0,92,373,76561198025063259
1900250,212402714,"I'm very early in the game still but I like it! The combat system is cool and makes me think a bunch (in a good way), the writing works for me, the art is neat, aaaaaand I like the music! What a good lil demon time, wow!",True,1764679931,0,0,0.5,0,57,77,76561198261297748
1900250,209719831,"(I'm an insert credit listener) Leaving this to support the developer, I'll leave a grade when I finish it in a year or so.  Game is really good honestly, the fighting rules.  People say this game is like persona, dev says its not really like that, I'll say that part of why I'm interested in this game is it does look like persona to me, but its shorter.  Never played a persona cause they're too long.  Clearly the combat is quite dissimilar though, its a strategy board game that honestly rules.  Story is fine so far haven't gotten far.",True,1763670407,0,0,0.5,0,129,129,76561197999392062
1900250,211019379,"Haven't gotten very far in because I'm trying to get a better grip on the battle system (I am compelled to get top marks in every battle, but unfortunately I am bad at these sorts of games) but it's very good. If you ever played Persona and went ""man, I wish this was good"", give this a shot!",True,1764198975,0,0,0.5,0,90,146,76561198031437486
1900250,210790164,buy it,True,1764143011,0,0,0.5,0,107,107,76561198322229473
1900250,209695260,"I like this game a lot so far! 

The combat is snappy and puzzly. There seems to be a skill grid, so I'm curious to see how much customization and choice there will be. I will update this review as I go.

The art and music create such an immediate vibe that I'm down to hang with. The pacing is quick: dialogue, world, combat, repeat. Faye's enthusiam is infectious! I'm excited to meet the rest of the characters. 

I highly recommend this game for a unique, well-defined vision that's engaging, fun, and chill in equal measure.",True,1763650131,4,0,0.502074658870697021,0,94,504,76561198324801288
1900250,209849076,the writing is great. the karaoke minigame specifically shines in that regard.,True,1763822653,0,0,0.5,0,168,230,76561198006514953
1900250,209734728,I will come back to this later but for now incredible stuff! Truly a great vibes game!,True,1763687576,0,0,0.5,0,166,1984,76561198025273229
1900250,211204273,"Persona and Into the Breach had a queer baby, and it freaking rules.  The battle system, the writing, the music... It all just bangs. If that sounds at all interesting, just buy it! We need more games with this level of artistic vision and execution.",True,1764260313,0,0,0.5,0,118,267,76561197990191557
1900250,209795947,"The art, the music, the vibes, the gameplay...

This game manages to execute on all of these so well in the first 30 minutes. I expect this game will be a standout one for the year for me.",True,1763761004,0,0,0.5,0,137,389,76561198041303320
1900250,209640224,"More like demoncool! I'm having fun.

It's gotten a couple of happy laughs out of me already and I really love the tactics game.",True,1763578127,2,0,0.485207080841064453,0,49,421,76561197977808132
1900250,209659494,"This game is refreshing, the music is PHENOMINAL! The combat system feels a lot like playing chess, so its got me hooked. The Dialogue is quirky and funny at times. Only been on for an hour and a half and I can tell this game is something special. Also got too ambitious with Faye and had to solo a few fights with Namako, which can be done if you're strategic, which I love! My only complaint would be the message that says its difficult to win with just Namako on every turn. Game is a 10/10 for sure though!",True,1763600723,0,0,0.488826781511306763,0,91,899,76561198163981144
1900250,211057567,"Only a few hours in and hooked.
Tactical combat is fun and fresh. Dialogue is charming and hammy in that old rpg way.",True,1764215584,0,0,0.5,0,123,526,76561198070159051
1900250,209652424,"I dislike Steam as a platform and don't use it, but I have a hacked Switch so I bought it here to support the devs because it's not on itch. Been following this one for a while now and super excited to finally give it my attention! Not at all deep in it yet but aesthetically this game is phenomenal and I'm really intrigued by the design sensibilities and characters so far.",True,1763591148,1,2,0.422004550695419312,0,12,12,76561198120626827
1900250,210170913,"I'm pretty early into Demonschool but am having a great time so far! I find the game really funny and am chuckling every few minutes or so. The music is so rad, and graphically the game is stunning. The blending of 2D and 3D art is really beautiful, and the UI is sharp and snappy. This UI makes the puzzley strategy battles really fun and easy to poke around and see what works and what doesn't. If you don't like how a battle is going you can easily restart and try something new. Super flexible and easy to experiment with. I haven't run into any bugs and everything feels super polished. Definitely sign up for Demonschool!",True,1764020081,0,0,0.5,0,174,571,76561199089467207
1900250,209643607,"Music, gameplay, vibes, himbos. What more could anyone ask for. I absolutely adore everything about this game, you have time to do whatever you want, the story is so interesting, the characters are entertaining, and the dialogue *even with random NPC's* is so funny. The only drawback is a few bugs here and there but they are rather small in my experience so far. Def get this game.",True,1763581582,1,0,0.502512574195861816,0,186,370,76561199156575193
1900250,210388512,Neat setting and gameplay. Really worth the time,True,1764064010,1,0,0.5,0,14,14,76561197961523389
1900250,212385245,"Demonschool executes a very special trick in that you feel enveloped by the sturdiness of the craft (the ""special sauce"" that attracts players to retro games), and yet competes effectively for a modern gamer's time and engagement with quality-of-life baked in to its design and interface. Charming characters, innovative mechanics, and good vibes.",True,1764652225,0,0,0.5,0,29,29,76561198022469943
1900250,210920298,This game is great!!!! The OST absolutely rips,True,1764174966,1,0,0.5,0,177,292,76561198139385051
1900250,209744809,Has the most epic LATAM Spanish localization of any videogame ever made,True,1763702085,27,4,0.69671630859375,0,7,7,76561197993389329
