appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
222420,19919022,"My favorite fighting game of all time has always been KOF 97' but this will do. SNK was so beyond everyone else at this time. I wish so much that some company could remake KOF97 and KOF98 just cleaning up the graphics to a SF3 third strike look but maintaining its original quick gameplay. If you claim to be a fighting gamer you must have this in your collection, its difficult in an amazing way.",True,1450990090,0,0,0.5,1,110,311,76561198258983154
222420,43057590,"My memories of quater reserving on the MVS cabinets are back...  My #1 team = King, Sie Kensou, & Yuri Sakazaki. KOF '98 was my number one MVS game in the late 90's (Next to Samurai Spirits IV).  People knew me locally at the acades back then...  Sweet memories.... How times have changed & 20 years later...  (No more arcades).  KOF '98 is still the best KOF released - PERIOD!.  This port feels close to the MVS edition.  This game is a must if you were into MVS arcade quarter munching fighters mid to late 90's.  It will take a little time to get used to Xbox controls.  Just a little more practice and I will be back up to par again.  The youth of today will never understand the quality of MVS gaming and how lucky people were when the local arcade had a up-to-date MVS multigame-cabient avaliable to pour funds into.",True,1529989230,1,0,0.523809552192687988,0,160,191,76561198038982918
222420,95140526,"Its a classic. I want KOF 96 on Steam, but this is the very best thing.",True,1625525919,0,0,0.5,0,157,157,76561198042037590
222420,59244050,Great fighting game thats pretty easy to get into but hard to be great at,True,1575497115,0,0,0.5,0,185,601,76561198115674527
222420,212548752,Scream if you love Geese Howard,True,1764860202,0,0,0.5,0,124,206,76561198283183252
222420,26867844,KoF is Here Again,True,1479933576,0,0,0.46961328387260437,1,26,245,76561198025892376
222420,77480701,love the game king of fighters 2D,True,1602560758,0,0,0.5,0,14,246,76561198264308111
222420,34788765,Nice Game,True,1504763201,2,0,0.484025239944458008,1,148,1079,76561197996799459
222420,27174867,"don't let my steam ""hours played"" metric deceive you: KOF 98 is a game I played for 2-3 hours a day, every day, for months after I first got my hands on it. It was a game with 56 playable characters -a ridiculous amount at the time, even more so today - and I made it my business to get to know them all. By the end I could play a team at random and have a decent chance at pulling out a victory against my friends.
KOF 98 Ultimate Match takes that core gem, that timeless classic, and throws in even more characters. So now there's no need to ask about your fav because your fav is RETROACTIVELY IN THE GAME (unless your fav is K9999, sorry)
I admit I'm smitten and old and my perspective is hardly universal: if you're new to KOF or fighting games in general, this is a lot to absorb. And the game's tutorials/challenges are terrible at explaining just what the hell is going on or what you need to learn. But if you can find your way into this game it can give you an infinite amount of replayability. And SNK packed this game with so many colorful personalities that I promise you that you'll fall in love with at least one character who may or may not be named Yamazaki.",True,1479996283,0,0,0.5,0,46,61,76561197997517073
222420,145302621,My childhood Neo Geo game,True,1693373450,0,0,0.5,0,102,128,76561197963523367
