appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
1539140,172276836,"I don't have any knowledge of stocks, but this had me watching graphs like no other game has...",True,1723845577,7,0,0.58833622932434082,0,210,1101,76561198018850466
1539140,151255932,"very good, more money or less money (?)",True,1700722509,0,0,0.5,0,21,21,76561198274623821
1539140,209188548,"Incredibly charming and addictive, well worth the money.",True,1763120756,1,0,0.5,0,123,540,76561198257755025
1539140,203582016,number go up make ape brain feel good.,True,1757057218,0,0,0.5,0,295,897,76561198133056367
1539140,160968372,I got this as a stock trading sim. I ended up gambling on Pachinko due to some bad business calls and ended up winning 1.78 mill. Now people want to be my friend and the hot chick at the office asked. Me on a date.,True,1710911893,0,0,0.5,0,75,261,76561198035438836
1539140,153614423,"Great game, some issues but its early and the Dev is active. Recommended to experience salary man.",True,1702608440,8,0,0.570865333080291748,0,194,470,76561198033416609
1539140,142392365,-1 Friendship With Amy if you don't like this game.,True,1689754892,3,2,0.545454561710357666,0,219,219,76561198145933715
1539140,160730761,"I'm 700,000 in debt from insider trading fees and have a gambling addiction now. I would buy this for the pachinko alone.",True,1710651773,0,0,0.5,0,75,508,76561198378142676
1539140,209636586,"Another instant indie favourite. All the hallmarks of a strong title; fun gameplay, great music, lovely graphics and a solid fishing mini-game.",True,1763574430,0,0,0.5,0,170,1340,76561198131915075
1539140,173563797,9 Tatamis are mansions compared to the current housing market. Will make you feel wholesome while gong on vacation with your secretary. A life worth living at least once. Along with some Pachinko drunk times.,True,1724785962,2,0,0.523809552192687988,0,86,98,76561197984332189
1539140,204792277,"This game saves me from myself, 10/10 never trading options again",True,1758383848,1,0,0.5,0,156,716,76561198043896490
1539140,179440460,"I know this is a early access game and that it comes with all the downsides of not being a complete game, but I agreed that it was worth buying it to at least try the game. I didn't play the demo (maybe a mistake, maybe not), but that's how things are. The concept, images and videos available here attracted me, I mean, a stock market sim (which i have never seen, btw f the market), with some 80's to 90's anime look, with an interface like it was made in the 80's? That's new to me. 

Anyway, I bought the game and waited for it to download... played a little bit of other games while at it and noticed, it had already downloaded, as it was less than 100 mb (I'm being serious, you could probably run this game in a potato with screen). Booted up the pc (because the game runs on a pc screen, got it?) and got hit with an OS screen just like the 80's. Cool, this game stays true to it's aesthetic. 

Started the game on CEO Mode (there's also free mode which I haven't tested and story mode which isn't available right now, as it's in early access), and Amy talked to me, she's gonna be your personal advisor through the whole game. Started getting into the screens and trying to understand what each thing mean, as it's a little bit overwhelming at first with many options and numbers, as the market it, but maybe a much more dumbed down version. While still trying to understand, the Yakuza talked to me (an event that only happens when you have a company i guess? And I might point out that it looks different from the rest of the game, as they used a pixelated real photograph, probably the only in the game), another dude stepped up as the CEO of KOMAMI (yes, they use real companies with edited names, and the art of his face gives me some kind of 80's duck hunt aesthetic, differently from Amy, that's a much more complex art with shadows and highlights... maybe the more complex are the ones that you meet in person?), I got hit with a call with insider information (Cool! Let's get rich!) and then a random calling me to hang out. We went to the arcade, and well... it was great, there's loads of mini games and things to try, which got me quite impressed, as there's much more thing to do in this game than just trying to make money in the stock market, and as a plus you build the relation with those weird pixelated faces.

After a while, I built a nice portfolio, while being called to answer the financial services agency, as I made some unusual trading activity and got hit with a setback, some millions out of my account as I f'd up. Also, while doing a whole lot of trading, my company (which you create when you start the campaign) went under. I dare to say it's pretty hard to stay afloat in the first gameplay, as you have not much money to invest in it. I had to resign and kept building my portfolio. Some time later, I found out that I could invest in the real state market, and while not being the most profitable decision, it was pretty safe. 

I played this game for a while, around 4,5 hours in a wednesday starting at 2 am, so yea, I saw the sunrise at the corner of my eye while operating in the market and building my second company. There I saw loads of things that I won't spoil the surprise, but all in all, this game was pretty entertaining. It surprised me a lot when I started and even more while I got paced through the 4,5 hours. The aesthetic is amazing, staying true to it's 80's set up most of the time (there was some decisions that I just accepted as the games looks even better), the art is 10/10. The environment of the game with all the possibilities as to what to do, where to explore, how to build your portfolio, was pretty good. All in all, the simulator part of the game is great. 

With all this things written, I do recommend this game, it's still in early access but it's worth a couple hours of play time. There was a couple of things that I questioned, as to where wasn't any other company joining as two of them went under, but after some time, SUBERU, joined the market doing an IPO. So yeah, other companies do appear, but it's still kinda limited the number of companies available in the market at the same time. You can also start noticing some events repeating themselves over and over again after you play for some time, so that might be something to improve (but it's not bad as it's currently is, it only has a margin to improve), maybe variety, random events, maybe even turning the dial up in the life sim events? Who knows? More random and funny events might be something cool to add. Or maybe more serious ones? Who knows? There was one thing I didn't understand, the historic setup, is it really true? Where's the events regarding what happened there? Are those stocks rising and plummeting true to the time? Did Nissan or Lissan plummeted in 82? What does the historic option means?

Again, I do recommend this game, as it's cheap and it's good. It's a visual novel with a dumbed down version of the market, and the lesson here is, the more money you have, the more room you'll have to play with, buying insider information or taking advantage of the market as you shall experience if you play the game. In stocks (and life!), there's the rich one and we, middle class and poorer that think they can make a quick buck in stocks, well... you'll probably lose most of the time. But in the game it's decent. Maybe a realistic difficulty? I don't know, it might be nice to see the market crashing and everything going to s**t, literally. 

Anyway, waiting for the story mode!",True,1732124113,3,0,0.548050642013549805,0,304,305,76561198054835504
1539140,202695164,STONKS 📈📈📈,True,1755927514,0,0,0.5,0,278,337,76561198061611841
1539140,202483707,Did not expect to get as addicted to this as I did. Had 2 crashes but didn't lose too much progress despite not saving manually very often (bug reports sent). I'm never gonna get the pachinko achievements :(,True,1755643338,2,0,0.523809552192687988,0,292,2235,76561198155446770
1539140,150683152,I always wanted to become a venture capitalist who gambles all his money away. Here you get to experience the thrill of that and it's not even done yet.,True,1700600775,0,0,0.5,0,151,946,76561198050701560
1539140,142731251,i am not becoming an investor,True,1690241532,1,0,0.515418469905853271,0,36,75,76561199033301146
1539140,142584946,"This game is awesome.  If nothing else, the aesthetics and especially the music just nail the time period perfectly.  I sometimes leave the game running while I work just to jam to the music - something I used to do in the 90s when I wanted to hear Super Mario or Mega Man tunes but didn't want to play. Pretty apt.",True,1690034128,3,0,0.52446901798248291,0,196,891,76561198024013713
1539140,209999991,"you come for the stocks, you stay for the touhou",True,1763977761,0,0,0.5,0,136,136,76561199229556571
