appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
2507560,204532160,Interesting story with some good puzzle elements. I like the highlight system and the puzzles are enjoyable.,True,1758089248,9,1,0.516584992408752441,0,10,16,76561197993348287
2507560,204646630,"Your story with napkin marketing was really inspired so I bought game ;p
I started with english menu but other textes in japanese and I didn't figure out how to change it. I played for a while with translator and game looks fine but I guess you'd better to add some additional menu like 'choose language' before start :D
Apart of that game feels good, reminds me zero escape franchise.",True,1758227509,4,1,0.51602625846862793,0,92,927,76561198030948257
2507560,206847865,Escape room meets Ace Attorney with a Danganronpa-like mascot. Highly recommend,True,1760615340,3,0,0.526451289653778076,0,420,802,76561199124175960
2507560,205308239,Lot's of effort went in the art department in this game. Some music can be improved cause sometimes it feels like a mess not in an intentional story-purpose way. I hope it gets more polished and maybe one day have some scenes voice acted. I'm looking forward to playing more of it. I think it's very worth the money.,True,1758970887,4,0,0.521938145160675049,0,17,233,76561197988342789
2507560,204666718,"Amazing game, tho the english translation needs some work. Ps: Any clues about what the strange numbers and letters at the end of the credits are?

Edit: Already solved the mystery of the numbers!",True,1758250461,2,0,0.490521997213363647,0,802,811,76561199202961587
2507560,204651453,"A pretty enjoyable game about facing one's trauma and not turning away from it. I can clearly see the inspiration drawn from VNs and ADVs (Zero Escape, Danganronpa, Ace Attorney, Needy Girl Overdose), and it's very cute seeing the gameplay from them incorporated here. I liked watching the cast bond and also enjoyed seeing the story unfold. It's a colorful cast of characters! 

I just finished the game and the ending made me tear up. It's lovely! I loved the message of it. 

I must admit, however, the English translation really is rough. There's many typos, spaces missing, odd line breaks, and a lot of stuff sounds stilted. That said, I did see that the English script is being looked over to be reworked. I'm very happy about that!

This game isn't one I would say blew me out of the water, but I still had a good time with it. I look forward to seeing what other games you guys make in the future!",True,1758232109,16,0,0.70114976167678833,0,831,831,76561198203317082
2507560,208087993,"Type-Noise is an escape game and visual novel hybrid (a la Zero Escape) that has mostly fun puzzles and a good, but somewhat disjointed story.

Soto Ochibana awakens in a sewer with a girl his age named Zena Yugamizora. After a quick escape sequence, they exit to a strange version of Shibuya where everyone, except for four other teens, seems to be a mindless drone. After discovering that all of them have no memory of how or why they got there, and exploring the city for a bit, they are chased away by those drone-like people and forced to hide in either an arcade or a karaoke bar, depending on your choice.

As Soto and Co make their way through the city, he and his current partner find themselves in a series of escape rooms relating to the latter. As they investigate the escape rooms for a means of escape, they also find ""Noise"" that represents their past trauma. After collecting enough pieces of Noise, Soto and his partner see a scene that reveals a key aspect of the latter's trauma.

From a gameplay perspective, the escape rooms were pretty great. There is a nice variety of puzzles (even an homage to Ace Attorney at one point), and they do a good job of showcasing their respective character's personality and backstory. There are also some UI elements that make the puzzles not so much of a hassle as they can be in other games. There's always an objective in the top left corner suggesting what you should do next, like ""Combine Item X with something else,"" or ""Solve this area""—nothing to intrusive, but enough to make it so you're not totally lost. (Although, even without that, most of the puzzles are structured in such a way that it's usually intuitive what to do next.) Some of the gameplay elements didn't click with me, especially the debate segments, but overall, they were fun.

The story, which gives each character a turn in the spotlight, was not as consistent, though. Some of the characters, like Itsuki and Hiyori, had interesting, emotionally resonant stories focusing on the pressure of being a high academic achiever and the negative aspects of content creation, respectively, while others, like Honoka and especially Kaito, were merely decent. Also, the other four characters' stories have only a loose connection to Zena and Soto's stories, which are the real highlight of the story, but you have to see all four other characters' stories first. Even so, while I did enjoy Soto's story, at times, it felt overly straightforward—even preachy, sometimes—in its messaging.

Overall, while Type Noise kills it on the escape-room gameplay aspect, the story is only alright. The escape puzzles are a large portion of the game, though, so if that kind of gameplay is your jam, Type Noise is an easy recommendation, despite its mixed-quality story.

6/10",True,1761953003,3,0,0.539626538753509521,0,586,586,76561198012070434
2507560,206326063,"Type-Noise is an incredibly unique adventure game.
It is full of personality and will offer you something of intrigue.

I appreciate the developers also updating the english translation.
It's not perfect yet and some sentences still feel a bit stiff, but the recent update was a huge improvement!",True,1760093882,1,0,0.484717249870300293,0,1093,1202,76561198084546134
2507560,205094226,its tuff,True,1758700899,1,0,0.472220331430435181,0,1013,1013,76561198142113936
2507560,206860366,It's good.,True,1760628111,2,0,0.508539199829101562,0,1639,2667,76561198178895923
