appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
327740,14643475,This game features Solid First person shooting and light cycle racing action that is about as close as you could possibly get without actually geting ported into the digital tron universe for real as in the movies. The atmosphere was very true to film with an immersive story that supurbly fit right along with the original films plot. Contains  RPG style player upgrading and a robust multiplayer to keep any fan entertained for hours. Although an older game it runs  excellent on current and top of the line systems and with the easily found 1.042 update and 1.1a steam compatable killer app mod it can also be played in wide screen on most modern monitors and TV's at most preferred resolutions. Now that it is also direct x 9 compatable means you can also play it in 3d. A MUst have for any Tron or First Person Shooter Fan.,True,1424843246,2,0,0.500601708889007568,0,21.0,112,76561198058414850
327740,91276704,"Great game for Tron fans. End of Line,",True,1619941776,11,0,0.668134927749633789,0,128.0,210,76561198174428938
327740,14793865,"Tron 2.0 is one of my favourite FPS games of all time. You can get it on Steam now quite cheap and it's even cheaper if you wait for a sale.
https://www.youtube.com/watch?v=yog-f0xn3uQ
Alan Bradley has finally perfected the technology to digitize people, which allows humans to enter the internal world of a computer. His program, """"Ma3a,"""" has AI sophisticated enough to store the entire gene code of a person and the mathematical equations necessary to transfer people back and forth between the physical and digital world.

However, fCon -- Future Control Industries -- has learned of Alan's research and is moving to take over the company. When Alan disappears mysteriously, finding him is up to Jet, his son. Jet uses his father's technology to enter the computer world and, while investigating his father's disappearance, discovers a sinister plot.

Four """"primitive"""" weapons -- disk, rod, ball, and mesh -- are encountered in the computer world, though the disk is the only weapon that can be used both offensively and defensively. Jet will also ride light-cycles, both the classic cycle from the 1982 film and a new """"experimental"""" update from designer Syd Mead (also responsible for the original light-cycle design). - Highly Recommended!",True,1425824506,0,0,0.420640230178833008,0,60.0,60,76561197970329288
327740,95119175,"[h1] Information / Review English [/h1]

TRON 2.0 is a mix of action, RPG, racing game, jump & run, which was developed by Monolith Productions, Inc.

[h1] Story / Gameplay [/h1]

The story begins with protagonist Jethro (""Jet"") Bradley, 21 years old and son of ENCOM employees Alan and Lora Bradley. The latter died when Jet was still a small child. Since then, father and son have had a difficult relationship: Jet has been since his School reluctant to follow the rules, is a daredevil hacker and prefers to use his programming talent in ENCOM's gaming division instead of taking a well-paid and respectable job with his father's research team. When Alan suddenly disappears in the course of the fCON activities, Jet pushes his frustration aside and searches There he is unintentionally digitized and from then on he has to find his father out of the computer world and uncover fCON's machinations. He is helped by Ma3a, an AI written by his mother, Mercury, a mysterious program by his father, and a sidekick in form of the small, know-it-all byte. Jet has to evade the kernel's security programs, the Contain the virus of the incorrectly digitized Thorne and finally prevent fCON from unleashing its own digitized agents (“Data Wraiths”) as data thieves on the Internet.

In the beginning you are still grappling with a mysterious virus infection that threatens Ma3a and the closer you get to the source of the virus, the more a second storyline crystallizes, which is about a global conspiracy. At the beginning you hang around in Alan's laboratory server, then you stay in the virtual jail with a game of Lightcycle on the game grid, until you can finally see something from the inside, from the power router to a PDA to the firewall. The usual course of the game is a continuous exploration of the abstract computer world, punctually interrupted by fights or jumping passages. Switches need to be operated or bits activated, keys or permissions found and archives searched for informative e-mails or helpful subroutines (upgrades). Said alpha, beta or gold subroutines can improve or expand Jets functions. This includes, for example, a dampening of his steps for creeping passages or a shield against virus attack. In addition, players can find hidden build notes. This means that jets can permanently increase their health or energy, for example.

[h1] Pro [/h1]

+ innovative, fantastic scenario with surprises
+ coherent game world based on the film
+ Character with lots of charm
+ challenging puzzles, gripping battles
+ innovative, fantastic scenario
+ lovingly designed locations
+ Mini-games
+ good soundtrack
+ Trading cards

[h1] Contra [/h1]

- annoying jump & run passages
- bad AI

[h1] Conclusion [/h1]

TRON 2.0 takes you into a phenomenal game world that is bursting with funny ideas and ingenious design ideas. Clear buy recommendation.


[h1] Information / Review Deutsch [/h1]

TRON 2.0 ist ein Mix aus Action, RPG, Rennspiel, Jump&Run, welches von Monolith Productions, Inc. entwickelt wurde. 

[h1] Geschichte / Gameplay [/h1]

Die Geschichte beginnt mit Protagonist Jethro („Jet"") Bradley, 21 Jahre und Sohn der ENCOM-Mitarbeiter Alan und Lora Bradley. Letztere verstarb als Jet noch ein kleines Kind war. Seitdem führen Vater und Sohn eine schwierige Beziehung: Jet hält sich seit seiner Schulzeit ungern an Regeln, ist ein draufgängerischer Hacker und nutzt sein Programmiertalent lieber in ENCOMs Gaming Division, statt einen gut bezahlten und respektablen Job beim Forschungsteam seines Vaters anzunehmen. Als Alan plötzlich im Zuge der fCON-Aktivitäten verschwindet, schiebt Jet seinen Frust beiseite und sucht dessen Arbeitsplatz auf. Dort wird er ungewollt digitalisiert und muss fortan aus der Computerwelt heraus seinen Vater finden sowie die Machenschaften fCONs aufdecken. Dabei helfen ihm Ma3a, eine von seiner Mutter geschriebenen K. I., Mercury, ein mysteriöses Programm seines Vaters, sowie ein Sidekick in Form des kleinen, besserwisserischen Byte. Jet muss den Sicherheitsprogrammen des Kernels entwischen, den Virus des fehlerhaft digitalisierten Thorne eindämmen und schließlich fCON davon abhalten, eigene digitalisierte Agenten („Data Wraiths“) als Datendiebe auf das Internet loszulassen.

m Anfang schlagt Ihr Euch noch mit einer mysteriösen Virus-Infektion herum, die Ma3a bedroht und je näher Ihr der Quelle des Virus kommt, desto mehr kristallisiert sich ein zweiter Handlungsstrang heraus, der von einer globalen Verschwörung handelt. Zu Beginn treibt Ihr Euch im Labor-Server von Alan herum, dann folgt ein Aufenthalt im virtuellen Knast mit einer Partie Lightcycle auf dem Spieleraster, bis Ihr schließlich vom Power-Router über einen PDA bis hin zur Firewall einiges von innen betrachten dürft. Der übliche Spielablauf ist ein kontinuierliches, punktuell von Kämpfen oder Sprungpassagen unterbrochenes, Erkunden der abstrakten Computerwelt. Schalter wollen betätigt bzw. Bits aktiviert, Schlüssel bzw. Permissions (Genehmigungen) gefunden und Archive nach informativen E-Mails oder hilfreichen Subroutinen (Upgrades) abgesucht werden. Besagte Alpha, Beta oder Gold Subroutinen können Jets Funktionen verbessern oder erweitern. Darunter fällt beispielsweise eine Dämpfung seiner Schritte für Schleichpassagen oder ein Schild gegen Virenbefall. Darüber hinaus können die Spielenden versteckte Build Notes finden. Damit lassen sich beispielsweise Jets Gesundheit oder Energie permanent erhöhen.

[h1] Pro [/h1]

+ innovatives, fantastisches Szenario mit Überraschungen
+ stimmige Spielwelt auf Grundlage des Films
+ Character mit viel Charme
+ fordernde Rätsel, packende Kämpfe
+ innovatives, fantastisches Szenario
+ liebevoll designte Schauplätze
+ Minispiele
+ guter Soundtrack
+ Sammelkarten

[h1] Kontra [/h1]

- nervtötende Jump&Run- Passagen
- schlechte KI

[h1] Fazit [/h1]

TRON 2.0 entführt Euch in eine phänomenale Spielwelt, die vor witzigen Einfällen und genialen Design-Ideen nur so strotzt. Klare Kaufempfehlung.",True,1625503567,66,1,0.837027132511138916,11,178.0,178,76561197996273719
327740,42571275,I wish this was canon (eedit: it is),True,1528439138,9,0,0.562833309173583984,0,14.0,17,76561198045842796
327740,28651326,"[h1][b] HALT PROGRAM !! [/b][/h1]

Man some classic gaming nostalgia with this game ! Monolith did a amazing job with Tron 2.0 (released August 26, 2003)  . The game is a real good RPGish Action FPS game. The game has aged pretty well by today's standards. I had this game Retail boxed back in the day when it came out ! I played the hack out of it lol ! 

I would highly recommend getting the Unoffical Patch (  http://tronfaq.blogspot.com/2006/02/all-tron-20-files-in-one-place.html#.WGBOGoWcG1s

You also might run into a small load saved game bug witch crashes/locks up the game once and awile , but just close it out and restart the game and load saved game and resume playing. Other then that i have not ran into any other bugs even for a older game. This is one of the fullest Tron games out that lets you play as pretty much all you see in the movies ! The light cycle races are fun and challenging.

I also would advise saving as offten as you can lol F5 is defult quick save being the AI for this game can be pretty good for its age at times lol if you havent played this game back in the day or you are a Tron Fan or even just a FPS fan get this game in your Steam Library ASAP !! I would dare to say this is one of the best FPS games i have ever played ! 

So see you on the Grid... User !!",True,1482707930,30,1,0.716080129146575928,4,101.0,261,76561197960364629
327740,22517741,"this game is still fun long after it came out, now if only it would come out on GOG aswell then everything would be all good, they should make a newer HD version of this too im sure Unreal 4 could handle it just fine.

buy it now! x3",True,1461080776,3,1,0.549342334270477295,0,117.0,126,76561198007190692
327740,47112946,Great Game!,True,1543308860,0,0,0.490196079015731812,0,9.0,25,76561198015512937
327740,27769972,"Buy a chunk of my childhood for £1.74 (or £6.99, its still worth it).",True,1480219290,0,0,0.5,0,89.0,730,76561198010622154
327740,20141400,"I have a deep love for the original TRON movie and this game continued the story amazingly well.
TRON 2.0 is what TRON Legacy SHOULD have been.

Graphics wise, this game looks as good now as it did when first released, especially with widescreen.
Gameplay is fun with a selection of different weapons & huge levels that will make you believe you
are running around inside a computer.

If you have any love for the TRON universe, you owe it to yourself to play this game & even if you 
have no idea what TRON is, you will still have a lot of fun playing in this virtual world.

HIGHLY RECOMMENDED",True,1451547608,0,0,0.5,0,18.0,145,76561197980109440
327740,37769275,"So happy to have this gem from my youth easily accessable again. It isnt cannon for those who care about such things, but its IS hugely enjoyable with an engaging, themically appropriate story. It follows Jet Bradley, Alan's son, battling both a virus and a corporate takeover from the confines of the virtual world, all the while dodging overly agressive security and trying to understand anything thats happening to him. It also includes a pretty competant rendition of light cycle combat, both as part of the main story line and as a stand-alone game mode. This game is just full of nostalgia, being wonderfully referencial to both its source material and 90's/00's 'hacker' fiction in general. The combat is the main gameplay, this being an FPS and all. It is competent in general, but the disc really shines. Its the game's version of a sidearm, but feels great to use and again, replicates what was seen in the movie pretty well. Combat can be a little on the tough side at times, owing to the straightforwardness of it basically. Its a slugging match in most cases, and if they get their shots off better than you do yours... well its loading screen time agian (not that it lasts over a second these days).",True,1511780675,0,0,0.5,0,165.0,375,76561197970678226
327740,54875873,"used to play this alld ay as a child.

its to this day as good as i had it in mind... absoutely loving it :)",True,1567118805,0,0,0.5,0,133.0,983,76561198084678293
327740,192326115,"If you're only going to play one Tron game THIS is the one to play. Such a beautiful, stylish, fun, and ultimately very honorable homage to Tron.

🗣️🗣️🗣️🗣️""I FIGHT FOR THE USERS!""",True,1744154757,8,0,0.610608756542205811,0,133.0,1070,76561198024884955
327740,27484902,The only Tron sequel that is worthwhile.,True,1480089474,5,0,0.570622801780700684,0,7.0,7,76561197971287383
327740,74570475,Still frustrates me for as old of a game it is.  Still fun. Just means it's a good game.  LOL,True,1597856168,0,0,0.5,0,214.0,214,76561198030080137
327740,159113690,"A real classic. Story's a little weird and the ending is too quick, but man does it hold up with the art direction and combat. Just be ready for that early 2000s difficulty, because it's unforgiving. And you can absolutely soft-lock yourself with quick-saves if you don't watch it.",True,1708745730,0,1,0.5,0,121.0,121,76561197995894805
327740,166437898,Hard to believe that this game was released in 2003-21 years ago. It was amazing then and looks incredible on the deck. Glad to see it on steam.,True,1717215331,0,0,0.5,1,9.0,134,76561199566702971
327740,108459420,"This game is AMAZING!
I love Tron
I love Cyberspace
I love AI
I love the Cyberspace Artstyle

AND THIS GAME HAS ALL OF IT!",True,1642772086,0,0,0.5,0,20.0,34,76561198095952777
327740,18274589,"I became a Tron fan after watching Tron and Tron: Legacy. I briefely remember seeing the ad in Game Informer for the Xbox version when it came out and thought to myself, ""I want to play that. It looks pretty cool."" even though I didn't know much about Tron, other than it was somewhat of a flop at theaters. Enter 2015 - Tron's somewhat cool, Legacy was successful, and I see Tron 2.0 on Steam. I haven't played through all of it yet, but I can assure you, this game does feel like the official sequel to the first movie, and it's fantasticly done.

Kudos to Disney and Monolith Software for making such a spectacular game!",True,1443699285,0,0,0.5,0,27.0,588,76561198029856413
327740,41034256,intresting concept being in the digital realm I do like the light cycles and overall great game,True,1521957037,1,0,0.449745625257492065,0,20.0,68,76561198354932083
327740,24025755,"Tron 2.0 hails from the classic era of FPSs, in the likes of Quake and Doom. As such, the abcense of standard  features from modern shooters such as minimaps and waypoints may ramp up the diffculty for players accustomed to these features.

The visual design presented, while no longer cutting edge, is absolutley fantastic for any fan of the original Tron movie, and may be intriguing to fans of the newer Tron Legacy.

Great game, 10/10 play that shit now.",True,1467487935,0,0,0.5,0,3.0,393,76561198030824457
327740,13934914,"Incredible story, very like the original movie. As a old school developper, every details of this game pleases me. 

Down with the MCP!",True,1420942676,3,0,0.522289633750915527,0,129.0,178,76561197982976815
