appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
3604780,206901771,for some reason i cant pick up pearls,True,1760674050,1,0,0.523809552192687988,1,60,513,76561198986258196
3604780,206922332,"It is a really good early access game. I love Lovecraftian games an it is a good sample of them. I really liked the art and gameplay. The atmosphere is immersive. If you like the Lovecraftian games,you should play it. I can't wait to see this game's future.",True,1760705197,1,0,0.5,0,30,114,76561198354358053
3604780,207350127,Imagine if Uncle Chop's Rocket Shop didn't decide to be a roguelike for no reason. Now imagine it was set in the world of DREDGE.,True,1761178248,0,0,0.5,0,203,216,76561198071243270
3604780,208006298,"It's a weird combination, but somehow it works.",True,1761870707,0,0,0.5,0,133,235,76561197964048449
3604780,209249825,Not bad.,True,1763180936,0,0,0.5,0,137,137,76561198142396134
3604780,208873867,"Totally recommend this game but there are some things that bother me about it.

Pacing - with all the things I can do, I feel really hurried the whole time, maybe that's intentional but it's just a bit too much for my tastes, a little increase in how long a day lasts would help with that I think.
Then there's the story, once you get the book it just kind of stops until you get the next licenses, but it feels like you should be talking to certain people and find out more about what your dad was up to. Instead you hit a wall and just have to earn more money to continue.

Activities - again maybe its just the game type but a couple of the activities are just a bit too passive. 
The shell cracking for example. You just click essentially, hammer placement doesn't seem to do anything. It's the same mechanic as the simple repairs but there at least your hammer wanders and you have to adjust hit strength. Currently it just feels like a waste of time, you do it after dark to get the pearls but there is really nothing to it.

The bazaar is also a bit boring. You really don't have to think about anything. It even tells you how much change they get. Maybe if you could haggle or they'd try to give you less money for stuff sometimes that would help.

Just a couple thoughts, overall I had fun.",True,1762771165,0,0,0.5,0,147,204,76561198005500636
3604780,207108724,"I really enjoyed this game from start to finish. The gameplay feels smooth and rewarding, and there’s always something new to discover. The graphics are beautiful, the soundtrack fits perfectly, and the atmosphere kept me completely immersed.

What I liked the most is how everything feels well-balanced — it’s challenging but never unfair. The story (or gameplay loop, depending on the type of game) kept me motivated, and I often found myself losing track of time while playing. It’s one of those games that you finish but still think about afterward.

Highly recommended!",True,1760893537,1,1,0.5,0,39,39,76561198215521900
3604780,212507201,"Alrighty, I've got a few things to say and about 90% of you aren't going to like it. As some of you have pointed out so kindly, this game art is ai. But unfortunately ai is a big part of the world now and it isn't going anywhere anytime soon. You can yell and cry and stomp you feet, you can call the developers bad people for daring to do such a thing but that is just how it is. Not everyone who wants to make a game can afford to hire someone to do the art and this can be the alternative. Who knows, if that is the case and they make enough money, they may even change it in the future. Or not. It is their choice.

What matters most is that it is a fun game. The story is captivating, there is plenty to do that can keep you busy for hours and that's while it's still in early access. If you want to throw a fit because it has some ai art and not play, good for you. You can sit at home, scrolling through a bunch of other boring games that have original artwork but cant hold a candle to the gameplay of Sunken Engine. I'll just be over here, Cleaning ships and smoking my pipe to keep away the delusions.",True,1764801158,3,0,0.521152973175048828,0,100,303,76561198302729513
3604780,207043624,"A fresh twist on the ship‑repair sim: you inherit your father’s shipyard, fix up rusted vessels, and uncover weird, Lovecraftian secrets along the way. The blend of hands‑on mechanics and creeping atmosphere works nicely. It’s still Early Access ""so expect rough edges and limited content"" but if you like simulation with a horror flavor, this one’s worth watching.",True,1760824912,0,0,0.5,0,194,194,76561198073872606
3604780,212717370,"idk why, but i love this game, very satisfying management game, with some horror aspects. 
the bugs from the demo have been worked out very well. they've added a bunch of little things to add immersion. i hope they continue to build on this because it could be near the level of playways top games.
rare playway W tbh",True,1765049330,1,0,0.5,0,214,426,76561199788759065
