appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
3706160,212730079,"Would recommend but with caution, the story is told in a unnerving way that will make you feel uncomfortable from start and especially the ending. It's a directly told story that doesn't hide the intentions of of Radek which feels realistically creepy even when he acts like he wants to truly help. 

I don't think re-playing this game is in my future since It was just so uncomfy and I'm so sorry to anyone who relates to this games story. FUCKKK RADEK",True,1765060887,2,0,0.519999980926513672,0,49,49,76561199070498326
3706160,212677867,Awesome game!,True,1765013230,3,0,0.491262137889862061,0,37,37,76561197985320117
3706160,212742596,i've never gotten more compliments about my cheeks. 10/10 rizz,True,1765075768,3,1,0.541984736919403076,0,47,47,76561199788759065
3706160,212631951,Awesome! Me gusta mucho esta juega,True,1764959059,2,0,0.5,0,30,105,76561199784188973
3706160,212641294,very unsettling and creepy experience. great game.,True,1764967968,5,0,0.523809552192687988,0,47,47,76561197972107792
3706160,212683320,"NO! I mean YES! I mean it's a great short horror game!
10 out of 10, would NO again",True,1765019467,1,0,0.5,0,30,101,76561198026862856
3706160,212681080,"The game looks visually great and very stylish. I also like the warehouse sorting mechanic, pretty simple, but satisfying. Now the rest of the game is very disturbing, and not for everyone. Probably will play again after I unwind from this",True,1765016973,8,0,0.573500692844390869,0,40,40,76561198064875836
3706160,212686446,this game is a thing but BEWARE OF RADEK,True,1765022748,0,0,0.5,0,48,48,76561197993835904
3706160,212670566,Be careful what games you play.,True,1765003797,2,0,0.5,0,41,41,76561198122191683
3706160,212629405,"No, I will not leave my review
No, I will not leave my review
No, I will not leave my review
No, I will not leave my review
No, I will not leave my review
No, I will not leave my review

another banger from Bober Bros, recommended",True,1764956619,1,0,0.5,0,20,20,76561198077305000
3706160,212659475,"HOLY CRAP!  Just say ""NO""!

(take the warning SERIOUSLY about this game being highly HIGHLY unsettling)

Bober Bros really push the boundaries and this one is no exception.  Havent played a game that literally made my skin crawl and touched on the psychological horror so well that alot of us face in our lives.  Good job, Bros.",True,1764988655,3,0,0.5,0,46,46,76561198296371641
