appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
2194530,148776722,I want to be the cat frfr,True,1698140418,0,0,0.496967285871505737,0,185,292,76561198850116837
2194530,149793926,Fantastic for what it offers,True,1699503424,0,0,0.5,0,260,260,76561198136434917
2194530,159441499,"Very good a game, harry harry harry to come and play it !",True,1709086363,0,0,0.5,0,577,793,76561199433595348
2194530,198378388,Tlipoca best girl,True,1751129846,2,0,0.486731767654418945,0,658,658,76561198447113017
2194530,162457578,Highly advanced Chinese Malware configured to steal my heart  ooo,True,1712545754,35,31,0.777034938335418701,0,297,323,76561198005333770
2194530,175717889,"Very fun light-lovecraftian management sim with heavy Visual Novel elements. The dating Sim stuff seems to be who you agree with during conversations so far. The game mainly reminds me of depersonalization in terms of Visuals. I'm hoping it gets more horror oriented, as it does have sudden disturbing flashes. But so far its been mostly a cozy management sim VN.",True,1727227260,4,0,0.520761370658874512,0,337,337,76561197968310633
2194530,148705132,"amazing, cute and fun a little confusing but reading makes it easy",True,1698019295,0,0,0.496967285871505737,2,301,1655,76561198798901482
2194530,205303436,"50% visual novel 50% hotel management. 
I like it, the characters are fun, I found the story engaging and the hotel management is entertaining. 
The management part is not hard but you cant get too careless either. 
The english translation is fine, really. Some minor errors but it is really no big deal, I think some people exaggerate.
Overall pretty chill and fun game to pass the time.

PD: Little Leaf best girl.",True,1758965407,4,0,0.54510951042175293,0,638,717,76561199132952207
2194530,191256093,it good,True,1743025996,0,0,0.5,0,270,412,76561199567052351
2194530,200443823,"This game is nut 
Every characters in this game are nut
Tlipoca and Little Leaf are both nut
Must play this game fr",True,1753283136,3,0,0.497044742107391357,1,294,3655,76561199290843577
2194530,148600060,its good.,True,1697891460,0,0,0.418773353099822998,0,124,124,76561198125298505
2194530,148561416,"I love the artwork. Make sure to select english subtitles before you play. It can definitely be called a visual novel. The beginning or prologue is so long I just clicked the skip or super fast forward button. There is an auto button for the text. Wish there was a one that had x2 speed.
There is a lot of enjoyable mystery and story events that are doled out as you level up your hotel. For the price, I think it is worth it. I think I have only scratched the surface of the systems available
I recommend skip the prologue, try the story and see if it grabs you.",True,1697832603,27,0,0.642520129680633545,0,82,430,76561198010968762
2194530,148580751,cook food get rich,True,1697862803,1,0,0.419505327939987183,0,498,888,76561198115684714
2194530,184838159,Surprisingly addicting.,True,1736086256,0,0,0.5,0,600,618,76561199061045553
2194530,201132792,"Its not my cup of tea but the game is still good for what it offers you, It looks really interesting and interestingly made. I like the design of characters alot. The hotel setting is fun but it didnt captivate me.",True,1753959614,0,0,0.5,0,55,55,76561198022674306
2194530,173406890,"Addictive! Could be overwhelming at times and some thing were a little iffy in explanation, but nothing so drastic as to take away the enjoyment of the game (so far, anyway). I'm a casual gamer with a short attention span, and this game has me low key obsessed.  Love the character design as well, the spooky cutesy combo is 10/10.",True,1724649312,7,0,0.572018563747406006,0,389,627,76561198810074356
2194530,159725684,"Comfy game with cozy music to listen to.
Think the biggest thing I will say that I dislike about it is that it feels stagnant after a while. You have limited turns in a day and with the limited turns you do have it doesn't feel like there is all that much to do outside of spam x in the morning part of the day and spam y during the other part of the day.  There's some translation issues here and there but nothing too bad.
For the price tag I think it's worth a buy however if you aren't sure if the game is for you I would just wait for a sale and you got a steal.",True,1709421628,0,0,0.5,0,401,459,76561199367418146
2194530,185072193,It's alright,True,1736305990,1,0,0.466666668653488159,0,367,367,76561199436035603
2194530,183899654,"A fun game. Great for relaxing to. It's a combination of a sort of clicker/management game and a visual novel. The translation is a bit off at times, but nothing that was really incomprehensible. It has a wild number of mechanics in terms of alchemy and what not, but you don't have to engage with them if you don't want to. They seem to only be useful if you want to make the numbers go up faster. A pretty easy recommend if you're looking for something laid back.",True,1735322025,1,0,0.519774019718170166,0,133,133,76561197988223097
2194530,153742592,"It's a Sim Management game with a Visual Novel story.
It's 50% Visual Novel, 50% Sim.

The Romance options are solid as well.
The story and the girls are edgy.

Every now and then a sentence will sound funny when you play it in english, but it's easily understandable with the context.

If you dislke any of this things you should probaby not get it, however, if you liked all of the above, this is a niche game made for you.",True,1702760835,2,0,0.505645811557769775,0,427,427,76561198449213186
2194530,181537063,GUD.,True,1733158537,1,0,0.52173912525177002,0,582,583,76561198316155658
2194530,148709884,"chill gameplay, god-tier designs, eldritch-god-tier waifus

what's not to love

the translation's a bit mid but it's plenty comprehensible if you're an english native",True,1698028113,1,0,0.385740190744400024,0,172,203,76561197974889524
2194530,184404087,"i absolutely adore the artwork of this game, everything about it is enjoyable and lovely",True,1735715087,1,0,0.5,0,248,1335,76561199195232621
2194530,148710235,"Great fun so far! You bounce between managing an eldritch hotel and spending time with pretty ladies.
 The tutorials make things seem intimidating at first, but it is easy to learn once you get your hands on the systems. I like it a lot! I'm excited to play more and see what happens next.",True,1698028827,2,0,0.443384230136871338,0,336,345,76561198043843807
2194530,166176754,"It's a really cute casual game. I read some other reviews complaining about the translation, but imo it's clear enough and didn't cause me any problem at all. It's true that there are some mistakes usually seen in Asian languages to English translations and a few typos here and there, but I really don't mind them. This is a casual moe game, not a college thesis.
The hotel system is reasonably complex and has many different management features that make it not feel mindless, but the biggest selling point of the game is the story for sure. If you're looking for a casual, mysterious and cute storytelling / management game, go for it.",True,1716836039,0,0,0.5,0,236,803,76561199108452582
2194530,207358770,"I've played this game before and achieved almost all the achievements, still a super fun game that is interesting, translation does need a bit of polishing in areas, I'd do it myself but I haven't a clue on translating. Overall, it hits the eldritch horror on the head and is relaxing.",True,1761190239,1,0,0.510676145553588867,0,171,1749,76561199069542075
2194530,190975819,"this game so good, i like the story and the character design",True,1742727523,5,0,0.568504512310028076,0,282,482,76561199822298762
2194530,148820313,"Cute and fun hotel management sim with Lovcraftian flavor (calamari?).  I am genuinely interested in what becomes of the characters and the extra items have clever connection to the Cthulu Mythos.  

There are some downsides. There are some dating sim elements, but there isn't really any feedback when you gain friendship levels with the various characters so I don't know if this does anything (is it a waste of time? who knows?).  Alchemy, and thus how you get extra items, is not intuitive and is an important part of the game.  Finally, there are a lot of localization/spelling mistakes in the English version, but it isn't that bad.  You always know what they mean, but it is distracting.

Despite this problems, the game is fun and they have been actively listening to feedback and improving the QOL even in the first week, so good job devs.  If you think the game looks fun, and the art and setting appeal to you, you should give it a try.",True,1698192618,1,0,0.523809552192687988,2,500,500,76561197994613790
2194530,178782488,"This is the best game I’ve played in over two years! I genuinely love all the mechanics and how there’s so much to do beyond just following the story line, unlike your typical visual novel. I highly recommend this game to anyone who enjoys visual novels but also wants to experience side tasks that help you progress to the next chapter. The NPCs are very well-written, and there’s a great variety of characters. Even five hours in, I’m still unlocking and meeting new NPCs. Overall, it’s a fantastic game that can be enjoyed by players with different play styles. If you’re looking to try out turn-based games, visual novels, quest lines, and rich storytelling, this is the game for you! 💗🌸✨",True,1731267976,3,0,0.546747744083404541,1,300,1021,76561199108221241
2194530,184284266,Cute girls and great art 10/10,True,1735615896,1,0,0.523809552192687988,0,53,53,76561197963120026
2194530,148587477,Fun management game ~,True,1697874307,0,0,0.437351703643798828,0,322,837,76561198102027792
2194530,148592324,"Chilling Management+Dating VN game with Lovecraftian theme and a lot of cute girls!

Don't be discourage by lengthy 1hr+ prologue story before the actual gameplay and don't expect the Lobotomy Corporation from this game bc IT IS NOT!",True,1697881477,0,1,0.5,0,244,1200,76561198009711950
2194530,192488401,"Having a blast so far, although the hotel management is tedious.",True,1744364630,0,0,0.5,0,358,2748,76561198946528430
2194530,183456561,Very addicting,True,1734938633,0,0,0.5,3,373,895,76561199224764624
2194530,148835120,"Not only is this game wholesome, but it's addicting as hell. Deserves a mobile game.",True,1698218194,0,0,0.496967285871505737,0,30,1462,76561198798280319
2194530,155771365,"Really cute art style and very good story, I 103% recommend playing this game:3",True,1705003759,0,0,0.5,0,389,663,76561199149624309
2194530,154597230,"It's fun, it's very experiential",True,1703735509,3,0,0.543589413166046143,0,218,13174,76561199225506646
2194530,151357727,"9.5/10 
relax gameplay.
very good written story.
unique characters.
and some enjoyable mechanics.",True,1700756056,0,0,0.5,0,603,757,76561199296518986
2194530,187379695,The illustration in the game is cute,True,1738934529,0,0,0.496967285871505737,0,374,374,76561198118210534
2194530,200897907,"Compelling, emotional story with appealing characters
Highly addictive, casual management gameplay
Satisfying alchemy system is central
Repetitive, shallow gameplay is a major drawback
Poor save and ending system
Hybrid genre with Cthulhu theme",True,1753688506,2,0,0.535714268684387207,0,142,142,76561199241374347
2194530,149910551,"Sold my frontal lobe for 10 paying customers and a roomba with bunny ears.

Pretty good.",True,1699676627,0,0,0.5,0,475,572,76561197961040138
2194530,165667544,.,True,1716120133,0,0,0.47826087474822998,0,204,513,76561199015201736
2194530,192904006,"at first glance it's confusing, but when it went further is was interesting.",True,1744846555,2,0,0.529175043106079102,0,617,969,76561199832938043
2194530,148868096,"A very fun and enjoyable game with a cute and Lovecraftian storyline and atmosphere.  A few of my key takeaways:

- [b]It's a visual novel first and foremost.[/b]  Don't buy it then get upset when you have to read a lot.
- [b]A TON of different systems and mechanics to familiarize yourself with.[/b]  This is a positive for me, but if you dislike or are stressed by having many systems to learn with a few working against one another, you might not enjoy this.
- [b]The English translation is not great.[/b]  It's not so poor that it doesn't make sense, but be ready for some inconsistent terminology, typos, and a rare untranslated label here and there.  The story is rather interesting (to me) otherwise.  If you're familiar with the usual quirks of stereotypical Chinese > English translations, you will understand everything just fine.
- [b]Excellent art direction.[/b]  High-quality and consistent style and assets, memorable HD character designs, and an excellent and unique spin on the atmosphere.

If you like Chinese visual novels, Lovecraftian worlds, anime girls, management sims, and maybe a bit of dating sim mixed in, give this a shot!  It's a hidden gem.",True,1698260598,8,0,0.60956805944442749,0,192,527,76561198064199623
2194530,183253421,th’nilgrah zhai’yoth fhtagn,True,1734757511,2,0,0.545454561710357666,0,320,929,76561198138892353
2194530,182460774,"translation is iffy at times and sometimes there are culture-specific jokes that I don't get, but the girls are cute.",True,1733878847,11,0,0.650441348552703857,0,223,379,76561198851690128
2194530,187599089,Gives me Anxiety but also makes me feel Happy. 10/10,True,1739147941,3,0,0.542091429233551025,0,295,413,76561198145943883
