appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
3498650,207325932,"I stream a lot of social games, and this one is gold. My chat couldn’t stop spamming “CUT IT!” during the countdown. The reactions are priceless. It’s that perfect mix of tension and humor that makes viewers feel like they’re in the room with you.",True,1761153421,1,0,0.479070693254470825,0,14,245,76561199735933986
3498650,207319934,"It's a living meme, every second is clip-worthy.",True,1761148350,2,0,0.540636062622070312,0,17,304,76561198843136395
3498650,207320170,"Kind of like Werewolf meets a ticking time bomb. No downtime, all energy.",True,1761148538,0,0,0.5,0,10,273,76561199466787468
3498650,207318772,"The tension when you’re the last one standing with the wire cutter is indescribable. It’s just you, a timer, and your friends yelling bad advice.",True,1761147382,0,0,0.5,0,11,1252,76561199178750502
3498650,207321839,This game’s energy is pure internet chaos in the best way possible.,True,1761149947,0,0,0.5,0,15,288,76561199466666188
3498650,207321183,"I’ve played a lot of party games, but this one hits different.",True,1761149393,0,0,0.5,0,5,637,76561199670823755
3498650,207319054,It’s honestly better than most party games out there because it feels alive.,True,1761147654,0,0,0.5,0,5,184,76561198257990741
3498650,207319995,"It’s chaos science, and somehow it works perfectly.",True,1761148399,0,0,0.5,0,10,360,76561199066526883
3498650,207320152,It gives me Goose Goose Duck vibes but trimmed down to pure panic and fun.,True,1761148525,0,0,0.5,1,13,360,76561199486970076
3498650,207319851,"It feels like Among Us, but someone replaced tasks with bombs and told you to trust your gut",True,1761148292,0,0,0.5,0,5,364,76561199510677252
3498650,207320302,"It’s not just fun, it’s a whole experience. You go from calm to chaos in seconds.",True,1761148634,0,0,0.5,0,11,256,76561199187733000
3498650,207336973,"The game looks really fun with plenty of options, different rooms, and adorable character choices. The only downside is that there aren’t many players right now, which makes it hard to enjoy fully. I’m not asking for a refund though, I’m hoping more people discover it and join in over time.",True,1761163368,2,0,0.498839318752288818,0,5,8,76561197996176149
3498650,207319399,"Less talk, more chaos — the ultimate party version of Among Us.",True,1761147928,0,0,0.5,0,15,716,76561199704796609
3498650,207320108,The mix of tension and humour is spot on. Haven’t seen a game balance both this well in a while.,True,1761148492,0,0,0.5,0,16,456,76561199667938381
3498650,207325697,"Even when I lose, it’s still ridiculously fun.",True,1761153218,0,0,0.5,0,10,263,76561198281175891
3498650,207319816,"Even when you lose, you still win because it’s just too funny.",True,1761148265,0,0,0.5,0,14,623,76561198137749153
3498650,207319517,You can literally hear everyone’s heartbeats through voice chat. It’s that intense,True,1761148012,0,0,0.5,0,13,650,76561198012247767
3498650,207549217,"The game is fun, but I bought it and I definitely need four people. The rooms are all in other countries, and even then I can't join because they're all private.",True,1761401001,0,0,0.5,0,8,17,76561199491499374
