appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
3011030,189363713,"Step 1 : Purchasing ""A Game about Digging a hole"" 
Step 2 : Saw ""No-Skin"" recommended in ""My Cart""
Step 3 : Love at first sight with the visuals 
Step 4 : Buy and Launch the game 
Step 5 : I felt in love with the moon 









Final Step : I need skin",True,1741105810,3,2,0.569536387920379639,0,190,305,76561198266150972
3011030,200939487,Dunno how else to describe this game other than an acid trip through my nightmares. 11/10 probably one of the most addictive and interesting roguelikes I've ever played,True,1753733078,0,0,0.5,0,56,244,76561198993893697
3011030,189581072,This game is fantastic. I have played every version since last march and it has only gotten better. Ester proper freaks me out ngl. The dev has also been very open! The twitter is updated weekly and the dev listens to feed back and responds! I would buy it again if i could.,True,1741343859,1,0,0.5,0,86,1183,76561199758368928
3011030,188154719,Great game and a must buy at this price,True,1739833494,0,0,0.5,0,158,2175,76561198050079224
3011030,188319251,where's the skin????,True,1740032998,1,0,0.523809552192687988,0,121,143,76561199194606543
3011030,194325880,"PAT I TRUSTED YOU! WHY?!!

10/10",True,1746497206,0,0,0.5,1,157,575,76561199115951115
3011030,209854159,"I absolutely love this game. It was such a random find for me but I'm happy I did. Even though you are supposed to die over and over, it never feels repetitive.",True,1763826663,0,0,0.5,0,112,320,76561198829490793
3011030,188249729,yes,True,1739945770,0,0,0.458633124828338623,0,60,659,76561198086885946
3011030,192773947,amazing game and 100% worth the money,True,1744685699,1,0,0.5,0,198,697,76561198389807097
3011030,188297252,Cowboy cured my gambling addiction,True,1740001578,1,0,0.52173912525177002,0,77,77,76561199109902510
3011030,196371801,"A beautifully crafted game. Excellent pixel artwork, EXCEPTIONAL sound design, great rogue-lite turn-based gameplay, and interesting story. I've yet to finish the story, but can't wait to play again! 10/10",True,1749034102,0,0,0.5,0,83,83,76561198979235389
3011030,188317246,"Beautifully written story, in which you're not supposed to understand whats happening until you get the pieces together. Strategy based upon chance, but making the best of what you can get. Just, listen to the sisters' advice at the beginning...",True,1740029385,14,0,0.644181132316589355,0,137,392,76561199273730598
