appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
2738940,175271256,"Game is quite fun already, if a little limited in content for now, but we already have some interesting things teased. I'd say it's worth it for the cheap price and the dev has a very good track record of delivering on some exceedingly fun times.",True,1726701368,0,0,0.5,0,48,126,76561198021299682
2738940,175333826,"If you like the style from the he game Boneraiser Minions, then you will love this too. Fast action gameplay, nice sounds and pixelart grafics. It's fun to try different weapons and perks. Highly recommend this this Indie Pearl! ✨",True,1726782871,1,0,0.529147982597351074,0,87,194,76561199037857275
2738940,177963308,"This game is good if you like this style of game. It's REALLY good if you also enjoy the sound effects of Boneraiser minions because he reused all the sound effects. Added plenty more, but the overall theme is similar. The font is the same, and much of the game has some similar themes. It's a completely unique experience of course, and a good one so far. It's not so amazing I plan on playing it much more before it's released, but it's good enough for me to pay attention to 1.0 and play it again later.",True,1730191653,0,0,0.5,0,15,23,76561198006220039
2738940,175401014,"Back to back great game releases between this and Boneraiser Minions. Buy this game and support a good game, with a low price, from a dedicated, creative and hardworking indie dev

My only criticism is that as of 9/20 the decoder key(?) that auto unlocks everything also auto unlocks spawners...even when you don't want it to. Adding a microtimer to the spawner before the key can activate would really help this -- or add it as an option in the gameplay menu",True,1726863248,1,0,0.5,0,95,1204,76561198048701554
2738940,189932089,"I love this game and I love the art style, but I do think this game has readability issues. It's very easy to get lost compared to other games of a similar nature.",True,1741683908,1,0,0.5,0,75,75,76561197998391358
2738940,175426256,"Another smash hit from the lord of boners ( Boneraiser minions ) 

I'd gladly have paid 4x the asking price without batting an eyelid and that's before campaign is added. If you like survivor-likes grab this and boneraiser minions. Both for less than a fiver cannot be beaten",True,1726894846,1,0,0.5,0,107,346,76561197989126920
2738940,177172260,Another banger from the bone man himself.,True,1729107754,0,0,0.5,0,39,494,76561197961725066
2738940,176557090,Very good game with a lot of content and ways to play for how inexpensive it is,True,1728299252,0,0,0.5,0,87,421,76561199012146441
2738940,175501105,This dude's games are always so weird and disturbing yet always super addicting.,True,1726968837,1,0,0.523809552192687988,0,25,368,76561197997237464
2738940,175465672,"If you know you like caiys' previous games, get this one too. May as well get it early and give feedback, it's great to play even now as it stands. He'll definitely add way more content, this review was written very early.

If you don't know whether you like caiys' previous games, at least give Boneraiser Minions a buy. Accidentally dump 100+ hours into it. Come back to this when it has more content. You won't be disappointed, this dev always delivers! The price is not indicative of quality.",True,1726933313,0,0,0.5,0,72,2249,76561198007507742
2738940,175127714,"This game is such a treat. As a Boneraiser Minions player, this feels like a great exploration of new ideas and has potential to be an incredible game. A lot of great characters, collectibles, levels, and content to explore. It's off to a great start and I can't wait to see what Caiys has for future support.",True,1726521912,2,0,0.52173912525177002,0,93,1194,76561198168178567
2738940,175392782,"Love it, excited to be on the journey.

Easy buy off the back of the excellent Boneraiser Minions.

My one complaint is the developer isn't charging me enough for these games.",True,1726855436,1,0,0.5,0,42,196,76561197969271004
2738940,205728853,"Fun brotatemup with great pixel-art, great atmosphere, great aesthetics, & good music. Absolute bargain.",True,1759445714,0,0,0.5,0,113,675,76561198005439390
2738940,175264827,"Caiys has done it again. Another amazing game, for a steal of a price. Instabuy",True,1726692071,0,0,0.5,0,92,367,76561198045853087
2738940,176456394,caiys is genuinely one of my favorite devs on the planet; and games like this are exactly why that is.,True,1728175767,0,0,0.5,0,126,1410,76561197961687263
2738940,194569102,"It's the caiys game I think everyone has been wanting, and we finally got it.",True,1746831690,0,0,0.46875,0,85,97,76561198304880726
2738940,175251052,Solid game; easily worth the asking price.,True,1726676429,3,0,0.517241418361663818,0,38,1729,76561198031710490
2738940,175125447,I love Caiys' games and this one certainly did not disappoint. The visuals are nice and the gameplay is addicting and easy to get into.,True,1726519046,4,0,0.522058844566345215,0,30,704,76561198379835313
2738940,175273077,"once again a peak game to play, played 2 runs so far and can safely say i cant wait for updates and for future content.",True,1726704249,0,0,0.5,0,35,274,76561199038850112
2738940,175393046,"caiys does it again! a take on the vampire survivors format that is actually innovative, but more importantly, FUN. only played for about an hour as of now and already highly recommend 😎",True,1726855669,1,0,0.5,0,76,976,76561198045913600
2738940,180561989,This is a good one and it'll only get better as the dev is committed to updating/improving it and listening to player feedback.,True,1732821292,1,0,0.5,0,124,1874,76561198362661304
2738940,184436954,The AI guns feel great,True,1735744160,1,0,0.5,0,25,582,76561199081615546
2738940,175113662,You can play as ghost santa,True,1726506488,5,1,0.54356849193572998,0,17,247,76561198037042063
2738940,189905107,Lovely lil bulletheaven with the charm of other Caiysware releases.  Lots of content for the price tag as well.,True,1741645160,6,0,0.533470213413238525,0,68,554,76561199276138985
2738940,175278087,"Awesome game from even the little I've played of it, got a lot of potential for growth too.  At 3 dollars you should pick it up without any regrets!",True,1726712337,0,0,0.479452043771743774,0,39,2148,76561198045716318
2738940,175107070,Case does it again! Another banger from the mind behind strainum and straitum imortaly,True,1726500585,8,0,0.563492059707641602,0,14,137,76561198062278853
2738940,175724302,"Took a 100MG edible before playing this and this game is trippy!
Jokes aside, soundtrack is phenomenal and the art design is amazing",True,1727237355,0,0,0.5,0,29,242,76561198000997505
2738940,175633366,"I have all of this creator's games, haven't played a single one. Artstyle looks cools though",True,1727117582,0,0,0.46875,0,10,63,76561198097377539
2738940,179960594,"The game still lacks some major parts. So if you want a complete experience, I would hold off on buying it.
Still, what's already there is very promising and keeps and in many aspects even surpasses the quality of the developer's previous games. I very much enjoyed Boneraiser Minions and like Voids Vigil even more.",True,1732732456,0,0,0.5,0,91,91,76561197960418504
2738940,175282803,"Great game, if you liked Boneraiser you will probably love this too, very different game but keeps a similar style and charm, fast paced! The polish is great too.",True,1726719888,1,0,0.5,0,14,50,76561197996155458
2738940,183042546,If you want your brotato fix in another game this is it!,True,1734530762,5,0,0.570092976093292236,0,78,231,76561197984022145
2738940,175414607,"Got into caiys work from boneraiser, genuinely enjoyed the style he put into the game, glad he is still going strong and is still keeping his card mini games.",True,1726880008,0,0,0.5,0,83,628,76561198046718786
2738940,176147754,"Another Bullet-Heaven banger by Caiys. This time, sci-fi robot stuff. Admittedly, I don't have much time in it yet, but if Boneraiser Minions is anything to go by, I'll easily drop 50+ hours into this one going for the 100%. Get this game. It's worth. Low price. Lots of content.",True,1727782699,1,0,0.497053056955337524,0,41,55,76561198066588309
2738940,175257962,Neuron Activation: The Game,True,1726683743,3,0,0.542546391487121582,0,71,547,76561197972377729
2738940,175342926,"I'm a fan of the music and the gameplay is generally pretty smooth, but the visual clarity is pretty poor. Low lighting, blocky sprites, and tons of particles makes it very hard to see what's going on around you, even in the early game. I found it much easier to see in other games such as Halls of Torment or Vampire Survivors. I can still generally recommend the game especially considering the price, but just be aware if you have issues seeing.",True,1726796408,8,0,0.632119119167327881,0,39,39,76561198041498722
2738940,177168922,Another quirky caiys rogue. If you liked boneraiser minions good odds you'll like this despite it being pretty different.,True,1729103613,0,0,0.5,0,117,632,76561198246769620
2738940,190043890,"This game deserves more players, i honestly got hooked the moment i played it. Caiys makes great indie games period the end. The color scheme is amazing,  I love just experimenting around with the guns, with the elements, with the abilities, the add ons, and accidentally creating a gun that that shoots lightning across the screen  with like 15 seperate bolts, AND that was one out of two mega guns i had in my inventory, AND I STILL ended up dying, because this game does take some skill to keep alive, it takes some strategy on what you pick. Yeah, its a great game, its a hidden gem. This guy makes games, and they are great. I'll have to check out the other ones he has, hes sold me.",True,1741811391,5,0,0.530902326107025146,0,110,165,76561198131258453
2738940,198267065,Surprisingly great game that should get more recognition.,True,1751027207,0,0,0.5,0,44,58,76561198018458574
2738940,175484958,This is fire,True,1726949763,0,0,0.5,0,94,240,76561198810747856
2738940,175656559,"After two runs (and more in the future), it's a solid brotato-esque wave based autobattler. caiys games are autobuys already so a new one for $3 is an easy recommend.",True,1727149543,1,0,0.523809552192687988,0,20,70,76561198123357178
2738940,176858522,very fun game. having played the last game Im looking forward to how this game develops,True,1728692445,0,0,0.5,0,43,1377,76561199487298326
2738940,175443957,"Not a huge fan of this genre. Hope we get more from Caiys in the future that is less like this and Boneraiser. Even Skelly Selest veers a bit too close for my tastes. That said, the art is phenomenal, the music is top notch, and the overall aesthetic, like all their games, is absolutely on point. I hope it finds its intended audience.",True,1726915562,3,0,0.538980066776275635,0,77,77,76561198356786967
2738940,175402677,"A a huge fan of the devs last game boneraiser minions and sharing lots of similarity this could be something special at current state runs like a dream on linux matched by a top notch soundtrack and visuals im looking forward to whats to come

Nice one keep up the excellent work  highly recommended",True,1726864938,1,0,0.5,0,21,2877,76561198001753786
2738940,175279901,"babe wake up, new caiys game dropped",True,1726715063,2,0,0.50724637508392334,0,9,634,76561198864679689
2738940,175269165,Don't think I have played a bad game coming from this Developer,True,1726697978,0,0,0.5,0,23,108,76561198237927878
2738940,176302371,"Boneraser Minions was okay, this is much better. Reminds me a bit of Brotato. Solid autoshooter",True,1727979093,0,0,0.5,0,76,89,76561198216920480
2738940,175336175,"Another gem from the dev that made Boneraiser Minions.

I already want more.

Can't wait to see where this goes.",True,1726786222,0,0,0.5,0,42,949,76561197974077958
2738940,189966907,"Caiys is a mad genius and needs more recognition. This dude is a true artist of the roguelike genre. This game is awesome. It's hard to say if it tops Boneraiser Minions, but it definitely brings a lot to the table. The game is just straight up super fun with a surprising amount of depth. I also freakin love the art style so much on this one - prob my favorite of all the caiys games. At the price this is offered I will basically say it's an absolute must buy if you enjoy games in this genre.",True,1741718935,0,0,0.5,0,124,170,76561198044264975
2738940,175416805,"Great music, charming art style, and fun game play. Someone else mentioned the clarity and I agree that it can be quite bad. Hard to see what is hitting you at times causing you to lose health what seems outta no where. One other issue is the user interface while it does have a nice style to it. I do wish it was a bit more clear with maybe some colour to help stuff pop out better.",True,1726882994,4,0,0.561503410339355469,0,17,17,76561198174604893
2738940,190114890,Brotato in a cyberpunk sci-fi setting with a nice synthwave soundtrack and sprites that remind me of R-Type. Nice progression and lots of fun choices.,True,1741897134,0,0,0.5,0,106,106,76561198025932959
2738940,175239638,Very good. Brotato in space with the signature caiys style.,True,1726665832,2,0,0.5,0,30,30,76561198043972511
2738940,175660078,"Caiys does not miss, and continues on to make another banger filled with silly jokes and innuendos in a very vague but interesting world. keep making awesome games.",True,1727155239,0,0,0.47311827540397644,0,15,15,76561198127162761
2738940,207017037,"I have more hours than it actually displays, I used to play it constantly during college when I didn't have any work left to do.

It's fun, easy to learn in my opinion. Good for when you want something to pass the time, and I like the visuals.",True,1760802608,0,0,0.5,0,104,104,76561198353259545
2738940,185742798,"Wonderful sequel to Boneraiser Minions. I absolutely loved Boneraiser. I was actually sad to see that the next game from caiys was space related since I love the necromancy theme from Boneraiser, but it is super fun. Moving some of the power to your character from minions makes this game feel more like the others in the genre (Vampire Survivors, Brotato, etc) but that isnt a bad thing. The game is super fun and has a lot of cool interactions to make you absolutely broken. 

100/10 worth successor to Boneraiser (my favorite roguelike/bullet heaven)

p.s. if we can get an update or dlc to boneraiser after this game is done I will be so happy.",True,1737065531,0,0,0.5,0,82,250,76561198157853557
2738940,179597522,"Game is fun... closer to a typical action roguelike than Boneraiser minions. 

Big issue though, I find the game extremely similar to it's predecessor in almost every other aspect. Same art style, same font, same game structure, same sound effects, similar item effects, even the same card minigame is back. I hope most of this is placeholder for later because the similarities are a bit much to me. If you haven't played Boneraiser minions, I'm sure you'll love this and find it fresh. Having played BRM plenty, I can't see myself playing this very long unless something happens to really make it a lot more distinct. 

So far though, BRM is a lot more unique and refreshing with it's summoning theme",True,1732309623,0,0,0.5,0,67,503,76561197970419801
2738940,175287303,"I see new caiys game, I buy. Cheap and worth the asking price for Early Access!",True,1726727779,1,0,0.50724637508392334,0,66,184,76561197985450786
2738940,175757412,This game has obvious potential.,True,1727281699,0,0,0.5,0,54,135,76561198156128074
2738940,175503354,"loving this so far, feels a lot like a caiys game, i recommend checking out all of their games, they're cheap, fun, and have a lot of unlockables and a similar art style that I really enjoy",True,1726971691,2,0,0.540389955043792725,0,53,61,76561197969457417
2738940,175270547,"Every single time its the same infuriating crap with this dev.

I instabuy their incredible games and have no choice but to feel guilty that I got it so cheap.
Charge more, you bastard!",True,1726700200,19,6,0.678860962390899658,0,75,4381,76561198181460165
2738940,189993292,"If you like games like this, you will like this game. 
There are many games like it, but this one is mine.
Can you afford to buy this game? Can you afford not to? I can only speak for myself, but actions speak louder than words. I happen to be a man of action. A man who speaks loudly.

Think it over. I did.",True,1741749033,1,0,0.523809552192687988,0,83,83,76561197967633766
2738940,198797460,"https://youtu.be/b-VDFR8dmQo

Building on the learnings from the previous titles with a Sci-Fi twist refreshes the 'bullet heaven' experience.",True,1751515124,0,0,0.5,0,14,166,76561197970602587
2738940,175311582,"bought day 1 because dev's first game was so good. The mechanics here feel much more robust with control over upgrades and more options in those upgrades. already worth your money I think, although it's worth nothing the scope of the game is still small but will probably expand significantly if boneraiser minions is anything to go by. Pixel art still hurts my eyes a bit.

go go go",True,1726759361,0,0,0.5,0,51,510,76561198069246013
2738940,175625989,learning of a new caiys game makes me do an instant-buy. the music in this one whips so much butt,True,1727109879,0,0,0.5,0,61,61,76561197970834245
2738940,189946586,"If you're into rogue-lites and bullet hell games, this one is definitely worth checking out. I put together a full review going over everything—watch it here: https://youtu.be/E94JSIIbE-g?si=mCtHp1VKxyIlRtU6

Voids Vigil is a really cool take on the bullet hell auto-battler genre. It plays like Brotato but adds more depth with different character classes, upgradable drones, and tons of weapon synergies. The mix of auto-firing combat and manual abilities keeps things strategic without being overwhelming.

Runs are fast-paced, and there’s a good amount of variety with different classes and upgrade paths. Weapons can be enhanced into stronger versions, and the drone system adds an extra layer of customization. The difficulty is fair, and the game offers enough challenge without feeling unfair.",True,1741701790,2,0,0.5,0,32,121,76561198020016262
2738940,175306574,"I've only played this for 30 minutes, but am already hooked.  Brotato like, but with a lot more to it than meets the eye.  If you like Brotato or even Boneraiser Minions, than this is a must buy.",True,1726754827,1,0,0.523809552192687988,0,30,99,76561198283692263
2738940,187829384,Dude why are your games so good,True,1739469099,2,0,0.479729741811752319,0,76,171,76561198072411843
2738940,185120722,fun game,True,1736355080,1,0,0.5,0,16,16,76561198200456770
2738940,175341335,Really really great bullet heaven. If you liked Boneraiser Minions then this is a must have.,True,1726794095,0,0,0.5,0,121,131,76561199061686455
2738940,175547684,"another great game by caiys

my eyes hurt",True,1727017649,0,0,0.5,0,81,81,76561199260891252
2738940,175722384,"Good game, especially for the price value",True,1727234230,0,0,0.5,0,85,289,76561198345004770
2738940,181023527,"thanks for the updates, bought to support dev but still looks like a banger, will the epic diaper meme make an appearance? haven't started playing yet but i thought i would ask. always appreciated your humor and interaction that created that lore of history inside bone raisers and your other original game. again thanks for your passion i will re-paste this in the reviews so it can be spread further than AAA game cheeks these days.

edit: found the diaper, its still messy.",True,1732965647,0,0,0.5,0,25,25,76561198160056177
2738940,176619996,"Runs exceptionally well on Steam Deck. No tinkering required, long battery life.",True,1728382297,0,0,0.5,0,114,645,76561198051413839
2738940,182418732,"Great sense of style as usual, and a lot of unlockables.  The game moves pretty fast; a lot faster than many other games in the genre.  The right price, and a fun time.",True,1733840900,2,0,0.523809552192687988,0,116,116,76561198024985000
2738940,189911218,Every game this dude puts out is a banger! His other games are just as good if not way better! This is just their take on vampire survivor type auto shooter. Great stuff and I've not even tried the new content.,True,1741652572,2,0,0.5,0,67,150,76561197980817163
2738940,175405130,good game.,True,1726867633,0,0,0.5,0,96,4291,76561198838448090
