appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
1306630,104572571,"A dificuldade pode te fazer desistir. 
O inicio é tenso.",True,1638118462,0,1,0.5,0,196,958,76561198044964084
1306630,125909903,i'm enjoying the game but boy the respawn points not being able to be save points can make for some really annoying parts where you have to re experience the same cutscene again and again when you die. and boy do I die a. lot. i wish it kept track of what you experienced instead of losing all that progress everytime you die.,True,1669088462,0,0,0.5,0,230,249,76561198056074035
1306630,104148946,"Game is fun and hard in a good way, despite the cute appearance there are some dark element especially with the messages and notes you found in the game, a good juxtaposition. Initially the game is hard your character is fragile but once you get items, weapons, and spells there are combo to those items that will make your character very strong. Disappoint that the game has no point store because there are a lot of potentially good profile background art animated but so far nope. 
[b] Note that manual and autosaves are location base meaning if you die you will have to do the room you die in again because you autosave before you die, so you will find yourself backtrack to save after a certain hard task fearing you might die and reset again. [/b]",True,1637950803,1,0,0.484066754579544067,0,331,418,76561198027662123
1306630,112815457,"This game is really fun despite not being a usual player of these sorts of games. The sprite work is cute, detailed and charming. The story is easy to follow. My only issue which is just an issue for inexperienced players like me is the game wants you to beat the highest difficulty to get the good end. I don't think I'll be able to do that but it doesn't kill the game for me. The game play is fun and the variety of weapons allows you to customise to the speed you want your combat to move at, the weapons have different action speeds depending on weight and hitting power. The character movement is light and smooth and the bosses are a fun challenge. It rewards you well for exploring the areas and solving area puzzles for treasure. The game is fun and I think it's lower difficulties are good for new to the genre players.",True,1648238076,0,0,0.5,0,373,373,76561198144427989
1306630,95225715,"Some guys saw the giantess witch boss batle from Momodora and went ""hey, why don't we make a game of just that?"" and then they did it the absolute madlads",True,1625629116,1,0,0.523809552192687988,0,273,974,76561198011384595
1306630,155486694,woman,True,1704643151,0,1,0.493827164173126221,0,211,223,76561199261765538
1306630,103198566,EFSANE,True,1637488372,1,0,0.468146711587905884,0,187,598,76561199096126175
1306630,91953589,Is good,True,1620948389,0,0,0.42114827036857605,0,319,525,76561198022893366
1306630,161911319,"The Game is actually fun.
The combat however isn't really fluid and the attacks can feel slow.
But good art direction, soundtrack and overall it was enjoyable.
Can be completed in around 5-6h, but then there is endgame content and grinding.
Overall 7/10",True,1711921063,0,0,0.5,0,300,300,76561198060664016
1306630,92194355,Very tight movement,True,1621323247,1,0,0.523809552192687988,0,257,583,76561198116271744
