appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
842180,103507560,prison aboose,True,1637786225,0,0,0.5,0,190,463,76561198095311135
842180,102237730,"It's the kind of repetitive that most simulators are, but with a story. It's not a great story, but hey, it's something different at least. I do have a few gripes regarding parts of our routines; like cleaning, because I would assume prisons actually have cleaning staff and it's not a job for the guards. Whether or not I'm right, that particular job is super tedious and I hate it, which is realistic, so.... 

I genuinely don't have any other complaints; I haven't seen any bugs. The grammar could be a little better, but I believe the devs are polish, so I'm happy to overlook that. It's not often a game is worth the price, or more than.  Good job, devs.",True,1636076750,1,0,0.426843434572219849,0,297,999,76561198062603303
842180,102357740,Roblox Prison Life with no Roblox,True,1636251055,0,0,0.5,0,101,351,76561198081559509
842180,120915793,Night shifts are eerie ngl,True,1660960657,0,0,0.5,0,293,649,76561198277152310
842180,171361414,From someone who's career is working in a prison its nice to come home and just let some frustration out,True,1722697642,173,143,0.87902522087097168,0,198,353,76561198054809203
842180,102809097,great game. i hope they will add more to it in the future but its very entertaining and an awesome concept. some additions I personally think would be cool would be being able to play as a prisoner and being able to interact a bit more with the prisoners and guards.,True,1636952365,0,1,0.5,0,291,291,76561198312756803
842180,195007055,"Some warrior who wanted my booty inspired me to crawl to freedom through five hundred yards of faecal-smelling foulness that you can't even imagine, or maybe just don't want to. Five hundred yards... That's the length of five football fields; just shy of half a mile. I crawled through a river of faeces and came out clean on the other side.",True,1747403839,3,5,0.494112014770507812,0,18,18,76561198836945309
842180,113525328,Feel the wrath of my taser  Prison goblin F*ckers,True,1649426935,0,0,0.5,0,110,189,76561198212612265
842180,102337058,Nice game! For this price it's perfect:),True,1636222958,1,0,0.492957770824432373,0,31,31,76561199041247280
842180,138545782,Never thought I'd love prison so much,True,1684501474,21,23,0.709366500377655029,0,123,123,76561198963731303
842180,107590786,"A very addictive and accurate take in one of the worst experiences in the world. Prison Simulator delivers fun with easy control scheme, addictive game mechanics, a bunch load of statistics and character progression options and, of course, a chance to put everyone that you despise in your virtual jail, through the customization of the prisoners.  Check my video to get a taste of the action: https://www.youtube.com/watch?v=-G0vlVpYDwI",True,1641647534,2,0,0.487365007400512695,1,27,27,76561198112830237
842180,109864146,Very different to what i normally play but so far ive learned alot and quiet enjoying it,True,1644427193,0,0,0.5,0,214,750,76561198018684726
842180,108358388,"i find this game very fun and relaxing, idk why",True,1642637390,0,0,0.5,0,79,486,76561198832828523
842180,102225586,Can´t play anymore because I'm stuck in the locker with the door locked :( But was fun till there,True,1636057959,1,5,0.494922161102294922,0,221,344,76561198131265968
842180,157685788,"Game should be called PRISON GUARD SIMULATOR (where you control guard / the law guy) instead of Prison Simulator (because you don't actually manage prison's architecture or manage the system of this certain prison like PRISON ARCHITECT game), later, you can try the ""PRISON ESCAPE SIMULATOR"" where you try to escape the jail.",True,1707182514,5,0,0.603117883205413818,0,39,101,76561198076363877
842180,108149270,"Nice game, I wish it could add a manual save feature",True,1642352412,1,0,0.500117182731628418,0,184,604,76561198123990020
842180,193286415,It's rizzy fr fr,True,1745260820,1,1,0.490223467350006104,0,130,691,76561199810964038
842180,142225475,bvnmbmbnmbnm,True,1689539439,1,0,0.453968226909637451,0,152,179,76561198267368960
842180,139388370,"It's okay, but nothing too special. I wish there was a warden mode like Prison Architect where you set prison routines. i.e when the prisoners sleep, go to the yard, shower and eat. This game lets you pick your own routine of what you do, but you don't have any control of what the prison does, the prisoners do or what the staff do. It's pretty much prison officer simulator rather than prison sim.

Also there doesn't seem to be anything really new from the last time I played, other than a TV room prisoners can go to and a night shift. 

I wouldn't give this a thumbs down or a thumbs up. It's just mehhh",True,1685648817,1,0,0.468162626028060913,0,145,229,76561198153896152
842180,106834293,Its a nicely made game and is fun to play. There is a lot to do. I have only roughly played  3 hours and will review my review after a longer game play.,True,1640795579,0,1,0.5,0,170,226,76561198143561342
842180,160301144,"Great game and loved playing it but often find myself bored after finishing.
-Would love to see an endless mode! This would be great to see so we can continue endlessly until we quit the game. day/nights change accordingly.
-More searchable option. As jail has more search over what is currently in game would love to see the realistic search such as pat down cavity search searching item like books ect. in there cells.",True,1710117188,0,0,0.5,0,70,70,76561198941060734
842180,102208395,"This is the perfect game to play good/bad guard. Earn the respect from your collegues or from the prisoners. 

There are missions to do like escort the prisoners to their working place or control their cells. It's up to you to keep illegal the stuff you find in their cells for yourself or not.
There are also mini games to upgrade your stats. So there is much to do and to unlock in this game.

I can't wait for the VR version of this game.

Here is my first gameplay video: https://youtu.be/MFnQSWL0MdM",True,1636036748,13,1,0.595655739307403564,0,41,41,76561197974870467
842180,131386116,Time to Fight!,True,1674453202,0,0,0.5,0,5,5,76561198033048939
842180,120862923,"~ DIFFICULTY ~
🔲 My grandma could play it
🔲 Easy
✅ Normal
✅ Hard
🔲 A challenge to be reckoned
🔲 In the heat of confrontation, (Only PVP games)


~ GRAPHICS ~
🔲 MS Paint
🔲 Bad
🔲 Meh
🔲 Normal
🔲 Very Good
🔲 An original artistic direction
✅ Beautiful
✅ Masterpiece


~ MUSIC ~
🔲 Just filling noises/No music
🔲 Trivial and uneventful
✅ Good and/or fitting the game's artistic dispositions
🔲 Memorable
🔲 Transcending whispers of a forgotten world


~ INTEREST ~
🔲 I would rather watch paint dry
🔲 Hard to enjoy
🔲 Repetitive and/or uninspired
✅ A good moment
🔲 Sticking out of the pack
🔲 You will remember it long after


~ REPLAYABILITY ~
🔲 A one-time experience
🔲 Only for achievements
🔲 If you wait a few months/years (or with mods)
🔲 Definitely
✅ Infinitely replayable (or almost)


~ BUGS ~
🔲 Never heard of
🔲 Minor bugs
🔲 Can get annoying
✅ Impacts the player's experience badly
🔲 The game itself is a big terrarium for bugs


~ REQUIREMENTS ~
🔲 You can run it on a microwave
🔲 Low
✅ Average
🔲 High
🔲 NASA computer


~ PRICE ~
🔲 Free
🔲 Underpriced
🔲 Perfect Price
🔲Could be cheaper
✅ Overpriced
🔲 Complete waste of money


~ WORTH BUYING ~
🔲 No
✅ If you have nothing else to play
✅ Wait for sale
✅ Yes


~ EXPECTATIONS ~
🔲 It's a completely different game
🔲 This game is a scam
🔲 It's missing many features they announced
✅ Looks very similar to the steam page
🔲 Better than expected and/or announced
🔲 Masterpiece, no patch or feature has to be added.

~ FINAL RATING OUT OF 10 ~
🔲 1
🔲 2
🔲 3
🔲 4
🔲 5
🔲 6
🔲7
✅ 8
🔲 9
🔲 10",True,1660874402,0,0,0.5,0,225,438,76561198372875840
842180,103704609,Great chill game,True,1637827049,0,1,0.5,0,167,194,76561197999433093
842180,157617002,"*Looks up at camera and begins to rub temples*
""Man, I got a real bad headache.""",True,1707093133,0,1,0.476190477609634399,0,166,166,76561199127844725
842180,106766191,fun game,True,1640720215,0,0,0.5,0,196,281,76561198838375413
