appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
756800,200696253,👍,True,1753471336,0,0,0.5,0,150,150,76561199085819735
756800,192444471,this game is very fun.,True,1744306347,1,0,0.512195110321044922,0,225,662,76561199314115199
756800,199835138,skippdy,True,1752557704,0,0,0.474452555179595947,0,201,490,76561198367028318
756800,190348181,"If you have any issues in game or any bugs, reach out to their support team, very responsive and very helpful. If you are experiencing any lag that just wont go away even with a high end pc, try disabling V-Sync. It fixed my issues.
As for the game, Its very stylized and a lot of fun.",True,1742121138,0,0,0.5,0,44,535,76561197974552028
756800,198714274,great,True,1751441641,0,0,0.5,0,182,699,76561199225198168
756800,207294747,Glory to the USSR,True,1761118888,0,0,0.5,0,270,2526,76561198027479062
756800,194473868,"So far having fun in campaign, looking forward to the inspector mode. Highly recommend this game",True,1746712539,0,0,0.5,0,381,472,76561198202257242
756800,193586499,It was worth it,True,1745622674,0,0,0.5,0,197,554,76561199643402313
756800,200768707,3d papers please,True,1753547276,2,0,0.526699066162109375,0,324,1015,76561199261685443
756800,205911301,"I've only played 2 hours so far, but I'd still say it's probably the best border patrol game there is besides Papers Please and maybe some clones. There's a lot do to other than just border patrol, so if that's the only thing you're looking for out of this campaign, it won't be for you. The language in-game is a fabricated mix of Slavic languages, so don't expect a big language update anytime at all, really.",True,1759630906,0,0,0.5,0,134,134,76561198155274584
756800,195725790,amazing game,True,1748294315,0,0,0.5,0,112,236,76561199509587173
756800,209400061,its ok but gets very reprititve very quickly,True,1763309920,1,0,0.497765690088272095,0,282,282,76561198029069901
756800,197109073,A really fun game when you're bored and looking for solo games,True,1749797446,0,0,0.5,0,404,433,76561199651828483
756800,203306723,This is a very good game and is always fun I recommed it to anyone whos trying to get rid of an addiction on another game,True,1756714293,0,0,0.5,0,394,2071,76561199890380697
756800,204266885,dug,True,1757794504,0,0,0.5,0,237,445,76561198846876618
756800,212588543,i took a bribe then magg dumped the guy highly recomend,True,1764903454,1,0,0.52173912525177002,0,294,485,76561199483062052
756800,194795509,"Love the game, however after a small amount of time you start to notice the significant limitations: 
* Only one person per car
* Apparently women do not exist in this country, as they never come through the border

Otherwise I love the game, great job with limited budget when it was created. I just think they need to retouch some of the fundamentals to really sell it, kinda still feels like a beta build.",True,1747116914,0,0,0.5,0,469,483,76561198139687481
756800,190098171,.,True,1741881885,0,0,0.476190477609634399,0,461,476,76561199495439796
756800,196775210,"W game, super addicting!",True,1749446785,0,0,0.5,0,358,895,76561199121836019
756800,203922213,Great Game,True,1757391416,0,0,0.5,0,359,720,76561199209321583
756800,199980618,"it g
ood",True,1752718438,0,0,0.5,0,348,503,76561199811363926
756800,199059141,Pretty fun. Driving is trash. other then that recommend,True,1751756807,1,0,0.523809552192687988,0,401,933,76561199087023179
756800,195105979,"игра, которую я с удовольствием рекомендую всем, кто хочет окунуться в реалистичный мир таможенника. Я особенно оценил реалистичную атмосферу игры. Окружающая среда, звуки и графика создают ощущение присутствия на таможенном посту. В игре также присутствуют элементы выбора, которые позволяют вам принимать решения и влиять на развитие сюжета. Она понравится не только любителям симуляторов, но и тем, кто просто ищет захватывающее развлечение. Реалистичный геймплей, захватывающие миссии, элементы выбора, оригинальная идея, увлекательный симулятор таможенника.",True,1747519706,0,0,0.5,0,182,2352,76561198127804176
756800,203175164,please don't be illegal,True,1756553862,0,0,0.5,0,116,116,76561198849435287
756800,209330267,super fun i feel like a real border patrol agent.,True,1763244870,0,0,0.5,0,375,1094,76561199822592346
756800,194504508,Being a border agent is a lot more fun than I thought it would be. 10/10 would recommend and hope for a sequel or reimagination of the game in a different setting or with a different objective.,True,1746745531,0,0,0.5,0,435,640,76561198867803328
756800,190541375,"Papers, please 2, basically. If you don't like ""Papers, please"", DON'T BUY THIS!",True,1742305904,0,0,0.47413790225982666,0,247,293,76561199477489905
756800,194726126,I drink engine oil,True,1747013252,0,0,0.5,0,358,799,76561199818500526
756800,209509575,Fun,True,1763426644,0,0,0.5,0,259,359,76561199230353853
756800,191695231,"Its alright, it gives you that sense of ownership at your post with the management of it at its people.",True,1743476880,0,0,0.5,0,288,288,76561198027749402
756800,192652439,Executed a family for having a expired passport. Would recomend !,True,1744542329,0,1,0.5,0,357,713,76561198806874485
756800,206395109,fun,True,1760145746,0,0,0.5,0,368,505,76561198025278552
756800,207520942,"I was a bit hesitant from the price of the game, but as I played it I got hooked. From different modes to choose from that actually save your progress, and the smallest details being critical to if you earn or not, it's challenging and requires thought. Loved it, would recommend.",True,1761371648,0,0,0.5,0,425,1029,76561199482582693
756800,195793691,bro this game is the best on steam for sure you should play this all the time like i do so come have fun buy this game and play it all the time like me.,True,1748386350,0,0,0.5,0,472,1944,76561198947890983
756800,195055627,great gameee!!!,True,1747465050,0,0,0.5,0,450,563,76561198043287106
756800,191446876,its fucking good.,True,1743231902,0,0,0.49515235424041748,0,140,648,76561199471884352
756800,193306583,shooting on people is fun,True,1745283457,0,0,0.476190477609634399,0,293,293,76561199028577509
756800,195381177,It just doesn't get boring.,True,1747875763,0,0,0.5,0,317,984,76561199377833131
756800,208137131,Beautiful,True,1762007992,0,0,0.5,0,409,447,76561199883838582
756800,209457451,Fun for the price and what it is,True,1763370689,0,0,0.5,0,362,456,76561199541362288
756800,189307097,best game ever trust,True,1741047575,0,0,0.5,0,363,1499,76561198814133143
756800,206454567,67,True,1760196852,0,0,0.5,0,454,454,76561199108847569
756800,204168371,I like it,True,1757693816,0,0,0.5,0,234,1405,76561199501856516
756800,199991540,This is a great game. I love how you can side with the government or not. Makes things interesting. The overall experience is great and will make you want to keep playing.,True,1752734410,0,0,0.5,0,268,289,76561198239424356
756800,192882291,"stop there
you from the US?
well, get the hell out capitalist pig
go away to your gold coin ahh bed with 100000000 peasants farming your printing money scemes dirtbag",True,1744824436,0,1,0.5,0,321,339,76561199020035038
756800,199978802,"This game is A M A Z I N G! Great gameplay, great coding, and just glorious overall.",True,1752715908,0,0,0.5,0,300,1168,76561199786212869
756800,209229309,I'll be honest i didn't expect anything more than another copy paste of papers please. But this game is SO much more than just a typical border control game. Loving it so far.,True,1763159621,0,0,0.49272117018699646,0,254,1081,76561199415550472
756800,204173100,nice,True,1757697863,0,0,0.5,0,474,1062,76561198791506872
756800,205355049,proper gorgeous day today sun out and im feelin good so i boot up contraband police thinkin it'll be a laugh next thing i know im sat there in a cold russian outpost checkin papers like ive got any clue what im doin just like me days workin the tills at aldi bloody brilliant graphics are decent nothin to write home about but you’re not lookin for a bloody masterpiece just a chance to boss people about and make sure no ones sneakin in a bag of dodgy vodka got a bit repetitive after a while though like the same people walkin past the checkout at 9am on a monday mornin you know what i mean sound’s decent though makes you feel like you’re in the cold arse-end of nowhere games alright for a couple of hours of killin time but wouldnt be me first choice for a big session overall solid 6/10 if you want to play at bein a border cop for a bit and shoutin at people for sneakin stuff in its right up your street. Up the kezzas come on im fucking buzzing,True,1759012751,0,0,0.5,0,361,361,76561198297185917
756800,205015094,"This game actually managed to surprise me and get me immersed in its own little slice of story. The gameplay can be repetitive since its pretty much an inspection simulator, but the game throws in a few special missions to get you out of repetition, and a few raids sprinkled here and there where the stop post turns into a shootout.

Overall I rate it 8/10 and wouldn't mind a  Contraband Police 2 or future dlc.",True,1758618228,0,0,0.5,0,409,531,76561198111005603
756800,192083985,i love being the worst cop and if a person ever complains or be rude just know they are not being seen again this is a very fun game but not the most repayable as other games if you want a game of being a border patrol look no further than contraband police,True,1743889771,8,1,0.617486357688903809,0,103,192,76561199801965537
756800,190891993,very fun,True,1742651097,0,0,0.5,0,377,569,76561199742715269
756800,209403245,СЛУЖУ ОТЕЧЕСТВУ!,True,1763312262,0,0,0.5,0,114,423,76561198016303217
756800,205363027,I love military police larp,True,1759022385,0,0,0.5,0,184,341,76561199225008052
756800,197352054,good,True,1750044665,0,0,0.5,0,196,196,76561199708279043
756800,200932792,cool game i got deported,True,1753726461,0,0,0.5,0,408,408,76561199644324111
756800,190319962,"Very good game, open world and good.",True,1742092552,0,0,0.5,0,403,561,76561199136366576
756800,202090587,LOVE THIS GAME DADDY,True,1755149412,1,0,0.523809552192687988,0,207,253,76561199637245536
756800,194427066,Please add VR support and multiplayer!,True,1746643658,0,0,0.5,0,424,474,76561197992588208
756800,203916837,Definitely Yes,True,1757383334,0,0,0.5,0,332,983,76561199672616356
756800,207403858,good,True,1761242184,0,0,0.5,0,356,666,76561198390108789
756800,209511904,this is one of those games where u can come home from a long day of work and chill with ur friends and play. it does have a decent campaign and all but if ur not a fan of repetitive movements then this game will get boring. the regulations you have to follow change every few days and it does change the pace of things,True,1763429873,0,0,0.5,0,200,252,76561199846806243
756800,210623430,good game!,True,1764098193,0,0,0.5,0,429,429,76561198364229720
756800,199424865,Perfect to ever detail. Highly Recommend,True,1752121671,0,0,0.5,0,311,2611,76561199016069263
756800,195470858,stressful but that is what makes it fun,True,1748004465,0,0,0.5,0,182,185,76561199812412591
756800,206448382,got in to a county with a language i can't understand found 30 pacs of siggarets in the first car he bribed me with 500$ i took the bribe shot him after and took the siggarets for myself 11/10,True,1760193124,0,0,0.5,0,400,1514,76561198829765243
756800,198708717,YES,True,1751435176,0,0,0.5,0,260,1950,76561199517083257
756800,212505786,love deporting people,True,1764799524,1,0,0.523809552192687988,0,349,349,76561199821493620
756800,207998596,its funny but not for a long time!,True,1761863331,0,0,0.5,0,120,120,76561199303312641
756800,195044329,I finally got to embrace my true comrade,True,1747447378,0,0,0.5,0,414,614,76561199791934540
756800,189796773,"3D papers please, great game.",True,1741535019,0,0,0.5,0,415,851,76561199402897426
756800,205306300,"of course, its great!",True,1758968654,0,0,0.5,0,219,2061,76561199612995012
756800,212506225,"I'll give this game a very mellow endorsement. It isn't the best game out there but if you pick it up on sale it's worth a play. 
Quite simply the game is a Papers Please knockoff with better graphics and that is perfectly fine. Where the game fails in my opinion is where it tried to be more than that, the 'missions' suck, the raids suck, the trading sucks, the combat sucks and yet it almost seems that these are the focal point of the game. Is it too much to ask for a regular day at my boarder post without ""we need you do stop inspecting so you can do your side job as the one man swat team""? Apparently so.",True,1764800019,0,0,0.5,0,220,321,76561198052743399
756800,204730029,good game,True,1758317969,0,0,0.5,0,291,716,76561199788304808
756800,206814526,"The game is Exactly like as an Example, the videos online. The game has really good Translation and Tutorials, that make the game Fairly Understandable. The Story-line and Different features in this game make it stand out from others. I've played it for 6 hours and not Encountered any bugs. Overall, 10/10.",True,1760565861,0,0,0.5,0,367,536,76561199567725019
756800,209259181,Good game. Can’t reject anyone people at the border.,True,1763192552,0,0,0.459363967180252075,0,181,307,76561198052936553
756800,202050347,good game,True,1755098810,0,0,0.5,0,270,684,76561199094927937
756800,194855590,DRUGS;';';';';';';';,True,1747189200,0,0,0.5,0,185,392,76561199669766942
756800,206279868,fire,True,1760034786,0,0,0.5,0,308,400,76561199749905955
756800,198712812,W,True,1751439985,0,0,0.5,0,82,82,76561198326789789
756800,200066578,intresting game i recomend,True,1752825097,0,0,0.5,0,338,338,76561199394444020
756800,204736668,"Damn I was expecting to play for 1 hour, I PLAYED FOR 3.5 HOURS, this game is great, but imagine a VR version of the game, if the devs see this, the game is basically made perfectly for a vr port from what I've played. I really like this game and im only 27% in the campaign",True,1758324809,0,0,0.5,0,211,372,76561199043531986
756800,198152494,its so fun i really like it 10/10,True,1750900601,0,0,0.5,0,355,869,76561199870692903
756800,202700629,good,True,1755936339,0,0,0.5,0,453,796,76561199671348300
756800,199814159,i don't get one thing why is it that when i say for instance i have a fella drive in with a truck i check my man's passport or I.D but when i do i realise when i do say check it the date is out on the passport iv refused it then i get a negative in money an all. That's the only problem i'm having game works beautifully its funny very enjoyable i do recommend this game just be care-full on what u click,True,1752530818,0,0,0.5,0,128,128,76561199573783431
756800,195478284,"I love this game so much. You search, arrest, improve and buy! I definitely recommend this game. But it could be £20 at least.",True,1748012733,0,0,0.5,0,221,1886,76561199786412205
756800,198912152,very fun,True,1751624069,0,0,0.5,0,246,888,76561199705240561
756800,195022840,very good,True,1747420192,0,0,0.5,0,205,340,76561198244849714
756800,201109716,the cow,True,1753925896,0,0,0.5,0,268,923,76561199560634137
756800,209403576,fun,True,1763312494,0,0,0.5,0,253,782,76561199129180464
756800,201049300,"This is such a fun game. I really like the chill vibes of searching, but also the added action of the campaign. I will say, I have not master the art of driving in the game, however. Haha",True,1753860026,0,0,0.5,0,407,3401,76561199777594770
756800,190849303,Love the Game & the Store Line is Good Too! plus the Game play is really Fun!!,True,1742605787,0,0,0.5,0,335,335,76561198313611357
756800,203477819,I am Armed,True,1756951161,0,0,0.5,0,230,230,76561198063102533
756800,198782141,i left it on afk soooooooooooooooooooo its good,True,1751499358,0,0,0.472440958023071289,0,438,1002,76561199663937035
756800,209380418,"I expected 3D Papers, Please! and instead I got an extremely immersive game that combines sim with story. This is one of the most intense open world games I've played, its what I wish Far Cry was. I love it!",True,1763295405,1,0,0.5,0,173,183,76561198306373102
756800,195230822,the motherland calls,True,1747681729,0,0,0.5,0,133,290,76561198119738566
756800,205401520,I <3 micromanaging,True,1759068923,1,0,0.498990118503570557,0,276,276,76561198285037083
756800,190451384,dope game,True,1742213456,0,0,0.5,0,361,385,76561199061269947
756800,199346502,suka BLYET this is a wonderful game,True,1752041046,0,0,0.5,0,430,460,76561198828908808
756800,198321820,ELITEEE,True,1751077081,0,0,0.5,0,346,491,76561199193449163
756800,195088858,Very fun + story is nice,True,1747502428,0,0,0.5,0,213,807,76561199795139770
756800,205023155,good,True,1758629393,0,0,0.5,0,313,1315,76561199667172114
756800,211440156,A perfect example of what an indie game should be like.,True,1764345928,0,0,0.5,0,289,612,76561197987060314
756800,208182267,Really solid game but can definitely get a little repetitive at times. Totally worth it though!,True,1762043338,0,0,0.5,0,81,81,76561199639588471
756800,192918399,great,True,1744867502,0,0,0.5,0,329,392,76561199836297098
756800,199108351,"Papers please 3d with additional content, very good",True,1751807653,0,0,0.5,0,214,470,76561198957235676
756800,195155654,AZtyu ioiuy5ret hredsghh,True,1747582730,0,0,0.5,0,24,37,76561199829702746
756800,201990000,gg,True,1755018869,0,0,0.5,0,288,382,76561199127766498
756800,209414721,"Slava Acarista

Fantastic sim game.  Surprisingly deep.  Some loading errors, but nothing too bad.",True,1763320506,0,0,0.5,0,305,598,76561197965109939
756800,200971101,"A lot like a 3D version of Papers, Please. While I liked the narrative of Papers a lot better, this has expanded gameplay in a different direction. A lot of fun :)",True,1753773450,6,0,0.58668816089630127,0,361,475,76561198079804660
756800,200424667,Enough gameplay mechanics that break up monotony and keeps you on your toes.,True,1753259990,4,0,0.521806240081787109,0,229,575,76561198087485926
