appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
500,195819908,"step 1: get game step 2: OMG ITS ON SALE step 3: play game step 4: i have commited max homicide,
great zombie game love it",True,1748430852,0,0,0.5,0,71.0,90,76561199551687099
500,199528611,Just got a new PC and a PS5 Pro—ready to dive into both modern and classic games. I love them all. Let’s keep our old favourites alive and celebrated!,True,1752233188,0,0,0.5,0,11.0,19,76561199012965563
500,192779357,GUT,True,1744695182,2,0,0.541284441947937012,0,46.0,46,76561199467127131
500,201523161,just buy l4d2 at this point,True,1754421805,0,0,0.5,0,185.0,185,76561199314349951
500,191616863,someone told me there were 5 year olds in this game,True,1743388161,0,0,0.5,0,191.0,191,76561199227599926
500,205312326,i fucking hate jockeys and spitters i love left for dead 1,True,1758975174,0,0,0.5,0,207.0,497,76561198123142690
500,196589321,gabe newell zombie game make me go coo coo crazy,True,1749266932,0,0,0.5,0,138.0,478,76561199507474899
500,196113879,best game of all time,True,1748735370,0,0,0.5,0,149.0,154,76561199170393187
500,200329983,Grew up on this game. Highly recommend if you wanna go trough some nostalgia.,True,1753133585,1,0,0.523809552192687988,0,59.0,59,76561198301749772
500,198919824,The original squad-base PVP zombie game,True,1751631269,0,0,0.5,0,17.0,17,76561197992985489
500,199075049,Have it on xbox and now steam. Just a great game to play and would highly recommend it!!!,True,1751773898,0,0,0.5,0,7.0,146,76561199105055779
500,202081351,I love beytah :3333333,True,1755135249,0,0,0.5,0,33.0,33,76561199081806313
500,196134889,This game reminds me of Left 4 Dead 2,True,1748760285,0,0,0.451127827167510986,0,221.0,308,76561198089788463
500,199289312,nice game,True,1751984880,0,0,0.5,0,189.0,207,76561199640351871
500,201944168,"great game however buy l4d2 instead 
only get this during steam sales it goes for like 2 dollars",True,1754956172,0,0,0.5,0,239.0,250,76561198127508008
500,207285196,fun,True,1761103547,0,0,0.5,0,184.0,206,76561198400871433
500,198424431,Es good,True,1751172153,0,0,0.5,0,127.0,155,76561199142228788
500,204225643,Zombie :),True,1757758188,0,0,0.5,0,61.0,61,76561199074158346
500,212616070,gogogo play this games,True,1764943869,1,0,0.5,0,199.0,238,76561198084415766
500,202488070,love the game since a kid we need another one making,True,1755649694,0,0,0.5,0,206.0,419,76561199882583168
500,195732980,"Left 4 Dead is my childhood game, even tho i just got it on steam today. I played more of it on the xbox 360 and I still love it. I get so many flashbacks of enjoyment playing this. I'm gonna try my best 100%. till then ""Left 4 Dead will always be the #1 zombie shooter game"".",True,1748304019,0,0,0.5,0,99.0,425,76561199171130292
500,207914757,GOAT,True,1761778881,0,0,0.5,0,153.0,164,76561198149426013
500,204824428,pills here,True,1758411392,0,0,0.5,0,191.0,239,76561199822837455
500,205618879,Left 4 dead 1 is holds up well.,True,1759327044,0,0,0.5,0,202.0,589,76561199294327877
500,205783164,has pipe bombs - would suggest.,True,1759507999,0,1,0.5,0,34.0,43,76561199446778931
500,193381454,"Damn, I never realized how every shot and situation inside a intro cinematic are actually 90% of gameplay situations footage. Only Valve could pull off something like this.",True,1745374568,0,0,0.5,0,92.0,92,76561198095495824
500,204201755,i loved this game sencse 2017 when i had a xbox 360!,True,1757728479,0,0,0.5,0,214.0,1213,76561199822727687
500,205312086,w zombie game fr fr🐐,True,1758974931,1,0,0.5,0,63.0,63,76561199357033800
500,194493400,GOOD walla,True,1746732619,0,0,0.5,0,8.0,8,76561199058236517
500,201799625,ok,True,1754774010,0,0,0.5,0,162.0,199,76561199486311356
500,207427499,"Nice game, but I cant figure out how to play the campaign. I want to play missions ..",True,1761266578,0,0,0.5,0,183.0,211,76561198094707317
500,200438475,I wish I was born a year earlier so I could be older then peak,True,1753277654,0,0,0.5,0,194.0,194,76561199469571400
500,196001152,Nice Zombie Game,True,1748628139,1,0,0.523809552192687988,0,41.0,41,76561199849106289
500,191384148,An amazing zombie shooter that still holds up. The dialogue between characters is great. The environments are fun to navigate through. I'm not really an online multiplayer kind of guy so I can't really comment there but Left 4 Dead is just a great game that I've played through so many times,True,1743172544,0,0,0.5,0,101.0,101,76561198432341510
500,203181935,very fun,True,1756561267,0,0,0.5,0,188.0,664,76561199808387900
500,205594240,rage,True,1759294611,0,0,0.5,0,237.0,1273,76561199121850257
500,209549705,"Left 4 Dead is an absolute gem in the cooperative gaming world! From the very first moment you step into the shoes of a survivor, the adrenaline kicks in as you and your teammates navigate through hordes of zombies. The gameplay is brilliantly designed, focusing on teamwork, strategy, and quick decision-making, which makes every session feel thrilling and fresh.",True,1763480602,1,0,0.5,0,181.0,311,76561199388588964
500,209110567,fain,True,1763033709,0,0,0.5,0,39.0,39,76561199476278542
500,198737951,"This game is very fun with friends but loses its luster when playing solo. So if you have friends to play with, or even if you want to play with randoms, I recommend this game.",True,1751463820,0,0,0.5,0,211.0,573,76561198125925876
500,196192685,Left 4 Dead,True,1748810846,0,0,0.5,0,163.0,575,76561198819090530
500,195798374,fun,True,1748393458,0,0,0.5,0,61.0,61,76561199231978061
500,200699461,"Ellis has great dialogue, so this game is a 10/10 .GET US L4D3 PLEASE.",True,1753474454,0,0,0.5,0,5.0,5,76561199241902344
500,206874150,good,True,1760640324,0,0,0.5,0,232.0,529,76561199653332657
500,194780140,not only its peak but it also run perfectly smooth on my potato ahh pc,True,1747091913,1,0,0.523809552192687988,0,201.0,641,76561199021250521
