appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
2986450,198090466,"The art style, the rhythmic game play, and puzzles are all fantastic. The music is an absolute jab too. 10/10 indie game",True,1750831132,0,0,0.5,0,179,216,76561198179591954
2986450,197765809,"Movement feels great, the OST is a bop, and the boss fights are exhilarating.",True,1750489394,10,0,0.631546437740325928,0,296,1247,76561198047560688
2986450,197943072,"the game was really fun, but i felt like i was going to get a headache. definitely worth a shot to see if it's for you.",True,1750664747,15,1,0.660181701183319092,0,53,53,76561198286979617
2986450,198405756,"Finally some representation for witches with big butts.

A review? I can't. I don't even know where to start. There is SO MUCH what I love about it, it's blowing my mind. It's like as if I took everything what I loved in life and put it into one game. Are you serious, Marko? 

Puzzles are engaging and feel very fresh, graphics are really cute and feel inspired, levels are just great through and through, I just love the design. Movement feels so nice, so smooth and I only get confused sometimes because I'm trying to push it to the limits, and it stands perfectly. 

And then there is music. No, I'm not talking about the fact that combat is rhythm-based, or the OSTs (which I've bought thank you very much). It's just that... EVERYTHING is so musical. Everything moves to the rhythm, connecting all elements into one melody. Sounds are never anoying or non-existent, they grab the attention where you want it but never take away all the space. 

And everything is just so... dreamy. Surreal. And you can walk there, and like in dreams, despite not making any sense, at the same time, it does?? It's consistent, purposeful, and so fucking beautiful. 

I love all of it. Would pay you several times if I could. Thank you!",True,1751152794,0,0,0.476190477609634399,0,325,658,76561198983077679
2986450,208247926,"I absolutely love the game the mechanics are fun as hell, they truly never get old and the boss fight with the doctor 10/10 but the game has this disheartening feeling that I get when I've been playing for an hour and I'm still in the same place doing the same thing. I know this might be a skill issue thing but I wanna play this game I want to get to the cool boss fights but it's never gonna happened if I don't know what the fuck to do. Like even Hollow knight points you in the right direction though the characters you meet and the map guy I WOULD HAVE THE SAME FUCKING PROBLEM WITH HOLLOW KNIGHT IF IT DIDN'T HAVE THE MAP GUY. Again I love this game and I'm gonna play it until I finish it and I will be waiting for what ever the game devs come up with next, this is just a small pet peeve.",True,1762106492,0,0,0.5,0,301,576,76561199831760688
2986450,197760037,this game is pretty good i think!!!!!,True,1750482950,0,0,0.5,0,222,435,76561199795321720
2986450,197836805,"Leaving a positive review for the game to continue supporting indie game projects, but this one definitely has it's issues. 

I'm having fun with it, but not as much as I'd like overall. The game can feel restrictive in it's movement because a lot of the 'tech' comes from fixed grapple points and your general toolkit is sporadic in use. Combat with trash mobs feels like a chore at times. There's not really clear telegraphing on whether or not you can make progress in certain areas leading you to feel like you clear up to 50% of an area and then have to turn around again.

The music outside of the boss rooms is 'very' repetitive and droning to the point where I had to turn it down outside of the bosses because it would seriously start to drive me insane during the puzzle rooms. 

Level design is chaotic, and I feel less like I can actively search for secrets so much as I just so happen to stumble into them because I misread the map at some point. There's some clear inspiration taken from Pseudoregalia, but the game is lacking a fundamental understanding of what made it fun to a slightly frustrating degree. 

If you can look past it's flaws there are some nice ideas here, and it's worth the asking price, but it is rough around the edges.",True,1750555691,2,0,0.535452306270599365,0,300,318,76561197974745397
2986450,199496739,I know its a skill issue on my part but I can't get these parry timings down. :( still recommend checking out for the sheer sake that this game is so unique,True,1752193891,1,0,0.5,0,43,45,76561198355869539
2986450,197744580,"Played the demo then got this game.Its a super cool and kinda trippy experience at times.The game in general fells very refreshing compered to other newer games that most are not very creative, it had a really good idea and was able to do it really well.Overall its a great game that I will be playing more of.",True,1750465021,0,0,0.5,0,33,218,76561199811731299
2986450,202372933,Thank you game dev very cool. Iron Pineapple sent me,True,1755499998,2,0,0.5,0,375,375,76561198212844311
2986450,197796254,"A weird abstract metroidvania with rhythm-soulslike combat and fluid inventive movement. 
It's like they put everything I've ever liked into a pot and turned it into a game. 
If this sounds at all appealing to you, buy it!! It's amazing.",True,1750518243,0,0,0.5,0,179,406,76561198453248624
2986450,201756842,"This is one of those games that markets itself as ""gravity-bending"" and actually means it. I have no idea where ""up"" actually is with this game; the topography and architecture defy symmetry and I have no idea which way is up, legitimately. That makes for fun and unique exploration with some fun tools at your disposal!

My problem with the game is the combat. It's extremely basic rhythm-game stuff based [b]entirely[/b] on doing the correct button presses at the [b]exact[/b] right time; enemy attacks and projectiles do not give a quarter ounce of urine how fast you're doing and will track your position expertly so you [b]have[/b] to engage them via matching the beat and little else. This is especially annoying when I want to just travel through a tunnel I've already been through and enemy skulls will fire homing fireballs at me and I just want to run on by but they keep scratching me fierce.

That aside, my bigger problem with the combat is that it doesn't make the most of the unique abilities and gravity of the game. You get some nifty tools to use and the fact that the game is just expecting you to have to match dodges and parries with the enemy feels rather disappointing, especially when the puzzles actually do make the most of your kit.",True,1754725729,1,0,0.5,0,146,223,76561198035252612
2986450,197782602,"Nice game, though makes me a little dizzy due to all the gravity flips.",True,1750507102,0,0,0.5,0,111,719,76561198401169073
2986450,197671222,Happy New Year!,True,1750392138,1,0,0.48630136251449585,0,105,322,76561198277216821
2986450,197795309,extremely disorienting 3d platformer metroidvania. i love it.,True,1750517590,1,0,0.516129076480865479,0,25,392,76561198873960360
2986450,211016330,"Navigating a 3D space with gravity powers hurt my brain, but my IQ doubled afterward.",True,1764197848,0,0,0.5,0,103,103,76561198067388570
2986450,198068330,"Insanely good game, I really, really hope that this gets more attention.

The OST is PEAK (I do hope it comes to Spotify or will be downloadable on steam at some point).
Gameplay felt like i'm in a washingmachine with how often I span around and lost my orientation.
Combat? Yeah RYTHM GAME BABYYYY, took a bit of getting used to tho with the parry timings.

Overall 10/10, omw to 100% and spin again :D",True,1750801827,0,0,0.5,0,466,491,76561198271298522
2986450,210162778,"I fuckin suck but man this game is so fun, a love letter to Gravity Rush for me",True,1764019087,3,0,0.565217375755310059,0,194,194,76561199151150700
2986450,197696214,amazing game that you have to play if you at all enjoy any sort of gravity mechanics in games. so much charm and character. the fact that a solo dev made this is just incredible and i almost feel bad buying it for only 12€.,True,1750422818,2,0,0.5,0,310,1626,76561198271270038
2986450,198699188,"The upsides:
Between the demo and the full game, I played 9 hours of Metro Gravity. I think it has a lot of charm. It has some extremely fun and unique mechanics. The closest comparison I could make is to Pseudoregalia, but the gravity shifting platforming and rhythm based combat gives it a vibe all it's own. 

The downsides:
Some of the puzzles feel finicky
The camera can be a lot to deal with, especially when in combat
Unfortunately, playing the game has been giving me headaches, so I've opted to not finish the game. This is the only game I've ever played that's done that to me, but it consistently gives me motion sickness.

Definitely give this game a play, and hopefully your head can hold out better than mine.",True,1751424155,0,0,0.5,0,396,396,76561198020824948
2986450,197728847,"The result of unrestricted creativity and love. i expected a good time, not possibly the best game I've played all year.",True,1750448857,4,0,0.527516782283782959,0,348,677,76561198077346539
2986450,197758154,Best metrovania ive played 10/10,True,1750480792,0,0,0.5,1,250,513,76561199254856051
