appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
835430,43931318,"Die horribly a hundred times. You'll lose lots of progress if you don't save often. 

It's plenty of fun exploring the ruins, and the soundtrack is great, as expected.

My one gripe is that you can't change the system buttons, because I'd like to assign other buttons to the menus.

If you played the first La-Mulana, this is more of the same, with minor improvements in some areas.",True,1533401509,0,0,0.5,0,398,9157,76561198020938699
835430,43840294,"It's fucking La Mulana. Why aren't you playing? Are you slow, or something?",True,1532977263,4,2,0.410506516695022583,0,2159,5446,76561197995578812
835430,117334410,I like <3,True,1655780443,0,0,0.5,0,203,1348,76561198064823118
835430,43863481,I fux wit it 11/10,True,1533082930,0,0,0.5,0,410,707,76561198145219090
835430,51519024,"A very good sequel to the underrated brutal metroidvania that was La-Mulana 1.

I haven't finished this and it's been some months since I progressed through it but hopefully i'll get around to completing it sometime. It's pretty easy to get stuck and get drained from both entries but if you have a lot of patience and want an S tier metroidvania then this series is for you.",True,1561708534,0,0,0.5,0,1263,1263,76561198071421958
835430,186124142,i love la-mulanaaaaaa its design philosophy is so unique and cooooool,True,1737510625,0,0,0.5,0,355,355,76561198065737448
835430,43898904,"If you liked la-mulana 1 you'll like this. It's more of the same, except (so far) There has not been any instances of insane logic barely hinted at by a tablet 8 zones away (Looking at you mario pipe). Most the puzzles have very good hint tablets, telling you of important NPCs to talk too, or areas to search in order to progress.Using the text tracker is mandatory as it helps you remember key phrases for later.It also helps to have a pen to right down areas with puzzle elements you can't solve right away, to return to them later. I can see some poeple who are used to hand holding not enjoying this, but for me it's the best part. Many instances of ""Eureka"" help the game to give that ""just one more puzzle/room"" type feel. Platforming can be difficult but can be gotten used too, if an area seems to hard, leave and come back with stronger/better items. There is a similar ""dark souls catacombs"" section early in the game, a very hard area hidden by a difficult boss. The smart person would look elsewhere first instead of dying over and over again. So far I have to admit the music doesn't even compare to la-mulana 1, it's just not even as close to as good. I'm a happy kickstarter backer, and looking forward to what else Nigoro has to offer. Just a small edit after completing the game. If you are going for 100%, there is some complete bullshit out there. Still good though.",True,1533245117,4,0,0.508775830268859863,0,1079,2312,76561197995631293
835430,43846897,"This game is the new bane of videogame journalists. Don't expect positive reviews from big sites until the game is fully mapped and there are full walkthroughs out there (and this is a good thing). If you liked the first one or want a game that actually requires you to have a brain, give it a try, you won't be disappointed.",True,1533008775,1,1,0.500581681728363037,1,1065,3497,76561198043874454
835430,44153572,"Yeah, this game is in need of some patches and fixes, but the game itself is masterfully executed. I understand people's frustrations, but the patches and fixes will surely come. This style of game is still the reason why I can't stomach most other metroidvanias - it is just too good, and I still think it deserves praise. I am also hoping for the fixes, naturally. If you are on the fence, I'd still recommend buying it and starting it slowly - maybe create more than one save file, too, if you don't do that kind of stuff already.",True,1534289073,0,0,0.5,0,1825,3531,76561198046982951
835430,46190655,"This game puts in a challenge, and will need taking notes and sometimes a bit of lateral thinking or you'll get stuck. 
What i like is that it blends the gameplay with the setting, think Myst/indiana jones in a 8bit era metroidvania. 
So it doesn't feel like just a puzzle game for the sake of it, they are integrated into the enviroment. 
Comparing to the first one, that one has better flow and has all the surprises, and this one of feels like a natural continuation, like it's an expansion for the first game, not as tight as the first one , but still a huge one with better controls and looking as great as it can be.
Clearing it without guides gives that satisfaction like beating Dark souls without cheesing the bosses or seeking help.
Played the drm-free version, and wrote this for the badge :csdsmile:",True,1542870381,4,0,0.561869382858276367,0,8,53,76561197990379701
835430,47066649,"To all of you that haven't played or finished the first game, play this one. it's way more player friendly. however, if you ever wanna try the first one/finish it, do so as well, for it is better in a few regards (mostly the temple itself which I thought was a bit inferior in this game).

Overall, it's still a great improvement gameplay wise",True,1543256171,0,0,0.5,0,1777,4069,76561198124794088
