appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
497580,135794782,Good game,True,1680261161,0,0,0.5,0,222.0,222,76561198171662489
497580,140532105,A fun and simple hidden objects game!,True,1687489984,0,0,0.5,0,234.0,234,76561198141483232
497580,48047212,"Agent Walker: Secret Journey

When using the hidden object scenes as mini puzzle boxes this game is at it's best by giving context to all the player actions.  Setting and VO work can be over the top at times.",True,1546450495,2,0,0.545454561710357666,0,102.0,102,76561197970602587
497580,38539926,+ nice hog game,True,1513959605,0,0,0.490654200315475464,0,188.0,188,76561198340955509
497580,169950268,ก็โอเคนะ ได้อยู่,True,1721073809,0,0,0.5,0,227.0,227,76561198072945556
497580,110555226,"Ordinary AM HOG game, there are many worse.",True,1645272632,1,0,0.504587173461914062,0,140.0,140,76561198087491748
497580,104225913,"I missed one of the collectables the first time through, thankfully once a collectable is collected it's automatically missing from the next playthrough so it was easy to find instead of wondering which one I missed.",True,1637971005,0,0,0.5,0,171.0,171,76561198072491910
497580,28435832,"5th game of Brave Giant LTD . The story & graphic are okay. The lengh could be longer. It could has more Steam achievements. For HOG gamers i give 70 %, for normal gamers 53 %. Hope you enjoy it like me :) Thx 4 reading.",True,1482016970,42,1,0.714542925357818604,0,180.0,180,76561197973230221
497580,36119814,"Meh.
Not bad, but also not good.
Artifex Mundi made much-much better games than this one.
I gave a thumbsup, but only worth to buy in a bundle.",True,1509301339,1,0,0.509345769882202148,0,205.0,205,76561198024923179
497580,47873988,"Definitely too short. Storyline doesn't make much sense. Still, I had fun with the puzzles. And you get to fight Nazis, so that gave it an Indiana Jones vibe I enjoyed. Definitely buy it WAY on sale.",True,1545937710,0,0,0.5,0,191.0,511,76561198027686399
497580,64574062,"one of AM's mediocre titles, but still enjoyable.",True,1583459034,0,0,0.5,0,141.0,141,76561198058128299
497580,38524184,"Yep, another decent hidden object game from Artifex Mundi. The puzzles in this one require some lateral thinking. ***",True,1513934694,1,0,0.514285683631896973,0,154.0,154,76561198010465516
497580,25324209,"This was definitely not one of the best Artifex Mundi HOGs. I did enjoy playing it though, because I was bored. If you are also bored as hell and played through all the other HOGs, this can help pass some hours. But, as there is no bonus adventure included and you can get all the achievements in one go (all but one: I think ""Moviegoer"" is broken) I can only recommend waiting until the game is part of some bundle. Even paying 40% less was still a bit too much.",True,1472906680,9,0,0.598346471786499023,0,211.0,212,76561198024880681
497580,45768204,Another successful work by Artifex Mundi. Recommended if you like hidden object puzzle games like the other games of Artifex Mundi.,True,1541967108,0,0,0.5,0,170.0,364,76561198016769410
497580,48085650,"If you like Hidden Object Games (seek and find, puzzles, point and click), then games from [i]Artifex Mundi[/i] are for you.  

[h1]System Info & Performance Report[/h1]
[table]
   [tr]
        [td]Operating System[/td]
        [td]Ubuntu Linux 14.04 x64[/td]
    [/tr]
    [tr]
        [td]CPU[/td]
        [td]AMD FX-8350[/td]
    [/tr]
    [tr]
        [td]GPU[/td]
        [td]GTX 750[/td]
    [/tr]
[/table]",True,1546568734,16,0,0.69065093994140625,1,191.0,191,76561198184897393
497580,80760591,"Don't set your expectations too high, this game is an unholy mess.
But
I guess if you want to just turn your mind off it's an ok game. It works and the art is not crappy. 
Unfortunately there are way too many distracting picture-elements with no purpose in the scene.
And for gods sake don't ask about the plot. ""Fantastic story"" my foot.",True,1606526448,0,0,0.5,0,155.0,155,76561197999332517
497580,74850338,This games is very entertaining and not overly difficult.,True,1598293927,1,0,0.505882382392883301,0,182.0,946,76561198300315278
497580,133517621,"This hidden object adventure game was... OK. Nothing too crazy. it felt kinda like Indiana Jones in terms of story. While the germans weren't wearing swastikas i'm pretty sure they were pre ww2 nazis (or post?). You were basically trying to stop the nazis from obtaining a secret weapon that would allow them to take over the world. It was fun, but like, nothing super innovative.",True,1677266616,0,0,0.5,0,207.0,207,76561197972610203
497580,30955686,"[h1]Short version: 51%[/h1]
Agent Walker manages to pass the threshold of being enjoyable (mostly thanks to its visual presentation), but with large warning signs for its disjointed story, childishly simple puzzles, and strangely overcrowded hidden object scenes.

[h1]Long version:[/h1]
The hidden object games made by Brave Giant tend to be small hits or big misses—Agent Walker: Secret Journey sits somewhere between those, in a rather uncomfortable position.
Theoretically, this game should be awesome: set in the middle of the World War II, we play as an agent sent on a mission to retrieve the Spear of Destiny before the Axis does. However, the premise quickly falls apart under the myriads of few-second video clips that have little connection to each other, completely killing any flow the story could have had.

Gameplay also show some concerning duality: the hidden object scenes are overcrowded and pretty challenging, but the conventional puzzles, including the point ‘n’ click style item hunting, are insultingly easy. I understand that this is a casual genre, but Agent Walker is just a tiny step away of dragging along the player instead of letting them do anything that resembles gameplay.",True,1491371778,18,0,0.666708648204803467,2,184.0,184,76561198042831386
