appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
1107620,59453292,gamesense,True,1575757465,1,0,0.0260922331362962723,0,21,21,76561198125392509
1107620,199985678,"This a fun Hidden Object Game (HOG for short). Not a Puzzle HOG, but a true and pure HOG. it is a lot of fun. 

However: The places you have to search are a 360 degree view, and there is a good reason most HOGs avoid this and the reason is a simple one most would not understand-unless they have experienced it first hand and that reason is: Motion sickness. 

Yep, you read that right. Motion sickness. This is because unlike static image HOGs, you are focusing on a certain section but also moving the view, for those who are prone to motion sickness will need to either pass or play this game in short bursts. if you do not suffer this issue, then you should have no problems at but for those who do, consider this fair warning before you buy.",True,1752725242,1,0,0.488971561193466187,0,27,27,76561198057246223
1107620,56565473,good game,True,1572967736,5,0,0.439046800136566162,0,23,23,76561197960319772
1107620,189649559,An enjoyable hidden object game that is easy to complete and has easy achievements.,True,1741404810,3,0,0.520464539527893066,0,59,59,76561197970897684
1107620,58511763,Good game,True,1574996306,0,0,0.409103631973266602,0,100,200,76561198181529323
1107620,101984709,ok fun,True,1635708325,0,0,0.5,0,10,10,76561198291014339
1107620,58859164,Its an awesome game to increase your concentration towards a particular thing when you are around to many things. Must give it a try,True,1575187531,0,0,0.469696968793869019,0,102,105,76561198846609823
1107620,95439086,fk. this game hard,True,1625881963,0,0,0.459032565355300903,0,97,974,76561198123061088
1107620,59565257,I play this game with my dictionary,True,1575911254,1,0,0.486666649580001831,0,17,17,76561198371347552
1107620,67394410,An interesting 🤔 game not sure its my type though plays  well.,True,1586987707,0,0,0.5,0,7,7,76561199043740768
1107620,56962747,Quaint,True,1573436971,0,0,0.454119771718978882,1,11,26,76561198226249960
1107620,61785870,"Addicting to play, story is kind of weird. I hate that I have to wait for energy to keep playing like it's a mobile game, but it seems like it started out as one with screens like ""tap to continue""",True,1578901565,0,0,0.5,0,36,41,76561199017762107
1107620,56543426,it's OK,True,1572943455,0,0,0.417582213878631592,0,43,2663,76561198211322424
1107620,93915879,"You don't always want to play shooters or popular games. Don't you?
This is a great excuse to diversify your library of games and your playing time spent with benefit. After all, the game offers us interesting features",True,1623956030,0,0,0.5,0,62,62,76561199015509718
1107620,55782866,"Mystery Island is by far the best Hidden Object Game I have played on Steam or mobile.  The music is perfect and somewhat relaxing.  I like that you can side scroll too instead of one single frame to find objects on.  Some of the objects are challenging to find because the color of some of the objects match the background.  I haven't finished it yet because of the energy aspect of it, but I would have played through the whole game if I could, it really drew me in.  Thanks for this wonderful game Crisp App Studio.  Well done 10/10",True,1572037173,4,0,0.457503706216812134,0,43,80,76561198070078489
1107620,67213804,"This game is simple and direct and and the images shown are mesmerizing. But what I like the most in the game is the music, it's super soothing and relaxing. The only downside is that after we've been playing for a while we have to wait for the energy level to go back up so we can continue the tasks. But even with that, it's a very entertaining game.",True,1586765059,0,0,0.5,0,75,259,76561199012964314
1107620,59420426,"fun ,  you even can zoom in  and out the picture",True,1575726187,2,0,0.483402490615844727,0,84,443,76561198853316971
1107620,56926817,󠀡,True,1573396242,2,1,0.270562410354614258,0,20,20,76561197960373660
1107620,68056348,"Pretty fun, good hidden object game. Playing for more than 15mins is behind a paywall, but $2 is a small price to pay for a quality game.",True,1587905307,0,0,0.5,0,16,106,76561199051334468
1107620,88342289,"⠄⠄⠄⠄⣠⣴⣿⣿⣿⣷⣦⡠⣴⣶⣶⣶⣦⡀⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄it's good
⠄⠄⠄⣴⣿⣿⣫⣭⣭⣭⣭⣥⢹⣟⣛⣛⣛⣃⣀⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄⠄Play it
⠄⣠⢸⣿⣿⣿⣿⢯⡓⢻⠿⠿⠷⡜⣯⠭⢽⠿⠯⠽⣀⠄⠄⠄⠄⠄⠄⠄⠄⠄
⣼⣿⣾⣿⣿⣿⣥⣝⠂⠐⠈⢸⠿⢆⠱⠯⠄⠈⠸⣛⡒⠄⠄⠄⠄⠄⠄⠄⠄⠄
⣿⣿⣿⣿⣿⣿⣿⣶⣶⣭⡭⢟⣲⣶⡿⠿⠿⠿⠿⠋⠄⠄⣴⠶⠶⠶⠶⠶⢶⡀
⣿⣿⣿⣿⣿⢟⣛⠿⢿⣷⣾⣿⣿⣿⣿⣿⣿⣿⣷⡄⠄⢰⠇⠄⠄⠄⠄⠄⠈⣧
⣿⣿⣿⣿⣷⡹⣭⣛⠳⠶⠬⠭⢭⣝⣛⣛⣛⣫⣭⡥⠄⠸⡄⣶⣶⣾⣿⣿⢇⡟
⠿⣿⣿⣿⣿⣿⣦⣭⣛⣛⡛⠳⠶⠶⠶⣶⣶⣶⠶⠄⠄⠄⠙⠮⣽⣛⣫⡵⠊⠁
⣍⡲⠮⣍⣙⣛⣛⡻⠿⠿⠿⠿⠿⠿⠿⠖⠂⠄⠄⠄⠄⠄⠄⠄⠄⣸⠄⠄⠄⠄
⣿⣿⣿⣶⣦⣬⣭⣭⣭⣝⣭⣭⣭⣴⣷⣦⡀⠄⠄⠄⠄⠄⠄⠠⠤⠿⠦⠤⠄⠄",True,1615614761,1,1,0.143704578280448914,0,23,23,76561198155150242
1107620,74570908,"A fun game. Not as easy as I first thought, which is good. Had a little trouble finding the rules of play but figured it out fairly quickly. Good for a rainy day",True,1597856745,1,0,0.485540330410003662,0,132,132,76561199083877125
1107620,89743668,"⡴⠑⡄⠀⠀⠀⠀⠀⠀⠀ ⣀⣀⣤⣤⣤⣀⡀
⠸⡇⠀⠿⡀⠀⠀⠀⣀⡴⢿⣿⣿⣿⣿⣿⣿⣿⣷⣦⡀
⠀⠀⠀⠀⠑⢄⣠⠾⠁⣀⣄⡈⠙⣿⣿⣿⣿⣿⣿⣿⣿⣆
⠀⠀⠀⠀⢀⡀⠁⠀⠀⠈⠙⠛⠂⠈⣿⣿⣿⣿⣿⠿⡿⢿⣆
⠀⠀⠀⢀⡾⣁⣀⠀⠴⠂⠙⣗⡀⠀⢻⣿⣿⠭⢤⣴⣦⣤⣹⠀⠀⠀⢀⢴⣶⣆
⠀⠀⢀⣾⣿⣿⣿⣷⣮⣽⣾⣿⣥⣴⣿⣿⡿⢂⠔⢚⡿⢿⣿⣦⣴⣾⠸⣼⡿
⠀⢀⡞⠁⠙⠻⠿⠟⠉⠀⠛⢹⣿⣿⣿⣿⣿⣌⢤⣼⣿⣾⣿⡟⠉
⠀⣾⣷⣶⠇⠀⠀⣤⣄⣀⡀⠈⠻⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⡇
⠀⠉⠈⠉⠀⠀⢦⡈⢻⣿⣿⣿⣶⣶⣶⣶⣤⣽⡹⣿⣿⣿⣿⡇
⠀⠀⠀⠀⠀⠀⠀⠉⠲⣽⡻⢿⣿⣿⣿⣿⣿⣿⣷⣜⣿⣿⣿⡇
⠀⠀ ⠀⠀⠀⠀⠀⢸⣿⣿⣷⣶⣮⣭⣽⣿⣿⣿⣿⣿⣿⣿⠇
⠀⠀⠀⠀⠀⠀⣀⣀⣈⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠇
⠀⠀⠀⠀⠀⠀⢿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⠃",True,1617592749,2,1,0.278824657201766968,0,220,243,76561197974473041
1107620,68989986,"Great game to play with the family. Objects are well hidden. Images are beautiful and pleasant to look at. Music is fitting. Theme fits well. Irritating progression scheme, though - it's difficult to know what level to do next. The only good thing about this game is the hidden objects. Thankfully that's enough to make it fun. The layout of the game is confusing and the story is nonsensical, if you have enough time to read the speech bubbles. Fun game - we will surely play till the end.",True,1589255394,4,0,0.56843942403793335,2,175,546,76561197992580480
1107620,93631868,"""A game that gives emotion and a warm feeling of nostalgia.""

(no spoilers)

Once upon a time everyone had an experience in such games, but now this genre has become less popular :(
Nevertheless, this did not stop me from buying the game at a discount (I understand that before you can get the game for free...sorry I did not know about it). But it is not worth the grief, because I got as much emotion and attention to the game, as users who bought the game.

""Interesting story - interesting locations.""
We play as a family that has to fulfill a very important role in this world. We have to help her!",True,1623515153,10,0,0.61523514986038208,0,199,205,76561198138503881
1107620,98905093,"It is not bad, nor good. Just a hidden objects game, what else do you need? Story is rather irrelevant, but you can always be more interested in it than I was. I think the only odd thing is that the challanges are rather easy. Adding a few more achives would be also great.",True,1630963257,0,0,0.5,0,192,192,76561198173300321
