appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
2191050,188974044,Im not far in yet but I can definitely see myself throwing hours into this superb game. The dev clearly cares and im excited to support this and see where we go...,True,1740764565,7,0,0.476190477609634399,0,51,64,76561198021465195
2191050,188545565,"I really like the work that has been put into this game! The developer is active on steam and discord. 
Are there some bugs, of course its in development, but the developer is quick to patch and listens to player feedback. 
There is a bit of translation issues for English users as quests, audio, equipment information that is being actively worked on, and has come a long way.
The scale of this game is tremendously huge, vast amounts of equipment, weapons, technological advancements, robotics, drones, and much more. Crafting is mind blowing and extensive.
I can not wait for more content to be added so I can enjoy more hours of total immersion.",True,1740278447,7,0,0.502712488174438477,0,153,212,76561199384956962
2191050,202499384,It need work but it a good game,True,1755666854,2,0,0.5,0,31,31,76561198046859082
2191050,198532121,"Very good foundation. Has great promise for future for hours of game.  Storyline (very intense), translation and asset/formula management should be worked hard after the software/render/enemy AI optimizations",True,1751270169,2,0,0.5,0,87,90,76561198017064387
2191050,200680706,Well from what I have experienced so far. This game is in early access so bugs will be found in more than one way lol. It is a fun looting shooting levelling game where you face the known and unknown with lots more to explore and find. Today you just feel like running around being surprised around every second corner? Well then give this a go and you might be pleasantly surprised like me :-D,True,1753457850,4,0,0.5,0,142,329,76561198860343349
2191050,191226285,"This game has many elements that I very much enjoy and are found in my favorite games (third person shooter, lots of loot, very generous carry limit, able to hide armor if I don’t like how it looks, open world, scary but manageable enemies, cool looking environments, good looking player characters,  and many other things). 

The shooting feels good though there is still some jank to it, like for example hip fire feels like it doesn’t work properly. It still has some translation missing in text form, I don’t mind voice over translation much. I do hope we get a better map system. I like games that don’t make it too obvious where you need to go for a quest, but having a map with POIs and the players location is something that I feel is needed in this kind if game.

All that being said, the game is worth the asking price right now, and the dev is constantly updating it so I’m confident that we’ll have a really great game by the time 1.0 comes out.",True,1742998489,3,0,0.5,0,53,235,76561198872102728
2191050,198460992,Game Graphics is great and game play keeps you on edge,True,1751206116,4,0,0.515837132930755615,0,94,278,76561198016207749
2191050,189857777,"Picked this up after catching it on YouTube, I can't remember where, It looked interesting so I thought I would give it a shot especially at the price! To my surprise I found this is was a passion project of a single dev, just the kind of project I love to support.

Having played the game for a couple of hours I can safely say this has a ton of potential, it's great fun so far, smooth delivery, great graphics, fun gameplay and it's made me jump more than a few times. The gunplay feels great, animations are great...I mean I could go on but it would end up me just saying it all feels great so far, it is not perfect but it's a great start and the potential is there.

Pick it up, support the developer and even if you don't play much now, you get it cheaper and it helps the development and that is something to feel good about.",True,1741598443,7,1,0.546329379081726074,0,97,237,76561197977286209
2191050,202501030,"This game is awesome! The landscaping is done really well, the guns are fun to shoot, the animals and aliens are textured well and overall the sounds of the game are great! This is a game made by one person and they are still active as a dev. Is this a super polished game that wont need a update anytime soon no, but is this a product that is fun to play and not bad under the circumstances. I liked playing this game",True,1755669848,2,0,0.5,0,88,88,76561198137257183
2191050,190580892,"It's an interesting game with tons of content already (almost overwhelming at first), it's been a real surprise!

The beginning feels a bit empty as you have to walk in a gigantic forest , but you quickly find some points of interest and various quests, as almost each NPC has at least one for you. 

Walk carefully, listen to your environment, not running stupidly to attract predators, look around you and everything will be fine. Enemies drop useful loot, so search for it after having killed them.

Then you reach the first HUB, opening new gameplay possibilities, quests and so on, discover it by yourself...

The developer is very active and seems to have great projects for his baby, so he's taking care of it; join the discord, there's an english channel among the others if you're not a russian native.

The game has a unique identity and is pretty advanced for EA, which is encouraging when you know how much other games don't take EA seriously enough, with lots of scams on the way.

Keep it up guys, we need a good example of what can be achieved as an indie dev.",True,1742334357,8,1,0.542682945728302002,21,14,14,76561198047838917
2191050,197547607,I dig it!,True,1750261015,2,0,0.5,0,39,74,76561198318270050
2191050,209264201,"A Promising Survival Adventure with Tons of Potential

Life Effect is shaping up to be a standout in the survival genre. If you're a fan of games like Elex, Planetaries, or Spacebourne, you'll feel right at home here. Even in Early Access, it's clear the developers have laid a solid foundation and are actively working to refine and expand the experience.

Environment: The world is impressively vast and immersive. Towering trees and beautifully lit forests create a rich, atmospheric backdrop that’s a joy to explore.

Combat: The gunplay feels satisfying and responsive, with a nice variety of weapons to experiment with. It’s clear that combat is a core focus, and it shows.

 Aliens: The alien creatures are diverse and genuinely challenging. Don’t expect to breeze through encounters—planning and strategy are key to survival.

Survival Mechanics: Classic survival elements are all here—managing hunger, thirst, stamina, and health. Hunting deer and cooking your meals adds a rewarding layer of realism.

Wishlist: One feature I’d love to see added is a keybinding option. Customizable controls would go a long way in making the experience even more accessible and comfortable for different playstyles.

Sure, there are a few bugs and glitches, but that’s par for the course with Early Access titles. What’s exciting is seeing how much potential Life Effect already has. I’m looking forward to watching it grow!",True,1763198399,2,0,0.5,0,148,179,76561198432850113
2191050,193537499,"I purchased this game last night and played it for 3hrs so far. I still have all the skill tree and crafting to get my head around. However what I have seen of this game so far is awesome. The game to me is a mix between so many games I love. (Metal Gear Solid/ Tarkov / Arma / Lost Planet / Stalker. It has so much in the game already and is really well optimised and it is not in full release yet. This is made by a single dev who has even spoke to me on the night I purchased it and answered any of my questions. Bravo to you sir!

The games language is mainly in Russian with some English voiceover too. What is cool is that the American merc even says he's from America and has come to fight alongside the Russians to defeat the Aliens....how cool is that.  

There are many different enemy types - humans / wildlife / aliens

Weapon and npc models are so good!

When I play I keep getting surprised on different gameplay that is included that would take a AAA company years to implement.

I would like to see english voiceover and controller support. I have set up a controller on steam if anyone wants to use it (Ross)

This game is only going to improve and the dev deserves some recognition.",True,1745569790,14,1,0.68674701452255249,1,175,1095,76561199043559088
2191050,201449056,game for me is good love it playng to relax hope the developer will do more for the game,True,1754329800,1,0,0.5,1,62,177,76561198408204829
2191050,193902215,"I did not spend a lot of time in game for now but in about 2 hours I have seen good things, I like the game so here is positive and negative things but even with negative few things you need to try the game, super nice and I hope developers will take this as positive thing and keep working on the game to make it better and better

positive:
price is low for today market
game is SP only, no force MP or stuff like that
you can spend a lot of time in game doing all kinds of quests
LOT of crafting
world design (important to me)

negative:
RNG is way too much, it need FIX
VK focuse
microtransactions in SP game, which I despise
nights are super dark
combat balance is off
no english voice except on specific characters
need optimization work, just a bit

***personal suggestion***
permanent human companions as I love companion system in games


now this are not super big things as I am not game developer and don't know what they think but this things need to be pointed and said, game is good, not super good and nothing special but it has a LOT of potential to be something nice, it is also strange no one is talking about this game, it need more attention",True,1746016558,2,1,0.5,0,115,352,76561198334629142
2191050,208387241,"This game is amazing. Best game ive played in a while. Me and a friend found out about this game randomly, have been having alot of fun figuring out everything. We have crapped our pants a few times in some jump scares LOL. We look forward to continue playing while the game gets new content in the future. To the creator, we thank you for your hard work! Ignore the haters, keep making the game even better :)",True,1762259817,3,0,0.522058844566345215,0,389,4812,76561198017134481
2191050,200055188,"A surprisingly great game. Life Effect has a whole mess of features and content. So many of those features are what I personally love to see in a game. There are countless items, each with a purpose and so many things to discover. Sure it lacks some QOL and there are bugs, but for a single dev with donated help this game is something special.

Give it a shot, but only if you're willing to understand that this is a single dev's passion project and you are willing to look beyond it's rough edges and just enjoy what is currently here.",True,1752807715,6,1,0.584905624389648438,0,375,1040,76561198023427079
2191050,188160912,"fun game huge area to explore, atmosphere is on point, difficult but rewarding, lots to do, many enemy types all around great game for the price!",True,1739841910,5,0,0.474452555179595947,0,558,13353,76561198174455861
2191050,190342010,"Awesome game so far. Has it's issues, but that's to be expected while it's still new.
Steep learning curve and sometimes frustrating, but a hell of a lot of fun. The graphics are beautiful and the gameplay is suspenseful and challenging. 

Definitely would recommend!

To the Dev, Awesome job for a one man build!",True,1742115578,4,0,0.5,0,874,1691,76561198022781292
2191050,188499302,"Хороший выживач. С уклоном в геймплеей, а не бесконечный гринд. Нет нужны собирать тонну ресурсов. Сбор, как органичная часть геймплея. Не перетягивающая на себя одеяло.
Триумвират из исследования _ боя _ крафта. У меня получается примерно 40%_40%_20% Но тут зависит от игрока, можно упарываться и в крафт. Возможностей вагон и тележка. (Для примера простейшая цепочка крафта на патроны. Древесина _  уголь. Селитра + уголь + сера = порох. Металл в гильзы. Свинец в пули. Гильзы + пули + порох в патроны.)
Не хочешь крафтить, покупаешь у торговца патрики. 
Исследование не просто звук. Как таковой карты нет. Но есть возможность ставить метки в ручную. Собираешься в разведку, отмечаешь точки интереса. Какие враги попадаются. Без подготовки лучше не рисковать своим лутом. Часть добычи остается на трупике. Еще зависит от сложности. Можно и весь оставить)
Есть клевые фичи, например сканер. От игрока исходит импульс по направлению и подсвечивает врагов и ресурсы. Есть гранаты с таким же эффектом сканера. Удобно для того, чтобы знать заранее где враг. Можно отсканить конкретно врага, чтобы занести его в базу данных, узнать что с него падает и его характеристики.
Исследование так же поддерживает езду на разнообразных транспортных средствах. Я ездил только на багги образном джипе. Езда напоминает киберпанковскую. 
В бою можно переключаться от третьего лица к первому по нажатию одной клавиши.
Стрельба приятная, легко можно стрелять одиночными даже из автоматического оружия. Стволы бывают разного качества как и патроны. Разница солидная, хорошие патроны считай удваивают урон и крит урон. Но дорогие и редкие. Можно скрафтить. Гранаты, мины, дроны, моды на оружие. До большей части даже не дошел, за свои 20 часов. На базе стоит экзоскелет. 
Нужно потратить некоторое время на то, чтобы привыкнуть к укреплению, считай хабу. Где кто и что продает. Какие квесты дает. Даже если вы в лучших самурайских традициях, обосрётесь. Не беда, есть такая штука как Петля времени ну или пенсия. Цикл из 180 минут, за который дается 3 награды в том числе и фиксированные в виде денег. Подняться со дна поможет. На базе есть бесплатная вода и еда, рядом подземелья с не сложными оппонентами и полутаться можно на начальной стадии. Ну или сразу на поверхность искать пришельцев и смотреть, что стало с миром. Маленький совет, становится слишком темно на ваш вкус, отключите тени и пост процесс. Станет светлее.

Нужно понимать, проект в раннем доступе и не сходить с ума. Игра буквальной патчится каждый день. И по сути имея даже примитивный уровень фантазии, можно получить свое удовольствие уже сейчас. В игре еще тьма всячины до которой не дошли мои ручки. Система выращивания компаньонов, напарники. Да и банально просто лазить по неисследованному миру, видел левитирующие острова в небе. В пещере тролль на которого потратил 300 патронов, хочу навестить. Потому, что было приятен процесс. Не стесняйтесь попробовать. Тем более цена считай символическая.",True,1740234899,9,1,0.510786473751068115,0,1305,2472,76561198129364777
2191050,198076479,Great looking game with all elements of play I enjoy! So far so good!!,True,1750812008,2,0,0.5,0,603,4391,76561198946565977
2191050,194125781,"I bought it and tried it once again.
It is ok, it has potential. It needs many things to add and fix but I see that the developer is working hard and he's very active talking with players.",True,1746277783,1,0,0.508196711540222168,0,423,423,76561198280617551
2191050,203350812,"Overall this game is great.

This game will not hold your hand, learning will be challenging and you will die in a process. 
It can be overwhelming when you start, so many quests and no tutorial ( remember ""no holding hand"" ), but with time you'll get it. 
And I think that's what makes this game unique.
Game is being improved ( we got a map now whoop whoop lol ) and expanded constantly. 
Dev actually cares and listens to people who enjoy ( and not so much ) this game. 

Some of us, like me, have at least a handful of games that are ""dead"" now and I want this one to succeed.
Best of luck !",True,1756763347,2,0,0.5,0,669,4626,76561197993755238
2191050,188251259,"This game is very good with a great responsive Developer who actively responds to questions both on steam and Discord. I thought the game was pretty good while exploring the forest you start in, and now realize that after reaching the reinforcement zone the game really starts with a huge amount of content, quests, etc. You will be amazed with how much there actually is to do and find. The scale of this game is simply amazing! The last patch was night and day addition to what I learned about the game as the mission location became clear and precise. 
English speaking players who may be having had an early issue with reading the game info need to try playing again as you can switch the option to Russian and back to English to fix the translation when you log into the game each time until it gets resolved.",True,1739948391,6,0,0.5,1,1299,8552,76561198022817376
2191050,199755452,"It's an interesting game to be sure but tons lacking just as much as it has. To be honest it feels like a seriously heavy asset game. Not that it's a bad thing when done right. In this instance though it's very overwhelming since you have multiple lists of crafting items but on top of that you can't craft anything. You see ores, wood and stone ( I think?) All around but can't collect any. Kill animals and get meat but can't cook it. For 15 bucks it might entertain you for a little bit if you have nothing else to do and just want something different, just don't expect much out of this. Still, the vibe they're going for is neat at least. Just know this game is still ROUGH in it's stage.",True,1752460806,3,0,0.5,1,334,334,76561199016058737
