appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
838350,122994208,什么时候出点新手教程或者提示系统就好了，刚开局不久就一大堆新机制扑面而来一脸懵逼,True,1664424999,0,0,0.459610015153884888,0,1665,1679,76561198147817666
838350,44921980,"I uninstalled this game, so that finally I can spare a little time writing a review or something.",True,1537839011,69,115,0.754565834999084473,0,691,2302,76561198138001217
838350,45095593,"I have to say, this game is so crude, but is soooooooooooo addictive as well.
Challengeable to translate into other languages. Non-chinese speaking players are not recommended to purchase this game before they publish english version in the future.
Go for taiwu !!!!",True,1538633712,4,3,0.540388286113739014,0,1718,3911,76561198331896632
838350,88427141,还不错,True,1615731232,0,0,0.476441144943237305,0,333,427,76561198309359376
838350,46063821,We need English translations!!!,True,1542839733,463,49,0.94672006368637085,0,848,851,76561198068725887
838350,208180853,This game is superb so far. A large amount of freedom. Variety of gameplay. Looking forward to see what comes next in my playthrough. There is a learning curve but not as bad as some games. I usually ask AI specifically to check Chinese language forums if there is a mechanic I don't understand. So happy to have found the game though. Looking forward to 1.0.,True,1762041940,0,0,0.5,0,1594,2345,76561198015019725
838350,45001836,"第一次去太吾村的时候碰到了个小萝莉，遂开始养成，小萝莉长成之后我嫌弃她「寻常」的外貌，让她留在太吾村干活，她也只是低头应了，而我只身在华山剿灭了无数恶丐，名声开始传遍荆北。从少年漂泊到中年，我回到了阔别已久的太吾村，她仍然只倾心爱慕我一人，莫逆之交里也只有我的身影。我与她结为夫妻，却发现她已是风中残烛「健康2/28」。“下一个节气到来的时候我就要走了，你一定要成为名满天下的大侠哦~”这时我才发现，我曾经引以为傲的什么狗屁身法内功在此刻都不值一提，我没有办法挽救她的生命。恍惚间记起她还在豆蔻年华的时候我邀请她加入了自己的队伍，那时候我的视野为什么这么小，小到很少能捕捉到她的身影。想起第一次在太吾村的时候，小小身影立在床前，“你就是传说中的太吾传人？那你一定很厉害吧嘻嘻。”

---------
写这个评测的时候游戏的bgm听起来也是无比的悲凉，让我有点模糊了双眼。我后悔为了所谓的原初体验没有查攻略就开了档，我会永远的记得你的。",True,1538229651,7,2,0.609544456005096436,1,1088,2085,76561198192344482
838350,44977882,2个建议：1每用过残缺的功法秘籍最好可以合并   2背包太小了   ！,True,1538116995,0,1,0.5,0,1617,9305,76561198100309781
838350,53943955,蛐蛐绘卷，名副其实,True,1562526120,0,0,0.5,0,976,1822,76561198143836593
838350,74612372,"Very deep game, too bad there is not an official English translation, but even with the EN unofficial patch, it's still a good game, i think you can play it for hundreds of hours.",True,1597927545,1,0,0.5,0,421,2991,76561197972107690
838350,61230468,THIS GAME IS SO COOL.,True,1578076623,1,0,0.523809552192687988,0,251,251,76561198284083028
