appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
352400,200020215,"i 100% recommend everyone who loves the movies and lego to play this game. it is so much fun and I've bought it 3 seperate times now, i pre-ordered it when it came out in 2015 for my 3DS. sometime later i got it for my PS4 and now i have it here and it still holds up! IF YOU ARE HAVING TROUBLE WITH THE STUTTERING WATCH How To Fix Lego Horizon Adventures Lagging & Stuttering On PC / Fix Low FPS Drop & Freezing Issue !!! after two hours of research this is what fixed it for me!!",True,1752768629,0,0,0.5,0,400.0,630,76561198272411890
352400,129818678,I love legos. and honestly i got this game so my girlfriend can play on my steam account. but i play it too. it is a decent game. i give it 9 out of 10. i do feel some stuff it alittle darker then wht its rating is. but for the most part i love this game and so does my girlfriend,True,1672536714,0,1,0.5,0,341.0,2187,76561199022968772
352400,185570424,Good game though it might be biased since I love Lego and dinosaurs. Though try it if you like to I would say wait for it to be on sell though lol since that's what I did.,True,1736853833,0,0,0.5,0,255.0,257,76561199428777538
352400,133700259,Shelby loves this game because she loves lego dinosaurs!,True,1677450046,0,0,0.476190477609634399,0,56.0,2751,76561199442980431
352400,198599670,i love lego games,True,1751329375,0,0,0.5,0,353.0,490,76561199062407921
352400,170125034,My little brother plays this game and he really likes it but he has troubles getting past certain levels and he always gets distracted by the dinosaurs. Overall its just a really fun game to play.,True,1721266369,2,0,0.523809552192687988,0,199.0,1065,76561199590306192
352400,194299087,Very nostalgic as I used to play a lot of Lego games on my Xbox 360 back in the day. Jurassic World is among one of my favourite Lego games.,True,1746463795,0,0,0.5,0,210.0,454,76561199119208831
352400,144861559,Best make your own character literally let's you make Dinos.,True,1692802943,1,0,0.504132270812988281,0,49.0,76,76561199034287962
352400,145716504,Nostalgic.,True,1693930823,0,0,0.5,0,430.0,888,76561199155365274
352400,145237010,great gameplay,True,1693281470,1,0,0.504132270812988281,0,265.0,2353,76561198109051020
352400,172064951,Nostalgia,True,1723579481,0,0,0.5,0,328.0,364,76561199001201650
352400,141474722,"Very good game, reminds me of when i used to play it on my xbox 360 in 2011",True,1688674674,0,0,0.533678770065307617,0,6.0,724,76561199013865289
352400,178589612,5axel,True,1731024463,0,0,0.5,0,199.0,5334,76561199232059330
352400,212650658,good for family,True,1764977545,0,0,0.5,0,265.0,373,76561198271952891
352400,207370314,yes,True,1761208208,0,0,0.5,0,181.0,512,76561199518220697
352400,184186643,"Peak of gaming elden ring nah, red dead 2 nah, fnaf nah, funnier than all the better story they mad two books and like infinite movies because this game has such a great story they went back in time to create these characters like Blue real off of so called real animals but we made them for this game then they made the most popular toy brand in the world just because of this game. Worth all the money in the world sell ur kids sell ur wife and get the money for this game sell ur hot ass bro for this game",True,1735533130,0,0,0.5,0,409.0,512,76561199122838896
352400,159255673,epicccc,True,1708877476,1,0,0.502824842929840088,0,410.0,439,76561199228690609
352400,202220136,i like the dinosaurs :),True,1755309440,0,0,0.5,0,347.0,368,76561198986672365
352400,212451488,greaat combo in the game but can they make the complete series for Jurassic park/ world game please and thank you,True,1764732334,0,0,0.5,0,332.0,332,76561198258237423
352400,195445595,"Pretty good game, needs to make bones and amber more obvious for a smaller audience.
I give this game 5/5 stars for story.
I give this game 3/5 for difficulty.
The role playing portion when you can play with the dinosaurs you've unlocked is also pretty fun to play with at times.

Thank you,
FelonStrike.",True,1747962473,0,0,0.5,0,22.0,22,76561199521945656
