appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
517630,207197671,"Not the best just cause game, but it's still fun, might be better than just cause 1 but not the others",True,1760994381,2,0,0.525862038135528564,0,198,2742,76561199158586800
517630,212479583,this is very goooooooooooooood,True,1764773180,0,0,0.5,0,161,1281,76561199845225425
517630,165037870,Forgot how much I loved this game it's super fun and love causing havoc!,True,1715314833,0,0,0.5,0,270,425,76561199575735110
517630,206669470,grapple the hook,True,1760393771,0,0,0.5,0,320,424,76561199465555162
517630,187232296,its good but my game is lagging when i drive fast and doing missions,True,1738772831,0,0,0.5,0,145,145,76561199514281212
517630,172269090,.,True,1723836964,0,0,0.497707903385162354,0,399,986,76561198168254679
517630,160950751,"Nobody will read my review, so I'll just say I'm gay.",True,1710888511,5,5,0.411756575107574463,0,206,544,76561198311427185
517630,198514501,RICO,True,1751249144,0,0,0.5,0,281,1919,76561199455676929
517630,150437198,"I will leave the cat here, so that everybody who passes by can pet it and give it a thumbs up and awards
　　　 　　／＞　　フ
　　　 　　| 　_　 _ l
　 　　 　／` ミ＿xノ
　　 　 /　　　 　 |
　　　 /　 ヽ　　 ﾉ
　 　 │　　|　|　|
　／￣|　　 |　|　|
　| (￣ヽ＿_ヽ_)__)
　＼二つ",True,1700410351,6,1,0.394142419099807739,0,359,6749,76561198015792889
517630,165323105,"Take on me
(Take on me)
Take me on
(Take on me)
I'll be gone
In a day
(Take on me)
(Take on me)
(Take me on)
(Take on me)
I'll be gone
(Take on me)
In a day
(Take me on)
(Take on me)
(Take on me)
(Take on me)
(Take me on)
(Take on me)",True,1715655848,1,0,0.497925341129302979,0,413,500,76561198272933011
517630,183830058,"Its fun, ill give it that. But otherwise its worse than 3, but the sandbox aspect got a lot better",True,1735263708,0,0,0.5,0,138,1095,76561198942194646
517630,194136803,"This version is actually the same as Just Cause 2, only your character is bigger than before, and looks like it is more related to the main Island, not sure if there are other islands like in JC2. And in Linux with Proton 8.0.4 it works just as well as the Windows version.",True,1746287556,1,0,0.523809552192687988,0,345,1736,76561198082890513
517630,177609079,"EDIT #2: I can actually really recommend this game on the current discount and forgot to mention that CPU Utilization and performance have been improved over Just Cause 3. Furthermore, after more gameplay I realise the graphics are slightly better and more intense than Just Cause 3 as is also noticeable on the slight GPU performance hit. Moreover, lots of plants and bushes (jungle) with some of the plants moving when you run through them. There are very little graphical issues over the previous game.

In addition, the water is actually quite decent at my default settings of Very High and Tesselation on, on my RX 480, you just have to sail deeper into the Ocean and you will get more waves (not big waves like Just Cause 3). Beneath the water, there are many foliage, unlike some of the video reviews show, things just depend on the area.

If you were looking to get the game, 70-90% discounts are worth it.

Original post:

I can recommend this game on the 80-90% discount it currently is as it is actually quite decent.

Just Cause 3 is a bit more refined than this one, it feels like Just Cause 4 tries to be a mix between JC2 and JC3, but I actually like the environment plot/setting of Just Cause 4 more than 3 with the remote jungle vibe.

In my opinion, Just Cause 3 is the most solid in the series, but at the moment I enjoy playing Just Cause 4 more, even with the minor issues it has. Moreover, I think the game was slightly rushed but I have not found game breaking issues yet.",True,1729719960,0,0,0.5,0,230,281,76561198043048919
517630,169089664,poop,True,1720213389,0,0,0.476190477609634399,0,391,2566,76561199435885484
517630,173766819,"Just Cause 4 Reloaded is actually pretty good; the chaos is immense. The two negatives are the character outlines, which are a bit outdated, and the washed-out image, which makes it look less than appealing at times. However, since I run 4k, 120hz, I do notice it looks very good at multiple parts of the game (not in cutscenes, to where I'm at so far).

I think the game gets hate because it was released early.",True,1724983884,3,1,0.541666686534881592,0,111,2899,76561199093280746
517630,168803073,"Amazing Graphics, Good Story. I Like it.",True,1719940953,4,9,0.543082177639007568,0,117,1276,76561199116046396
517630,205897937,fun but jc3 better,True,1759616101,0,0,0.5,0,271,856,76561198378250623
517630,148040840,Very engaging campaign played through a few times now,True,1697051007,0,0,0.5,0,330,2128,76561199023916096
517630,157729887,coolr,True,1707244127,0,0,0.5,0,300,978,76561199157257151
517630,151324390,ONE OF THE BEST OPEN WORLD GAMES I HAVE EVER PLAYED,True,1700747452,1,1,0.496265113353729248,0,210,18830,76561199130732703
517630,181383297,Get just cause 3 XXl its cheaper on sale an miles/kilometers better,True,1733083002,2,0,0.509794294834136963,0,131,192,76561199645636062
517630,182295570,if u like to make cause then its for u :) like,True,1733697587,0,0,0.476190477609634399,0,217,675,76561199526018980
517630,202326992,ngfjkgjy,True,1755442972,0,0,0.5,0,282,285,76561199478805445
517630,140589720,Suck,True,1687572452,0,0,0.490566045045852661,0,50,50,76561199011219005
517630,165663006,"I expected it to be pretty bad because of reviews and hearing its buggy and lost the main point of 'just cause' but playing it really changed my mind, its a great game fun and not 'tooo' buggy. Definately not the iconic just cause part but still a great game.",True,1716114335,0,0,0.5,0,450,1346,76561198990614080
517630,162333602,"This game's graphics suck ass, but the gameplay is damn fun.

Just Cause 4 Review
https://youtu.be/EyE2q9wiSuM

Just Cause 4 Review - The Biggest Surprise of 2018
https://youtu.be/-a0W621LITo

Should You Buy Just Cause 4 in 2023? (Review)
https://youtu.be/H5lEPwG78Do

[ENDYMIONtv]
The game industry has shown their true colours
https://youtu.be/y-xovQXL-jg

[Doctor Disaster]
Square Enix ADMITS they want the MoDeRn AuDiEnCe; they REFUSE to fire employee pushing violence
https://youtu.be/zGPPyIaAwfo",True,1712408483,0,0,0.5,0,50,50,76561198079106500
517630,197807972,"Just Cause 4 – Bigger, Bolder, but Not Quite Better
Rating: 8/10

Just Cause 4 builds on the explosive sandbox foundation of its predecessor but stumbles slightly in the execution. While it introduces impressive new weather systems and visual upgrades, it loses some of the charm and chaos that made Just Cause 3 a fan favorite.

Visuals & World – 9/10
The fictional country of Solís is visually stunning, featuring diverse biomes like jungles, deserts, and snow-covered peaks. Dynamic weather effects — including tornadoes and lightning storms — are genuinely impressive and add spectacle to the mayhem. Technically, it’s a leap forward from JC3, with sharper visuals and more environmental variety.

Gameplay – 8/10
Rico still has his grappling hook, parachute, and wingsuit, but now with customizable mods that allow for more creative chaos. However, the destruction feels less satisfying, and the mission structure becomes repetitive. The emphasis on faction-based territory control doesn’t fully land, often breaking the game’s pacing.

Story – 6.5/10
The plot tries to go deeper into Rico’s past and the mysterious weather tech, but it’s largely forgettable. Characters lack depth, and the writing doesn’t carry the self-aware energy of earlier entries.

Sound & Polish – 7.5/10
The sound design is solid, especially during weather events, but the game launched with noticeable bugs and AI issues (many later patched). The overall experience feels less refined compared to the more cohesive fun of Just Cause 3.

Verdict:
Just Cause 4 is a visually superior game with ambitious ideas — especially the extreme weather mechanics — but it doesn’t recapture the pure, explosive joy of Just Cause 3. It's still a fun sandbox if you’re in the mood for destruction, but it feels like a step sideways rather than forward.

Score: 8/10",True,1750526938,0,0,0.5,0,226,262,76561198894963346
517630,169196919,Its fun,True,1720318642,1,0,0.496188044548034668,0,514,1392,76561199129997636
517630,162289668,This is my 1st JUST CAUSE and so far so good!  you will enjoy it.,True,1712352758,0,0,0.5,0,126,126,76561198024263422
517630,212382380,A lot of comments are negative but my time playing it's really fun! I've loved Just Cause since the 1st and it's a great addition. It's on sale a ton as well for the complete package so if you're wondering if you should get it; just get it!,True,1764647652,0,0,0.5,0,127,311,76561198808110995
517630,173302047,great atmosphere!,True,1724566555,0,0,0.5,0,62,62,76561199563554483
517630,203163040,gud,True,1756537204,0,0,0.5,0,223,1932,76561199223906333
517630,173029119,Rlly fun game 10/10 should play,True,1724365520,0,0,0.5,0,466,1155,76561198075864963
517630,148282093,"the controls need to be improved, pretty buggy but otherwise its pretty ok",True,1697380597,1,0,0.501173734664916992,0,399,399,76561199101449078
517630,152533399,i know that the missions are kind of repeating but when u get into the chaos then there is no stopping. waiting for just cause 5,True,1701284524,0,0,0.5,0,340,1436,76561199178066576
517630,206032192,"W game ignoring the dlcs and stuff this game alows you to some of the goofyist shit its the goat, I have like 500 hours on xbox",True,1759752853,0,0,0.5,0,305,1148,76561199041079151
517630,171252555,"Honestly this is a good game! Now I know there's a lot of hate for the art style and story direction. At the end of the day they almost remade the game. Added a new story/plot line, more/new destructable objects. Yes this isn't Just cause 3s rival. BUT it's a good game on it's own.",True,1722549739,1,0,0.523809552192687988,0,225,2590,76561198125940301
517630,184595744,Nice game,True,1735877076,1,0,0.523809552192687988,0,271,273,76561199716259585
517630,160776333,in all honesty this game is worth the 5ish dollars on sale or 10ish with dlcs DO NOT BUY FULL PRICE wait for a sale its actually pretty fun for 5 dollars,True,1710692300,1,0,0.503858864307403564,0,216,577,76561198107451042
517630,199480670,FUN,True,1752176952,0,0,0.5,0,180,2060,76561199044402540
517630,191973475,"Fun Just Cause action, but the ammo system in the game can get annoying.",True,1743786362,3,0,0.551617205142974854,0,517,693,76561198242541500
517630,170268903,"Get it on sale, the bad reviews do bring up some solid points, buuut it's still fun AF to parachute/glide your way around a pretty island shooting stuff. Explosions, vehicles, and guns galore. The grapple hook mechanic is still iconic. Yeah there is definitely some fun here, and for like 5 bucks or something on sale I'd say it's well worth it. Just don't expect a masterpiece of quest design or story.",True,1721421495,2,0,0.525379002094268799,0,46,75,76561198036594541
517630,140834200,it's a really good game,True,1687936484,0,0,0.476539582014083862,0,560,3668,76561199473658219
517630,185237252,Yes,True,1736494201,0,0,0.5,0,575,3569,76561198284074418
517630,150028783,"I've been playing Just Cause since I downloaded the original demo for Just Cause 1 on my Xbox 360 and enjoyed it even more than some of my purchased games. I loved it so much. It was the GTA clone I didn't know I needed at the time. Over the years, it has grown into so much more than that. It's an icon, in my humble opinion. An icon that was being perfectly carried on for parts two and three.

Then this happened. I'm not one to follow the pack, the hive-mind as it were. For old times sake I tried desperately to find a collection of positive notes, a good feeling, something that would bring positive vibes to this game. I did find a little, but not enough. This game feels like it was going to be a DLC but then had a few beers and went ""Ah, **** it! Just release me as a standalone!""

Whoever was running the project for parts 2 and 3 need to come back to do part 5. If it's the same person as part 4, (I don't know because I'd rather claim ignorance and furiously mash keys on my keyboard in frustration than do a simple Google search), then figure out whatever you need to figure out in your life and try again.

But, I'd still recommend it. For old times sake.",True,1699824791,0,0,0.5,0,350,350,76561197966276248
517630,151484466,its good,True,1700805648,0,0,0.5,0,180,1021,76561198170172213
517630,162279121,COOL GAME,True,1712342359,0,0,0.5,0,477,2440,76561199178271778
