appid,recommendationid,review_text,voted_up,timestamp_created,votes_up,votes_funny,weighted_vote_score,comment_count,playtime_at_review_minutes,playtime_forever_minutes,steamid
2703850,189441757,"Its very realistic, i really like how you can do so many tricks",True,1741187198,1,0,0.5,0,206,517,76561199400990280
2703850,181433653,"This game is really cool! the movement and parkour is smooth and is very addictive. I'm excited to see what else they will add. The game would benefit from more game modes, but its cool that they added multiplayer. overall its a fun game to play while talking with friends.",True,1733102917,0,0,0.5,0,242,276,76561199427942100
2703850,192300875,k,True,1744129008,1,0,0.5,0,304,2014,76561199079006853
2703850,183087970,i liked the wall running and the jump force,True,1734581033,1,0,0.5,0,259,625,76561199807752869
2703850,186882786,the best budget parkour game ever highly recommend and the fact its made by one person and its this good of a game is absolutely amazing.,True,1738392427,2,0,0.5,0,180,727,76561199382474852
2703850,191059779,this is an extremely fun and addictive game,True,1742808822,2,0,0.519999980926513672,0,192,202,76561198819234344
2703850,193283035,good animations,True,1745258042,1,0,0.5,0,246,261,76561199221110078
2703850,207508834,ye,True,1761356398,1,0,0.5,0,224,10980,76561198781711098
2703850,183630901,"Very fun parkour game! Feels very smooth, the graphics are aesthetically pleasing and the game runs well. includes time trials, and now has multiplayer! Needs a personal time trial or a shadow (like in the old school Mario Kart Double Dash). Multiplayer includes capture the flag so that's nice.",True,1735114318,0,0,0.5,0,225,232,76561198083620370
2703850,201238344,"this game still has the same problem it had when it was in early access. the mechanics of jumping feels like it only works sometimes, not every single time. lots of weirdly missed jumps, missed inputs, and just overall jank from the physics engine. if you can deal with that, then you'll have fun, but I find it's as not as fun as it is frustrating sometimes",True,1754082300,0,0,0.5,0,135,225,76561198073147800
2703850,189710734,noice,True,1741458939,1,1,0.5,0,184,259,76561199471904522
2703850,200310549,"Extremely difficult to perform tricks if on mouse and keyboard, Flick mechanic does not work as well as you'd expect it too (barely even at all) but still a fun game to play with friends.",True,1753113129,0,0,0.5,0,30,152,76561198315168800
2703850,193034313,ITS EASILY THE BEST PARCKOUR GAME IVE EVER SEEN IN MY LIFE 5 STARS,True,1744995620,1,0,0.5,0,215,277,76561199845175289
2703850,195356090,it is a good game it is good go buy it,True,1747845246,0,0,0.5,0,194,349,76561199788542812
2703850,182095959,Very fun especially with friends. Great time killer. I like it.,True,1733534539,1,0,0.5,0,40,108,76561199548700805
2703850,181155031,Pigeon :),True,1732999639,0,0,0.5,0,165,188,76561198101502305
2703850,201410069,It's like Tony Hawk combined with a dash of Mirror's Edge.,True,1754279894,0,1,0.5,0,29,37,76561198054039478
2703850,197652028,good game,True,1750369300,1,0,0.5,0,199,241,76561198043677124
2703850,204566871,"i love this game it got me back in to parkor
:)",True,1758131318,0,0,0.5,0,312,321,76561199240595158
2703850,197483073,خايسه لاحد يشتريها 🧢,True,1750188261,0,0,0.470588237047195435,0,302,424,76561199682670816
2703850,187666466,Where yo legs at tommorow on saturn more 71 kids from my husband,True,1739231833,1,0,0.5,2,218,556,76561199122355867
2703850,198234791,"Very fun with friends, And tag is a great mode.",True,1750989531,1,0,0.5,0,191,191,76561198975150409
2703850,198488048,parkour,True,1751224721,0,0,0.5,0,181,192,76561198452643965
